project_name,module,domain,sim_score
15_zeppelin,zeppelin-server,web service,0.7657529529657988
15_zeppelin,zeppelin-server,web application,0.7613449653399709
15_zeppelin,zeppelin-server,web application security,0.7597674661028828
15_zeppelin,zeppelin-server,authentication,0.7574498977832576
15_zeppelin,zeppelin-server,user interface,0.7564751387353283
15_zeppelin,zeppelin-server,information retrieval,0.7548596506087759
15_zeppelin,zeppelin-server,middleware,0.7542451037100055
15_zeppelin,zeppelin-server,server,0.7535473847979485
15_zeppelin,zeppelin-server,web server,0.7535347675507973
15_zeppelin,zeppelin-server,client,0.7481991196332369
15_zeppelin,zeppelin-server,email,0.7459004010988297
15_zeppelin,zeppelin-server,website,0.7456888515927707
15_zeppelin,zeppelin-server,password manager,0.7455590978692139
15_zeppelin,zeppelin-server,instant messaging,0.7452207551948762
15_zeppelin,zeppelin-server,WebSocket,0.7445842820973845
15_zeppelin,zeppelin-server,web crawler,0.7443446130292939
15_zeppelin,zeppelin-server,HTTP server,0.7441519611663787
15_zeppelin,zeppelin-server,interpreter,0.7430490091374498
15_zeppelin,zeppelin-server,HTTP client,0.7429568555050614
15_zeppelin,zeppelin-server,network security,0.7429216379492201
15_zeppelin,zeppelin-server,chatbot,0.7426152636157984
15_zeppelin,zeppelin-server,internet bot,0.7408397794178434
15_zeppelin,zeppelin-server,unit testing,0.7400267744800565
15_zeppelin,zeppelin-server,microservices,0.7390983333414254
15_zeppelin,zeppelin-server,database,0.7387876313117796
15_zeppelin,zeppelin-server,data binding,0.7386872607465227
15_zeppelin,zeppelin-server,syntax highlighting,0.738371417500618
15_zeppelin,zeppelin-server,security,0.7383473635045938
15_zeppelin,zeppelin-server,search,0.7380930978968946
15_zeppelin,zeppelin-server,web browser,0.7378964162368005
15_zeppelin,zeppelin-server,encryption,0.7378868918154954
15_zeppelin,zeppelin-server,command-line interface,0.7378390742742242
15_zeppelin,zeppelin-server,image,0.7372443805223221
15_zeppelin,zeppelin-server,kernel,0.7369388959168863
15_zeppelin,zeppelin-server,data,0.7366207452204714
15_zeppelin,zeppelin-server,pattern matching,0.7361339176271489
15_zeppelin,zeppelin-server,software testing,0.7356079699187686
15_zeppelin,zeppelin-server,DevOps,0.7355959373523551
15_zeppelin,zeppelin-server,application performance management,0.7351020638751835
15_zeppelin,zeppelin-server,dependency injection,0.7348523651126943
15_zeppelin,zeppelin-server,web scraping,0.734538943616499
