project_name,module,domain,sim_score
15_zeppelin,zeppelin-zengine,debugger,0.7560533888692571
15_zeppelin,zeppelin-zengine,user interface,0.7493006408249291
15_zeppelin,zeppelin-zengine,interpreter,0.7477111459352833
15_zeppelin,zeppelin-zengine,backup,0.7465543769018369
15_zeppelin,zeppelin-zengine,documentation,0.7454542421807703
15_zeppelin,zeppelin-zengine,syntax highlighting,0.7434270857224818
15_zeppelin,zeppelin-zengine,server,0.7416193259698676
15_zeppelin,zeppelin-zengine,package management system,0.7399609550937777
15_zeppelin,zeppelin-zengine,scheduler,0.7397195356221888
15_zeppelin,zeppelin-zengine,command-line interface,0.7390104834399597
15_zeppelin,zeppelin-zengine,kernel,0.7389622624758885
15_zeppelin,zeppelin-zengine,information retrieval,0.7385515704954149
15_zeppelin,zeppelin-zengine,file system,0.7379252963254621
15_zeppelin,zeppelin-zengine,compiler,0.7368843953976131
15_zeppelin,zeppelin-zengine,web crawler,0.7366184689715413
15_zeppelin,zeppelin-zengine,dependency injection,0.7363480496623657
15_zeppelin,zeppelin-zengine,web server,0.7362442132179324
15_zeppelin,zeppelin-zengine,unit testing,0.7360298703001702
15_zeppelin,zeppelin-zengine,database,0.7359915922628425
15_zeppelin,zeppelin-zengine,email,0.7354043793456417
15_zeppelin,zeppelin-zengine,client,0.7350054197229531
15_zeppelin,zeppelin-zengine,password manager,0.7345428273999252
15_zeppelin,zeppelin-zengine,web application,0.734267148973919
15_zeppelin,zeppelin-zengine,software testing,0.7337547222828077
15_zeppelin,zeppelin-zengine,website,0.733575279755462
15_zeppelin,zeppelin-zengine,mobile application development,0.7331776109490709
15_zeppelin,zeppelin-zengine,"extract, transform, load",0.7329688042647415
15_zeppelin,zeppelin-zengine,WebSocket,0.7321937305560396
15_zeppelin,zeppelin-zengine,graphical user interface,0.7320574924181087
15_zeppelin,zeppelin-zengine,code generation,0.7318727829259501
15_zeppelin,zeppelin-zengine,data,0.7318151547523599
15_zeppelin,zeppelin-zengine,network monitoring,0.7317374337982772
15_zeppelin,zeppelin-zengine,serialization,0.7314288702691694
15_zeppelin,zeppelin-zengine,Containerization,0.7313776231575042
15_zeppelin,zeppelin-zengine,text editor,0.7312893835495556
15_zeppelin,zeppelin-zengine,software development,0.7312559474181594
15_zeppelin,zeppelin-zengine,shell tool,0.7310650377530523
15_zeppelin,zeppelin-zengine,computer configuration,0.7309637614880512
15_zeppelin,zeppelin-zengine,web application security,0.73056053479188
15_zeppelin,zeppelin-zengine,validator,0.7304315192261946
15_zeppelin,zeppelin-zengine,authentication,0.730373218875364
15_zeppelin,zeppelin-zengine,web service,0.7289022729496367
15_zeppelin,zeppelin-zengine,internet bot,0.7287875841042116
15_zeppelin,zeppelin-zengine,web scraping,0.7285360754649717
15_zeppelin,zeppelin-zengine,search,0.7284526032123907
15_zeppelin,zeppelin-zengine,automation,0.7281595899344064
15_zeppelin,zeppelin-zengine,cloud computing,0.7281547169692396
15_zeppelin,zeppelin-zengine,test automation,0.7281258150239389
15_zeppelin,zeppelin-zengine,parsing,0.7277202588326773
15_zeppelin,zeppelin-zengine,analytics,0.7276753043154004
15_zeppelin,zeppelin-zengine,benchmark,0.7275748912462495
15_zeppelin,zeppelin-zengine,encryption,0.7275666552909021
15_zeppelin,zeppelin-zengine,distributed system,0.7274881912621275
15_zeppelin,zeppelin-zengine,data visualization,0.7274772639566033
15_zeppelin,zeppelin-zengine,static site generator,0.727477120779052
15_zeppelin,zeppelin-zengine,router,0.7274087078941384
15_zeppelin,zeppelin-zengine,rendering,0.7271967488629196
15_zeppelin,zeppelin-zengine,pattern matching,0.7269207373112583
15_zeppelin,zeppelin-zengine,synchronization,0.7267292242655266
15_zeppelin,zeppelin-zengine,HTTP server,0.7260366647647509
15_zeppelin,zeppelin-zengine,random forest,0.7259970378844093
15_zeppelin,zeppelin-zengine,Malware Analysis,0.7259019267947682
15_zeppelin,zeppelin-zengine,application performance management,0.7255360115760422
15_zeppelin,zeppelin-zengine,HTTP client,0.7255139732053391
15_zeppelin,zeppelin-zengine,recommender system,0.7253901405319075
15_zeppelin,zeppelin-zengine,virtual machine,0.7250371341526258
15_zeppelin,zeppelin-zengine,data structure,0.7249870166724349
15_zeppelin,zeppelin-zengine,search engine,0.7248373019726778
15_zeppelin,zeppelin-zengine,algorithm,0.7246335389105135
15_zeppelin,zeppelin-zengine,security,0.724348310870848
15_zeppelin,zeppelin-zengine,computer data storage,0.7241122014157385
15_zeppelin,zeppelin-zengine,data binding,0.7240754328456429
15_zeppelin,zeppelin-zengine,logging,0.7227568063269779
15_zeppelin,zeppelin-zengine,microservices,0.7218286075382774
15_zeppelin,zeppelin-zengine,game server,0.7214588094439978
15_zeppelin,zeppelin-zengine,embedded system,0.7208156400801408
15_zeppelin,zeppelin-zengine,text processing,0.7205589503101033
15_zeppelin,zeppelin-zengine,virtualization,0.7205009427876135
15_zeppelin,zeppelin-zengine,natural language processing,0.7201815822986165
15_zeppelin,zeppelin-zengine,graph database,0.719542259277596
15_zeppelin,zeppelin-zengine,File Transfer Protocol,0.7194334229912063
15_zeppelin,zeppelin-zengine,malware,0.7193098530389086
15_zeppelin,zeppelin-zengine,data compression,0.7193090247954633
15_zeppelin,zeppelin-zengine,back end,0.7193060532253144
15_zeppelin,zeppelin-zengine,instant messaging,0.7187873186935007
15_zeppelin,zeppelin-zengine,stream processing,0.7186801782643877
15_zeppelin,zeppelin-zengine,operating system,0.7185431805490585
15_zeppelin,zeppelin-zengine,machine learning,0.7183767473316293
15_zeppelin,zeppelin-zengine,image recognition,0.7181474688290278
15_zeppelin,zeppelin-zengine,Parser combinator,0.7179431644525915
15_zeppelin,zeppelin-zengine,object–relational mapping,0.7178114306851131
15_zeppelin,zeppelin-zengine,language model,0.7176816398570957
15_zeppelin,zeppelin-zengine,distributed computing,0.7168168500687354
15_zeppelin,zeppelin-zengine,front end,0.7165370046944824
15_zeppelin,zeppelin-zengine,static program analysis tool,0.7164483032055263
15_zeppelin,zeppelin-zengine,network analysis,0.7162305629883718
15_zeppelin,zeppelin-zengine,image captioning,0.7160609323754674
15_zeppelin,zeppelin-zengine,smart contract,0.7157951152294296
15_zeppelin,zeppelin-zengine,regular expression,0.7151600986596784
15_zeppelin,zeppelin-zengine,content management system,0.7147274237944015
15_zeppelin,zeppelin-zengine,game engine,0.7133065788928763
15_zeppelin,zeppelin-zengine,streaming media,0.7130792304394028
15_zeppelin,zeppelin-zengine,internet of things,0.7130443585540897
15_zeppelin,zeppelin-zengine,long short-term memory,0.7128184563763814
15_zeppelin,zeppelin-zengine,information processing,0.7114065831682473
15_zeppelin,zeppelin-zengine,social network,0.7113573182098262
15_zeppelin,zeppelin-zengine,penetration test,0.7112099096445291
15_zeppelin,zeppelin-zengine,data mining,0.7105027621980775
15_zeppelin,zeppelin-zengine,data analysis,0.7103432332084334
15_zeppelin,zeppelin-zengine,anomaly detection,0.7097039980580626
15_zeppelin,zeppelin-zengine,text classification,0.709267375726393
15_zeppelin,zeppelin-zengine,big data,0.7092142101974441
15_zeppelin,zeppelin-zengine,data science,0.7089756086695421
15_zeppelin,zeppelin-zengine,geographic information system,0.7089442855063071
15_zeppelin,zeppelin-zengine,signal processing,0.7088212389408446
15_zeppelin,zeppelin-zengine,time series,0.7086559487098475
15_zeppelin,zeppelin-zengine,question answering,0.7084021438022933
15_zeppelin,zeppelin-zengine,object detection,0.708137977217231
15_zeppelin,zeppelin-zengine,facial recognition system,0.7078894943873765
15_zeppelin,zeppelin-zengine,cluster analysis,0.707535626960644
15_zeppelin,zeppelin-zengine,computer vision,0.707416686025928
15_zeppelin,zeppelin-zengine,classification,0.7073341250770474
15_zeppelin,zeppelin-zengine,cryptography,0.7067475839294319
15_zeppelin,zeppelin-zengine,static program analysis,0.7064205363103008
15_zeppelin,zeppelin-zengine,continuous integration,0.70617086243154
15_zeppelin,zeppelin-zengine,e-commerce,0.7054375489106303
15_zeppelin,zeppelin-zengine,optical character recognition,0.7052332027776925
15_zeppelin,zeppelin-zengine,object-oriented programming,0.705057297006372
15_zeppelin,zeppelin-zengine,blockchain,0.7048789401741417
15_zeppelin,zeppelin-zengine,sorting algorithm,0.7048146619486287
15_zeppelin,zeppelin-zengine,natural language,0.7047992879905206
15_zeppelin,zeppelin-zengine,audio signal processing,0.7046439889251478
15_zeppelin,zeppelin-zengine,continuous delivery,0.7043706007032235
15_zeppelin,zeppelin-zengine,text mining,0.7036860496053257
15_zeppelin,zeppelin-zengine,support vector machine,0.7013453007803769
15_zeppelin,zeppelin-zengine,deep learning,0.701311857653082
15_zeppelin,zeppelin-zengine,Bayesian inference,0.7007972479485733
15_zeppelin,zeppelin-zengine,linear regression,0.7004630885948383
15_zeppelin,zeppelin-zengine,artificial intelligence,0.7001666897874963
15_zeppelin,zeppelin-zengine,3D modeling,0.6990048346780381
15_zeppelin,zeppelin-zengine,Bidirectional recurrent neural networks,0.6988879926030136
15_zeppelin,zeppelin-zengine,lexical analysis,0.6980155875841481
15_zeppelin,zeppelin-zengine,World Wide Web,0.697070542521398
15_zeppelin,zeppelin-zengine,telecommunications network,0.6954157930905036
15_zeppelin,zeppelin-zengine,face detection,0.6947706158812956
15_zeppelin,zeppelin-zengine,banking industry,0.674083200390316
