project_name,module,domain,sim_score
01_dubbo,dubbo-common,middleware,0.7390221905445539
01_dubbo,dubbo-common,debugging,0.7380095395301866
01_dubbo,dubbo-common,debugger,0.735562484142433
01_dubbo,dubbo-common,web application,0.7332271784983497
01_dubbo,dubbo-common,serialization,0.7329448314802465
01_dubbo,dubbo-common,code generation,0.7319202716775026
01_dubbo,dubbo-common,data binding,0.7309866814601701
01_dubbo,dubbo-common,pattern matching,0.7309072208505532
01_dubbo,dubbo-common,user interface,0.7289880537082332
01_dubbo,dubbo-common,dependency injection,0.7282702145809536
01_dubbo,dubbo-common,unit testing,0.7275375102066179
01_dubbo,dubbo-common,web application security,0.7274990000680102
01_dubbo,dubbo-common,server,0.7271304339734468
01_dubbo,dubbo-common,web server,0.7269553223066845
01_dubbo,dubbo-common,validator,0.7263473650625618
01_dubbo,dubbo-common,interpreter,0.72537892616903
01_dubbo,dubbo-common,kernel,0.7253035659172319
01_dubbo,dubbo-common,web service,0.7243462308470333
01_dubbo,dubbo-common,schema migration,0.7242943160086681
01_dubbo,dubbo-common,data structure,0.7239992498975881
01_dubbo,dubbo-common,web crawler,0.7230833540925494
01_dubbo,dubbo-common,compiler,0.7230437819304476
01_dubbo,dubbo-common,router,0.7230049499887227
01_dubbo,dubbo-common,image,0.7226509024563708
01_dubbo,dubbo-common,scheduler,0.7225909431580553
01_dubbo,dubbo-common,benchmark,0.7223204994289798
01_dubbo,dubbo-common,HTTP server,0.7217868474765202
01_dubbo,dubbo-common,website,0.721374086479097
01_dubbo,dubbo-common,language model,0.7213321380129742
01_dubbo,dubbo-common,command-line interface,0.720927471733543
01_dubbo,dubbo-common,hyperparameter optimization,0.7206863287961982
01_dubbo,dubbo-common,mobile application development,0.720528010872796
01_dubbo,dubbo-common,"extract, transform, load",0.7196837373087701
01_dubbo,dubbo-common,static program analysis tool,0.7196428813346881
01_dubbo,dubbo-common,algorithm,0.7195039023509797
01_dubbo,dubbo-common,client,0.7192814984553094
01_dubbo,dubbo-common,microservices,0.7189135867427197
01_dubbo,dubbo-common,object–relational mapping,0.7188645133166812
01_dubbo,dubbo-common,data,0.7184524749236879
01_dubbo,dubbo-common,HTTP client,0.7180712238297675
01_dubbo,dubbo-common,simulation,0.7178259373807596
01_dubbo,dubbo-common,information retrieval,0.7174173388473165
01_dubbo,dubbo-common,database,0.7169917687458275
01_dubbo,dubbo-common,machine translation,0.716391773717365
01_dubbo,dubbo-common,authentication,0.7160007368060392
01_dubbo,dubbo-common,translation,0.7153956327037578
01_dubbo,dubbo-common,simulator,0.7151187611436755
01_dubbo,dubbo-common,encryption,0.7147061521539625
01_dubbo,dubbo-common,backup,0.7145205704698984
01_dubbo,dubbo-common,software testing,0.7142718552106175
01_dubbo,dubbo-common,test automation,0.7140637048992021
01_dubbo,dubbo-common,password manager,0.7140538204600949
01_dubbo,dubbo-common,software development,0.7139310836834037
01_dubbo,dubbo-common,email,0.7137745285000358
01_dubbo,dubbo-common,parsing,0.7135618328389031
01_dubbo,dubbo-common,topic modeling,0.713547643154183
01_dubbo,dubbo-common,file system,0.7135083338246767
01_dubbo,dubbo-common,Semantic Web,0.7126425524755073
