project_name,module,domain,sim_score
14_storm,storm-client,data structure,0.7554992774433926
14_storm,storm-client,stream processing,0.7507946955539171
14_storm,storm-client,distributed system,0.7474315044013062
14_storm,storm-client,routing,0.7460015151408603
14_storm,storm-client,unit testing,0.7449573563465874
14_storm,storm-client,WebSocket,0.7442487689368884
14_storm,storm-client,dependency injection,0.7438385476079188
14_storm,storm-client,"extract, transform, load",0.7430362634123668
14_storm,storm-client,debugging,0.7410266832500972
14_storm,storm-client,serialization,0.7408779073879634
14_storm,storm-client,data,0.7401952303261187
14_storm,storm-client,data binding,0.7401064558533741
14_storm,storm-client,database,0.7396335353409753
14_storm,storm-client,user interface,0.7390119363606351
14_storm,storm-client,pattern matching,0.7388480193497218
14_storm,storm-client,file system,0.7385403066782291
14_storm,storm-client,benchmark,0.7376143407917158
14_storm,storm-client,documentation,0.7375706728736997
14_storm,storm-client,server,0.7371884393308988
14_storm,storm-client,middleware,0.7370578963291375
14_storm,storm-client,code generation,0.7360032231624832
14_storm,storm-client,compiler,0.7358381233313467
14_storm,storm-client,plot,0.7356663304505325
14_storm,storm-client,graph,0.7349185966032048
14_storm,storm-client,client,0.7344630485309307
14_storm,storm-client,data compression,0.7344257474363808
14_storm,storm-client,router,0.7340185794924482
14_storm,storm-client,scheduler,0.7337611522262679
14_storm,storm-client,software design pattern,0.7337534382248259
14_storm,storm-client,data visualization,0.7337002508959709
14_storm,storm-client,kernel,0.7328610816288206
14_storm,storm-client,business dashboard,0.7327412298222425
14_storm,storm-client,validator,0.7325525142795404
14_storm,storm-client,statistics,0.7324004652566429
14_storm,storm-client,backup,0.7321732961919565
14_storm,storm-client,network monitoring,0.7321695365849172
14_storm,storm-client,static program analysis tool,0.7321615027409494
14_storm,storm-client,Containerization,0.7319029050041312
14_storm,storm-client,analytics,0.7315777588045267
14_storm,storm-client,functional programming,0.7312635987896849
14_storm,storm-client,web crawler,0.7311256292938002
14_storm,storm-client,object–relational mapping,0.730934151766299
14_storm,storm-client,time series,0.730913544012704
14_storm,storm-client,algorithm,0.7304384289450456
14_storm,storm-client,network analysis,0.7303961888282945
14_storm,storm-client,distributed database,0.7302720672109335
14_storm,storm-client,static program analysis,0.7295687353842134
14_storm,storm-client,Parser combinator,0.729449655509357
14_storm,storm-client,shell tool,0.7290152193455903
14_storm,storm-client,Web Components,0.7289758954866958
14_storm,storm-client,machine translation,0.7289231227941934
14_storm,storm-client,DevOps,0.728015960648593
14_storm,storm-client,interpreter,0.7276645743366266
14_storm,storm-client,cluster analysis,0.7273123688543132
14_storm,storm-client,random forest,0.7272678404826662
14_storm,storm-client,streaming media,0.7272308259390661
14_storm,storm-client,big data,0.7272050161997726
14_storm,storm-client,computer configuration,0.7271191385314226
14_storm,storm-client,distributed computing,0.7271145008659942
14_storm,storm-client,automation,0.726730824632825
14_storm,storm-client,signal processing,0.7265062506139853
14_storm,storm-client,website,0.7264580419014367
14_storm,storm-client,test automation,0.7264534227417744
14_storm,storm-client,knowledge graph,0.7264528747767661
14_storm,storm-client,command-line interface,0.7264313010259613
14_storm,storm-client,rendering,0.7258130123499187
14_storm,storm-client,software architecture,0.7257908922045954
14_storm,storm-client,information retrieval,0.7253590899507526
14_storm,storm-client,database management,0.7252343351051329
14_storm,storm-client,search,0.7251538248107061
14_storm,storm-client,encryption,0.7250730831474586
14_storm,storm-client,synchronization,0.7248487053888425
14_storm,storm-client,File Transfer Protocol,0.724707315875352
14_storm,storm-client,camera,0.7245258482802365
14_storm,storm-client,continuous deployment,0.7245102727410655
14_storm,storm-client,graph database,0.724388107481814
14_storm,storm-client,Semantic Web,0.7243827347478784
14_storm,storm-client,authentication,0.7242384298102216
14_storm,storm-client,software engineering,0.7239616759077756
14_storm,storm-client,microservices,0.7238830216489601
14_storm,storm-client,sorting algorithm,0.7237635721051893
14_storm,storm-client,email,0.7237630036151802
14_storm,storm-client,continuous integration,0.7236365072216979
14_storm,storm-client,security,0.7234753538206914
14_storm,storm-client,syntax highlighting,0.7234590289815718
14_storm,storm-client,web application,0.7233727352774824
14_storm,storm-client,data mining,0.7230180168390408
14_storm,storm-client,web service,0.7230124901258659
14_storm,storm-client,software testing,0.7230120733893154
14_storm,storm-client,machine learning,0.72300640985917
14_storm,storm-client,language model,0.7226859360689345
14_storm,storm-client,data science,0.7225591163668414
14_storm,storm-client,graph algorithm,0.7224066294246839
14_storm,storm-client,web server,0.72230655588311
