project_name,module,domain,sim_score
08_pulsar,pulsar-websocket,WebSocket,0.7843960165497937
08_pulsar,pulsar-websocket,web service,0.7647392424152957
08_pulsar,pulsar-websocket,web server,0.7570862450261622
08_pulsar,pulsar-websocket,web application,0.7521088316262479
08_pulsar,pulsar-websocket,web application security,0.7508997032400151
08_pulsar,pulsar-websocket,HTTP server,0.7492859731439527
08_pulsar,pulsar-websocket,middleware,0.748212884380133
08_pulsar,pulsar-websocket,server,0.7479942958028467
08_pulsar,pulsar-websocket,HTTP client,0.7478581316577091
08_pulsar,pulsar-websocket,client,0.7446862659122423
08_pulsar,pulsar-websocket,microservices,0.742419660575636
08_pulsar,pulsar-websocket,instant messaging,0.7420775087838261
08_pulsar,pulsar-websocket,web crawler,0.7396558374688627
08_pulsar,pulsar-websocket,stream processing,0.7371298849900636
08_pulsar,pulsar-websocket,unit testing,0.736985826594684
08_pulsar,pulsar-websocket,user interface,0.7367974324339833
08_pulsar,pulsar-websocket,distributed multimedia communications platform,0.7362729640834446
08_pulsar,pulsar-websocket,data compression,0.7358767067055986
08_pulsar,pulsar-websocket,File Transfer Protocol,0.7358604512126601
08_pulsar,pulsar-websocket,website,0.7343737938658996
08_pulsar,pulsar-websocket,analytics,0.7343313205768712
08_pulsar,pulsar-websocket,Web Components,0.7334102370070619
08_pulsar,pulsar-websocket,Semantic Web,0.7330005608712034
08_pulsar,pulsar-websocket,serialization,0.7323680449968244
08_pulsar,pulsar-websocket,data,0.7317506526475781
08_pulsar,pulsar-websocket,data structure,0.7314114713753875
08_pulsar,pulsar-websocket,internet of things,0.7301476831176074
08_pulsar,pulsar-websocket,validator,0.7299846306430879
08_pulsar,pulsar-websocket,authentication,0.7298744642330446
08_pulsar,pulsar-websocket,database,0.7297076282875832
08_pulsar,pulsar-websocket,documentation,0.7291814303272983
08_pulsar,pulsar-websocket,game server,0.7291263827336799
08_pulsar,pulsar-websocket,security,0.7289954797223689
08_pulsar,pulsar-websocket,streaming media,0.7288534592422029
08_pulsar,pulsar-websocket,test automation,0.7284496159277261
08_pulsar,pulsar-websocket,data visualization,0.7273377015199122
08_pulsar,pulsar-websocket,data binding,0.726965758070423
08_pulsar,pulsar-websocket,command-line interface,0.7266892974638963
08_pulsar,pulsar-websocket,code generation,0.72664678382244
08_pulsar,pulsar-websocket,software testing,0.7257290776621995
08_pulsar,pulsar-websocket,web browser,0.7253979992993873
08_pulsar,pulsar-websocket,web development,0.7243684266772873
08_pulsar,pulsar-websocket,pattern matching,0.7242412206592486
08_pulsar,pulsar-websocket,knowledge graph,0.7241302131823388
08_pulsar,pulsar-websocket,big data,0.7230677522397839
08_pulsar,pulsar-websocket,time series,0.7230096951103429
08_pulsar,pulsar-websocket,web browser engine,0.7228427814749612
08_pulsar,pulsar-websocket,automation,0.7225165631539228
08_pulsar,pulsar-websocket,Containerization,0.722451837049404
08_pulsar,pulsar-websocket,web scraping,0.7223480565248211
08_pulsar,pulsar-websocket,logging,0.7218264576747078
08_pulsar,pulsar-websocket,cloud computing,0.7213572964970546
08_pulsar,pulsar-websocket,smart contract,0.7206896401458684
08_pulsar,pulsar-websocket,dependency injection,0.720673744310793
08_pulsar,pulsar-websocket,distributed database,0.7205088472110025
08_pulsar,pulsar-websocket,World Wide Web,0.7200772755087843
08_pulsar,pulsar-websocket,language model,0.719777296020643
08_pulsar,pulsar-websocket,penetration test,0.7189242692944836
08_pulsar,pulsar-websocket,syntax highlighting,0.7186390140217356
08_pulsar,pulsar-websocket,algorithm,0.7186316364960883
08_pulsar,pulsar-websocket,file system,0.717725988900358
08_pulsar,pulsar-websocket,content management system,0.7177164961349123
08_pulsar,pulsar-websocket,distributed computing,0.7175687759817035
08_pulsar,pulsar-websocket,text processing,0.7168367923981007
08_pulsar,pulsar-websocket,computer configuration,0.716699421736146
08_pulsar,pulsar-websocket,telecommunications network,0.716088382251395
08_pulsar,pulsar-websocket,machine learning,0.7143230816882742
08_pulsar,pulsar-websocket,text classification,0.7138629347171468
08_pulsar,pulsar-websocket,text editor,0.7135620089721422
08_pulsar,pulsar-websocket,package management system,0.7129493289563258
08_pulsar,pulsar-websocket,graphical user interface,0.7128749961992855
08_pulsar,pulsar-websocket,data science,0.7127942280306532
08_pulsar,pulsar-websocket,back end,0.7127541255431862
08_pulsar,pulsar-websocket,data analysis,0.7113809666508613
08_pulsar,pulsar-websocket,word embedding,0.7108355048085178
08_pulsar,pulsar-websocket,data mining,0.7102497303499917
08_pulsar,pulsar-websocket,object–relational mapping,0.7098981130510362
08_pulsar,pulsar-websocket,computer data storage,0.7098756379896638
08_pulsar,pulsar-websocket,sorting algorithm,0.7096697593515767
08_pulsar,pulsar-websocket,application performance management,0.7092004365911007
08_pulsar,pulsar-websocket,recommender system,0.7091234350937515
08_pulsar,pulsar-websocket,static program analysis,0.7090812822832342
08_pulsar,pulsar-websocket,information processing,0.7086602674925269
08_pulsar,pulsar-websocket,regular expression,0.7083549906373248
08_pulsar,pulsar-websocket,information extraction,0.7080713758544626
08_pulsar,pulsar-websocket,design,0.7043290435695786
08_pulsar,pulsar-websocket,operating system,0.703905954144558
08_pulsar,pulsar-websocket,digital security,0.7012150084881102
08_pulsar,pulsar-websocket,object detection,0.6976260582081668
08_pulsar,pulsar-websocket,digital audio,0.6870561818159864
08_pulsar,pulsar-websocket,digital image processing,0.6866346627226897
