project_name,module,domain,sim_score
07_druid,services,middleware,0.7631198691968378
07_druid,services,web crawler,0.7630561688635166
07_druid,services,server,0.7621937249803955
07_druid,services,web server,0.7614218425186632
07_druid,services,dependency injection,0.7598453449131012
07_druid,services,microservices,0.755740278023602
07_druid,services,client,0.7545215106156636
07_druid,services,web application,0.7544713222314059
07_druid,services,user interface,0.7544370262929135
07_druid,services,HTTP server,0.7544112863651421
07_druid,services,web service,0.753982730335481
07_druid,services,command-line interface,0.7539616346393431
07_druid,services,"extract, transform, load",0.7533139162410285
07_druid,services,router,0.7522092446860904
07_druid,services,serialization,0.7474866982703656
07_druid,services,static site generator,0.7469970935745943
07_druid,services,unit testing,0.746920399781101
07_druid,services,validator,0.746846336871622
07_druid,services,HTTP client,0.7468288787360995
07_druid,services,database,0.7461604660774773
07_druid,services,web application security,0.7451108831897395
07_druid,services,website,0.744765540770476
07_druid,services,backup,0.7441577483227092
07_druid,services,distributed system,0.7440931116133248
07_druid,services,search engine,0.7439924603185631
07_druid,services,benchmark,0.7435106169816832
07_druid,services,analytics,0.7426787474105014
07_druid,services,Containerization,0.7425386951587749
07_druid,services,data binding,0.7419848238309591
07_druid,services,web scraping,0.7404390747990245
07_druid,services,game server,0.739408536591774
07_druid,services,Parser combinator,0.738983055315101
07_druid,services,test automation,0.7386809416525578
07_druid,services,data structure,0.7384488850553451
07_druid,services,static program analysis tool,0.7383870820919981
07_druid,services,authentication,0.737857505588109
07_druid,services,pattern matching,0.7377982657970775
07_druid,services,algorithm,0.7374815224284859
07_druid,services,software testing,0.7374326560520045
07_druid,services,network monitoring,0.737327023738977
07_druid,services,web browser engine,0.7373178816097238
07_druid,services,Web Components,0.7372323560547127
07_druid,services,package management system,0.7365308146627807
07_druid,services,web browser,0.7357081022378903
07_druid,services,automation,0.7353925990488258
07_druid,services,file system,0.7347397801620145
07_druid,services,database management,0.7346560992158023
07_druid,services,front end,0.7346118645349027
07_druid,services,software development,0.7345385181037871
07_druid,services,computer configuration,0.7342946228514345
07_druid,services,graphical user interface,0.7342448111070353
07_druid,services,object–relational mapping,0.7334061357927943
07_druid,services,data,0.7332101504528642
07_druid,services,distributed database,0.731375856155439
07_druid,services,back end,0.7307406853999288
07_druid,services,translation,0.7300459494713781
07_druid,services,password manager,0.7281914648108928
07_druid,services,cloud computing,0.7275383358143009
07_druid,services,stream processing,0.7272366992931962
07_druid,services,smart contract,0.7271032414410462
07_druid,services,security,0.7267731132269007
07_druid,services,game engine,0.7266491617187809
07_druid,services,language model,0.7262962391077014
07_druid,services,regular expression,0.7262353540668622
07_druid,services,content management system,0.7258797509951699
07_druid,services,embedded system,0.725559337365303
07_druid,services,static program analysis,0.7253899382008774
07_druid,services,machine learning,0.7249106141176187
07_druid,services,data compression,0.7249041599206519
07_druid,services,application performance management,0.7248821454239981
07_druid,services,network analysis,0.7236572783102567
07_druid,services,logging,0.7235796531986417
07_druid,services,graph database,0.7222649340661131
07_druid,services,malware,0.7217828078541189
07_druid,services,internet of things,0.7214817553918279
07_druid,services,File Transfer Protocol,0.7197323858230814
07_druid,services,instant messaging,0.7192829043733172
07_druid,services,sorting algorithm,0.7192574258869977
07_druid,services,penetration test,0.7188144903316914
07_druid,services,streaming media,0.7182231091426556
07_druid,services,object detection,0.7163890684769554
07_druid,services,continuous integration,0.7160531611054662
07_druid,services,finance,0.7159065237053062
07_druid,services,big data,0.7157439317109554
07_druid,services,computer data storage,0.7153225776689419
07_druid,services,data analysis,0.7152862659548788
07_druid,services,text processing,0.7146932814317124
07_druid,services,anomaly detection,0.7145525460396598
07_druid,services,long short-term memory,0.7143554074085788
07_druid,services,information processing,0.7141986017061248
07_druid,services,World Wide Web,0.7140924106381299
07_druid,services,artificial neural network,0.7139469181277037
07_druid,services,support vector machine,0.7135296318730082
07_druid,services,data science,0.7131288202495697
07_druid,services,Bayesian inference,0.7114102987638536
07_druid,services,optical character recognition,0.7089139465727746
07_druid,services,convolutional neural network,0.7087757817924354
07_druid,services,telecommunications network,0.7081878254949101
07_druid,services,geographic information system,0.706994568588022
07_druid,services,mathematical finance,0.6850704558658831
