project_name,module,domain,sim_score
08_pulsar,pulsar-broker-common,middleware,0.7353376926356409
08_pulsar,pulsar-broker-common,microservices,0.7352253555510008
08_pulsar,pulsar-broker-common,schema migration,0.7332992141499047
08_pulsar,pulsar-broker-common,backup,0.7319143993500439
08_pulsar,pulsar-broker-common,web service,0.731762888351456
08_pulsar,pulsar-broker-common,server,0.7317033069936193
08_pulsar,pulsar-broker-common,WebSocket,0.7309140253647417
08_pulsar,pulsar-broker-common,web server,0.7298851152514401
08_pulsar,pulsar-broker-common,distributed system,0.7294567687104184
08_pulsar,pulsar-broker-common,database,0.7292198967609818
08_pulsar,pulsar-broker-common,web application security,0.7290098309251493
08_pulsar,pulsar-broker-common,documentation,0.7287346404392727
08_pulsar,pulsar-broker-common,network monitoring,0.7282280486176045
08_pulsar,pulsar-broker-common,scheduler,0.7275095413317052
08_pulsar,pulsar-broker-common,client,0.7273060101585433
08_pulsar,pulsar-broker-common,network security,0.7269195968547613
08_pulsar,pulsar-broker-common,user interface,0.7267652235356187
08_pulsar,pulsar-broker-common,DevOps,0.7264257823940855
08_pulsar,pulsar-broker-common,"extract, transform, load",0.7262644537751126
08_pulsar,pulsar-broker-common,authentication,0.726101236992343
08_pulsar,pulsar-broker-common,web application,0.7257750936855301
08_pulsar,pulsar-broker-common,website,0.7256986054704748
08_pulsar,pulsar-broker-common,unit testing,0.7251240203007927
08_pulsar,pulsar-broker-common,analytics,0.7246646957759366
08_pulsar,pulsar-broker-common,security,0.7226578969620003
08_pulsar,pulsar-broker-common,file system,0.7212303470770147
08_pulsar,pulsar-broker-common,distributed database,0.7210726722544691
08_pulsar,pulsar-broker-common,web crawler,0.7210606892399797
08_pulsar,pulsar-broker-common,data binding,0.7206917837633544
08_pulsar,pulsar-broker-common,benchmark,0.720642423442303
08_pulsar,pulsar-broker-common,encryption,0.7206099958430863
08_pulsar,pulsar-broker-common,cloud computing,0.7201807665084374
08_pulsar,pulsar-broker-common,Containerization,0.7201326825834641
08_pulsar,pulsar-broker-common,kernel,0.7199823778641892
08_pulsar,pulsar-broker-common,dependency injection,0.7197782588479376
08_pulsar,pulsar-broker-common,data structure,0.7197777543737165
08_pulsar,pulsar-broker-common,serialization,0.7195772606861648
08_pulsar,pulsar-broker-common,synchronization,0.7195125165403796
08_pulsar,pulsar-broker-common,data,0.7183192241481691
08_pulsar,pulsar-broker-common,command-line interface,0.7171694430828313
08_pulsar,pulsar-broker-common,HTTP server,0.7169752821449797
08_pulsar,pulsar-broker-common,validator,0.7166306955429128
08_pulsar,pulsar-broker-common,password manager,0.7166027590577493
08_pulsar,pulsar-broker-common,big data,0.716562707240773
08_pulsar,pulsar-broker-common,Semantic Web,0.7159085752420971
08_pulsar,pulsar-broker-common,distributed computing,0.7157813471953965
08_pulsar,pulsar-broker-common,search,0.7146863332878589
08_pulsar,pulsar-broker-common,pattern matching,0.7144011332164735
08_pulsar,pulsar-broker-common,package management system,0.7140790285359466
08_pulsar,pulsar-broker-common,Web Components,0.7138509920479721
08_pulsar,pulsar-broker-common,HTTP client,0.7137959687565724
08_pulsar,pulsar-broker-common,File Transfer Protocol,0.7133421657650248
08_pulsar,pulsar-broker-common,data compression,0.7132761882548107
08_pulsar,pulsar-broker-common,streaming media,0.7130012850841543
08_pulsar,pulsar-broker-common,test automation,0.7127121331443669
08_pulsar,pulsar-broker-common,compiler,0.7125051003630487
08_pulsar,pulsar-broker-common,game server,0.7124790911000022
08_pulsar,pulsar-broker-common,internet bot,0.7120599897204534
08_pulsar,pulsar-broker-common,computer configuration,0.7119934483417023
08_pulsar,pulsar-broker-common,computer data storage,0.7116817545944611
08_pulsar,pulsar-broker-common,email,0.7115533476808257
08_pulsar,pulsar-broker-common,code generation,0.7111890024593932
08_pulsar,pulsar-broker-common,data mining,0.7111878026238867
08_pulsar,pulsar-broker-common,network analysis,0.711181421469667
08_pulsar,pulsar-broker-common,distributed multimedia communications platform,0.7111614687882092
08_pulsar,pulsar-broker-common,content management system,0.7111174866360699
08_pulsar,pulsar-broker-common,application performance management,0.7110686225352958
08_pulsar,pulsar-broker-common,Malware Analysis,0.7110659789642866
08_pulsar,pulsar-broker-common,software testing,0.7105074297885366
08_pulsar,pulsar-broker-common,statistics,0.7103099352900801
08_pulsar,pulsar-broker-common,stream processing,0.7102775410553679
08_pulsar,pulsar-broker-common,smart contract,0.7100064445883179
08_pulsar,pulsar-broker-common,data visualization,0.7099920129643253
08_pulsar,pulsar-broker-common,automation,0.7097369508492714
08_pulsar,pulsar-broker-common,internet of things,0.7083176867443788
08_pulsar,pulsar-broker-common,web scraping,0.7082564531574009
08_pulsar,pulsar-broker-common,translation,0.707911758835341
08_pulsar,pulsar-broker-common,static site generator,0.7078454959169275
08_pulsar,pulsar-broker-common,cluster analysis,0.7078329652740826
08_pulsar,pulsar-broker-common,penetration test,0.707497346019563
08_pulsar,pulsar-broker-common,object–relational mapping,0.7074792221740255
08_pulsar,pulsar-broker-common,information extraction,0.7070846959174024
08_pulsar,pulsar-broker-common,recommender system,0.7067149979663195
