project_name,module,domain,diff_sim
04_rocketmq,openmessaging,neural network,0.0002256087499999948
04_rocketmq,openmessaging,Semantic Web,0.0018298962499999072
04_rocketmq,openmessaging,artificial intelligence,0.002024487500000005
04_rocketmq,openmessaging,database,0.0031316387499999987
04_rocketmq,openmessaging,time series,0.004791845000000017
04_rocketmq,openmessaging,big data,0.005973993750000017
04_rocketmq,openmessaging,middleware,0.006140182499999924
04_rocketmq,openmessaging,lexical analysis,0.006443307499999995
04_rocketmq,openmessaging,information processing,0.007056229999999997
04_rocketmq,openmessaging,dependency injection,0.007131759999999987
04_rocketmq,openmessaging,pattern matching,0.0071502262500000024
04_rocketmq,openmessaging,language model,0.007452338750000009
04_rocketmq,openmessaging,regular expression,0.007734751249999949
04_rocketmq,openmessaging,text classification,0.008035886250000013
04_rocketmq,openmessaging,web scraping,0.009672936249999986
04_rocketmq,openmessaging,data,0.009853374999999998
04_rocketmq,openmessaging,scheduler,0.009942398750000025
04_rocketmq,openmessaging,information extraction,0.010933476250000018
04_rocketmq,openmessaging,benchmark,0.01100985874999999
04_rocketmq,openmessaging,instant messaging,0.011535485000000012
04_rocketmq,openmessaging,design,0.0117440875
04_rocketmq,openmessaging,compiler,0.014818282500000002
04_rocketmq,openmessaging,reactive programming,0.015116180000000035
04_rocketmq,openmessaging,internet of things,0.015226756250000029
04_rocketmq,openmessaging,data compression,0.01525607000000001
04_rocketmq,openmessaging,deep neural network,0.016762256249999996
04_rocketmq,openmessaging,word embedding,0.019606943749999994
04_rocketmq,openmessaging,router,0.019610448750000065
04_rocketmq,openmessaging,recommender system,0.019956898750000007
04_rocketmq,openmessaging,automation,0.020388865000000034
04_rocketmq,openmessaging,website,0.020416038750000032
04_rocketmq,openmessaging,deep learning,0.020952837499999988
04_rocketmq,openmessaging,penetration test,0.02103844124999993
04_rocketmq,openmessaging,Bayesian inference,0.021843758749999997
04_rocketmq,openmessaging,telecommunications network,0.02209944250000001
04_rocketmq,openmessaging,test automation,0.02214373375000006
04_rocketmq,openmessaging,geographic information system,0.023490026250000018
04_rocketmq,openmessaging,web service,0.02372975874999994
04_rocketmq,openmessaging,random forest,0.025611586249999985
04_rocketmq,openmessaging,back end,0.0259102175
04_rocketmq,openmessaging,machine learning,0.026221623750000034
04_rocketmq,openmessaging,data science,0.02699985499999996
04_rocketmq,openmessaging,synchronization,0.027960421249999978
04_rocketmq,openmessaging,microservices,0.029244696249999924
04_rocketmq,openmessaging,statistics,0.029430709999999916
04_rocketmq,openmessaging,computer data storage,0.030297457499999902
04_rocketmq,openmessaging,user interface,0.030834785000000087
04_rocketmq,openmessaging,distributed database,0.031055831250000054
04_rocketmq,openmessaging,WebSocket,0.03207046750000009
04_rocketmq,openmessaging,digital audio,0.032316595000000004
04_rocketmq,openmessaging,password manager,0.03279739625
04_rocketmq,openmessaging,digital image processing,0.03296947124999999
04_rocketmq,openmessaging,object detection,0.03366367249999991
04_rocketmq,openmessaging,optical character recognition,0.034347577500000004
04_rocketmq,openmessaging,encryption,0.03472733750000001
04_rocketmq,openmessaging,smart contract,0.03473326499999996
04_rocketmq,openmessaging,security,0.03527106624999987
04_rocketmq,openmessaging,signal processing,0.03663934624999998
04_rocketmq,openmessaging,text processing,0.037664348749999965
04_rocketmq,openmessaging,image classification,0.03776078625000001
04_rocketmq,openmessaging,World Wide Web,0.03816568250000002
04_rocketmq,openmessaging,computational biology,0.0425222400000001
04_rocketmq,openmessaging,unit testing,0.04264371375000009
04_rocketmq,openmessaging,distributed multimedia communications platform,0.04676904500000001
04_rocketmq,openmessaging,software testing,0.046880392500000034
04_rocketmq,openmessaging,HTTP server,0.047222813749999926
04_rocketmq,openmessaging,application performance management,0.04727201624999999
04_rocketmq,openmessaging,data structure,0.04852180374999998
04_rocketmq,openmessaging,audio signal processing,0.048911539999999976
04_rocketmq,openmessaging,digital security,0.049404001249999996
04_rocketmq,openmessaging,validator,0.0509259875000001
04_rocketmq,openmessaging,server,0.05165670374999998
04_rocketmq,openmessaging,logging,0.05208955000000004
04_rocketmq,openmessaging,serialization,0.05213731999999993
04_rocketmq,openmessaging,File Transfer Protocol,0.053080348750000006
04_rocketmq,openmessaging,3D modeling,0.05371865124999997
04_rocketmq,openmessaging,content management system,0.05466260125
04_rocketmq,openmessaging,object–relational mapping,0.05573207874999997
04_rocketmq,openmessaging,continuous integration,0.057598896249999976
04_rocketmq,openmessaging,file system,0.06200629249999989
04_rocketmq,openmessaging,operating system,0.06702349249999995
04_rocketmq,openmessaging,HTTP client,0.06799828500000005
04_rocketmq,openmessaging,distributed computing,0.06889102624999999
04_rocketmq,openmessaging,data binding,0.06904601750000011
04_rocketmq,openmessaging,web application,0.06909968625000001
04_rocketmq,openmessaging,web application security,0.07017623250000005
04_rocketmq,openmessaging,package management system,0.07209160125000003
04_rocketmq,openmessaging,streaming media,0.07421841624999992
04_rocketmq,openmessaging,DevOps,0.08371033374999998
04_rocketmq,openmessaging,computer configuration,0.08377229500000005
04_rocketmq,openmessaging,stream processing,0.08432190499999992
04_rocketmq,openmessaging,cloud computing,0.08436129125000008
04_rocketmq,openmessaging,client,0.08832514250000001
04_rocketmq,openmessaging,web server,0.09005423875000002
04_rocketmq,openmessaging,Containerization,0.135351345
