project_name,module,domain,diff_sim
04_rocketmq,common,image compression,0.0009696990277778816
04_rocketmq,common,internet bot,0.0013375488888889286
04_rocketmq,common,Semantic Web,0.001356440277777704
04_rocketmq,common,website,0.001461271250000007
04_rocketmq,common,facial recognition system,0.0016512854166665925
04_rocketmq,common,signal processing,0.0018078011111110626
04_rocketmq,common,image recognition,0.0021636795833333
04_rocketmq,common,random forest,0.0027718354166667014
04_rocketmq,common,code generation,0.0029587822222221227
04_rocketmq,common,machine learning,0.003247018333333296
04_rocketmq,common,natural language,0.0035008501388889
04_rocketmq,common,computer data storage,0.0035747362500000435
04_rocketmq,common,blockchain,0.0036203011111111127
04_rocketmq,common,geographic information system,0.003790734027777798
04_rocketmq,common,Web Components,0.0038762791666667185
04_rocketmq,common,World Wide Web,0.0041407954166667316
04_rocketmq,common,support vector machine,0.004526760138888919
04_rocketmq,common,sentiment analysis,0.00470718375000001
04_rocketmq,common,natural language processing,0.004942924444444385
04_rocketmq,common,language model,0.00505803749999989
04_rocketmq,common,face detection,0.0051752983333333
04_rocketmq,common,application performance management,0.005281922083333446
04_rocketmq,common,syntax highlighting,0.006030711666666744
04_rocketmq,common,security,0.006253491527777655
04_rocketmq,common,computer vision,0.006660851111111088
04_rocketmq,common,static site generator,0.006774598472222171
04_rocketmq,common,back end,0.006956903333333431
04_rocketmq,common,documentation,0.0073934861111109584
04_rocketmq,common,debugger,0.007532975555555599
04_rocketmq,common,cryptography,0.008159458194444358
04_rocketmq,common,embedded system,0.009150729444444505
04_rocketmq,common,video processing,0.009338909444444432
04_rocketmq,common,text processing,0.00957344027777779
04_rocketmq,common,optical character recognition,0.009594359027777777
04_rocketmq,common,automation,0.010288387638888952
04_rocketmq,common,text mining,0.010587809722222175
04_rocketmq,common,user interface,0.01063702166666669
04_rocketmq,common,word embedding,0.010702125000000007
04_rocketmq,common,design,0.01162440333333331
04_rocketmq,common,database management,0.011723284583333271
04_rocketmq,common,object detection,0.011994160555555577
04_rocketmq,common,middleware,0.012176596111110993
04_rocketmq,common,data science,0.012363301666666604
04_rocketmq,common,information extraction,0.012486728055555507
04_rocketmq,common,artificial intelligence,0.013181940000000003
04_rocketmq,common,bioinformatics,0.013392377916666698
04_rocketmq,common,data compression,0.013873013472222251
04_rocketmq,common,front end,0.01403919472222237
04_rocketmq,common,penetration test,0.014125980416666795
04_rocketmq,common,recommender system,0.014267913611111072
04_rocketmq,common,network analysis,0.014375540416666721
04_rocketmq,common,backup,0.01453974305555561
04_rocketmq,common,distributed database,0.015157677361111177
04_rocketmq,common,translation,0.015162234722222223
04_rocketmq,common,software testing,0.015176015555555644
04_rocketmq,common,deep neural network,0.015285494305555591
04_rocketmq,common,compiler,0.015593828888888883
04_rocketmq,common,audio signal processing,0.015593924305555618
