project_name,module,domain,diff_sim
08_pulsar,pulsar-io,test automation,8.66826666666154e-05
08_pulsar,pulsar-io,support vector machine,0.0007894975555556294
08_pulsar,pulsar-io,World Wide Web,0.0010937239999999626
08_pulsar,pulsar-io,classification,0.0012461833333333727
08_pulsar,pulsar-io,optical character recognition,0.001252511111111132
08_pulsar,pulsar-io,web server,0.0021038426666666332
08_pulsar,pulsar-io,web service,0.003198845111111015
08_pulsar,pulsar-io,regular expression,0.00472380933333344
08_pulsar,pulsar-io,microservices,0.00497888644444433
08_pulsar,pulsar-io,continuous integration,0.005342889777777748
08_pulsar,pulsar-io,image compression,0.005580709111111026
08_pulsar,pulsar-io,digital audio,0.005951521333333432
08_pulsar,pulsar-io,game server,0.00659346466666666
08_pulsar,pulsar-io,object detection,0.007144412222222174
08_pulsar,pulsar-io,encryption,0.00730089511111115
08_pulsar,pulsar-io,network security,0.008922379555555526
08_pulsar,pulsar-io,penetration test,0.009131427999999997
08_pulsar,pulsar-io,education,0.01002347599999992
08_pulsar,pulsar-io,telecommunications network,0.010629620222222191
08_pulsar,pulsar-io,face detection,0.010694023333333302
08_pulsar,pulsar-io,banking industry,0.010728835777777668
08_pulsar,pulsar-io,application performance management,0.011260478444444222
08_pulsar,pulsar-io,front end,0.011288389777777796
08_pulsar,pulsar-io,hyperparameter optimization,0.011479155777777805
08_pulsar,pulsar-io,Naive Bayes classifier,0.011705879777777817
08_pulsar,pulsar-io,recommender system,0.011736113111111113
08_pulsar,pulsar-io,digital image processing,0.011983321777777722
08_pulsar,pulsar-io,cloud computing,0.01209387422222219
08_pulsar,pulsar-io,automated machine learning,0.01266903466666669
08_pulsar,pulsar-io,random forest,0.012771982666666681
08_pulsar,pulsar-io,security,0.012911935333333291
08_pulsar,pulsar-io,computer configuration,0.013846807777777803
08_pulsar,pulsar-io,email,0.01418989911111107
08_pulsar,pulsar-io,"extract, transform, load",0.014365969333333228
08_pulsar,pulsar-io,static program analysis,0.014596434444444362
08_pulsar,pulsar-io,language model,0.014806254000000019
08_pulsar,pulsar-io,authentication,0.0151628115555556
08_pulsar,pulsar-io,machine learning,0.01545152955555551
08_pulsar,pulsar-io,electronic trading platform,0.015974555333333473
08_pulsar,pulsar-io,smart contract,0.016166914888888773
08_pulsar,pulsar-io,Semantic Web,0.016864230444444406
08_pulsar,pulsar-io,content management system,0.01702447888888886
08_pulsar,pulsar-io,bitcoin,0.017748498444444427
08_pulsar,pulsar-io,File Transfer Protocol,0.018415264888889005
08_pulsar,pulsar-io,image recognition,0.018659616888888786
08_pulsar,pulsar-io,reinforcement learning,0.01869134533333333
