project_name,module,domain,diff_sim
04_rocketmq,srvutil,shell tool,0.0005082407142857903
04_rocketmq,srvutil,smart contract,0.0006137303571427388
04_rocketmq,srvutil,website,0.002035454464285713
04_rocketmq,srvutil,software testing,0.0028018428571428
04_rocketmq,srvutil,penetration test,0.004223530535714226
04_rocketmq,srvutil,security,0.005813193750000001
04_rocketmq,srvutil,embedded system,0.006908319285714337
04_rocketmq,srvutil,automation,0.007309671607142798
04_rocketmq,srvutil,recommender system,0.007917538214285702
04_rocketmq,srvutil,geographic information system,0.008382140892857104
04_rocketmq,srvutil,Web Components,0.009708261071428637
04_rocketmq,srvutil,information extraction,0.009738808928571485
04_rocketmq,srvutil,user interface,0.010563100714285789
04_rocketmq,srvutil,scheduler,0.012438903928571388
04_rocketmq,srvutil,Parser combinator,0.012462506071428514
04_rocketmq,srvutil,data,0.012936274642857126
04_rocketmq,srvutil,support vector machine,0.012970745892857183
04_rocketmq,srvutil,object detection,0.014608806428571486
04_rocketmq,srvutil,database,0.014975564821428533
04_rocketmq,srvutil,algorithm,0.01538386928571428
04_rocketmq,srvutil,game engine,0.015418563928571494
04_rocketmq,srvutil,time series,0.015784588749999995
04_rocketmq,srvutil,search,0.018370760535714237
04_rocketmq,srvutil,pattern matching,0.018788617678571484
04_rocketmq,srvutil,Semantic Web,0.019953246785714196
04_rocketmq,srvutil,regular expression,0.02041260374999998
04_rocketmq,srvutil,information processing,0.021922157499999984
04_rocketmq,srvutil,computer data storage,0.022354640892857047
04_rocketmq,srvutil,analytics,0.022535279464285685
04_rocketmq,srvutil,test automation,0.022638824464285723
04_rocketmq,srvutil,command-line interface,0.022649784464285783
04_rocketmq,srvutil,graphical user interface,0.02267789589285718
04_rocketmq,srvutil,logging,0.02298425089285716
04_rocketmq,srvutil,password manager,0.02516227500000001
04_rocketmq,srvutil,back end,0.02564981285714285
04_rocketmq,srvutil,signal processing,0.026582195714285772
04_rocketmq,srvutil,data compression,0.027670858750000027
04_rocketmq,srvutil,World Wide Web,0.028505147321428614
04_rocketmq,srvutil,knowledge graph,0.028541778928571404
04_rocketmq,srvutil,operating system,0.029041842321428535
04_rocketmq,srvutil,telecommunications network,0.0317079732142857
04_rocketmq,srvutil,big data,0.03287031160714293
04_rocketmq,srvutil,benchmark,0.03411950678571429
04_rocketmq,srvutil,long short-term memory,0.03468408392857142
04_rocketmq,srvutil,file system,0.03491538374999992
04_rocketmq,srvutil,text processing,0.03838918250000006
04_rocketmq,srvutil,data structure,0.042682665535714204
04_rocketmq,srvutil,computer configuration,0.044456984642857134
04_rocketmq,srvutil,static program analysis,0.04600332500000004
04_rocketmq,srvutil,server,0.05203255553571429
04_rocketmq,srvutil,web service,0.05306107464285714
04_rocketmq,srvutil,HTTP server,0.054743394464285666
04_rocketmq,srvutil,object–relational mapping,0.05794542196428576
04_rocketmq,srvutil,data binding,0.06182057357142867
04_rocketmq,srvutil,content management system,0.06899198821428582
04_rocketmq,srvutil,web server,0.06927629696428583
04_rocketmq,srvutil,microservices,0.06931594767857135
04_rocketmq,srvutil,package management system,0.0695330732142857
04_rocketmq,srvutil,virtual machine,0.07919234357142857
04_rocketmq,srvutil,instant messaging,0.08522304928571428
04_rocketmq,srvutil,File Transfer Protocol,0.09737621250000006
04_rocketmq,srvutil,client,0.09895030928571436
04_rocketmq,srvutil,distributed computing,0.10001995732142865
04_rocketmq,srvutil,streaming media,0.1013740576785715
04_rocketmq,srvutil,stream processing,0.1020862469642857
04_rocketmq,srvutil,distributed system,0.10311802196428566
