project_name,module,domain,diff_sim
03_flink,flink-scala,web service,0.0009184993650794282
03_flink,flink-scala,natural language processing,0.001827346825396814
03_flink,flink-scala,website,0.0020234579365079886
03_flink,flink-scala,World Wide Web,0.0035016784126984946
03_flink,flink-scala,question answering,0.005181344603174598
03_flink,flink-scala,data mining,0.005496946825396809
03_flink,flink-scala,language model,0.007447135238095259
03_flink,flink-scala,linear regression,0.008092457142857112
03_flink,flink-scala,geographic information system,0.009718057142857006
03_flink,flink-scala,big data,0.010171149999999962
03_flink,flink-scala,cloud computing,0.012251316666666623
03_flink,flink-scala,data analysis,0.012372756507936511
03_flink,flink-scala,support vector machine,0.012431215396825512
03_flink,flink-scala,database,0.013929012222222259
03_flink,flink-scala,streaming media,0.0147163876190477
03_flink,flink-scala,client,0.015183850158730194
03_flink,flink-scala,HTTP server,0.017455376031745906
03_flink,flink-scala,security,0.017969392063492018
03_flink,flink-scala,back end,0.0180871726984127
03_flink,flink-scala,web application security,0.018287659047618976
03_flink,flink-scala,image recognition,0.01859878285714278
03_flink,flink-scala,computer vision,0.018763335079365062
03_flink,flink-scala,machine learning,0.02027924047619034
03_flink,flink-scala,artificial intelligence,0.024092685079365017
03_flink,flink-scala,analytics,0.024459103174603092
03_flink,flink-scala,stream processing,0.024725828412698436
03_flink,flink-scala,instant messaging,0.026152209365079393
03_flink,flink-scala,command-line interface,0.02786174095238092
03_flink,flink-scala,server,0.029036827460317605
03_flink,flink-scala,object detection,0.029807510476190402
03_flink,flink-scala,distributed system,0.029975233809523716
03_flink,flink-scala,smart contract,0.030076025714285803
03_flink,flink-scala,facial recognition system,0.0319987285714286
03_flink,flink-scala,web application,0.0320850015873016
03_flink,flink-scala,content management system,0.0323706282539683
03_flink,flink-scala,recommender system,0.03257528444444441
03_flink,flink-scala,natural language,0.03398725809523806
03_flink,flink-scala,algorithm,0.036738930634920675
03_flink,flink-scala,penetration test,0.03746624095238088
03_flink,flink-scala,web server,0.03747865650793647
03_flink,flink-scala,user interface,0.037766630000000134
03_flink,flink-scala,information processing,0.038377194603174736
03_flink,flink-scala,face detection,0.03910058158730151
03_flink,flink-scala,pattern matching,0.04194754380952387
03_flink,flink-scala,data binding,0.0454733217460318
03_flink,flink-scala,static program analysis,0.046172427936507776
03_flink,flink-scala,telecommunications network,0.04932896984126989
03_flink,flink-scala,microservices,0.05319030920634932
03_flink,flink-scala,file system,0.05621688587301582
03_flink,flink-scala,computer configuration,0.0567874738095237
03_flink,flink-scala,data compression,0.057064592539682546
03_flink,flink-scala,File Transfer Protocol,0.057310878412698385
03_flink,flink-scala,benchmark,0.0592761247619048
03_flink,flink-scala,graphical user interface,0.06104110968253973
03_flink,flink-scala,data,0.06538618730158735
03_flink,flink-scala,Web Components,0.06561191428571428
03_flink,flink-scala,mobile application development,0.0664276092063491
03_flink,flink-scala,backup,0.06748522460317469
03_flink,flink-scala,operating system,0.06852648158730162
03_flink,flink-scala,automation,0.0695214982539683
03_flink,flink-scala,data structure,0.06997693682539691
03_flink,flink-scala,game engine,0.07137160000000004
03_flink,flink-scala,static program analysis tool,0.07482905301587306
03_flink,flink-scala,dependency injection,0.08006104587301605
03_flink,flink-scala,embedded system,0.08120760206349209
03_flink,flink-scala,application performance management,0.10275110047619052
03_flink,flink-scala,package management system,0.1063047084126984
03_flink,flink-scala,serialization,0.1423780180952382
