project_name,module,domain,diff_sim
01_dubbo,dubbo-filter,graph database,1.9782500000009584e-05
01_dubbo,dubbo-filter,graphical user interface,0.000589753500000012
01_dubbo,dubbo-filter,HTTP client,0.0009116735000000986
01_dubbo,dubbo-filter,File Transfer Protocol,0.0023783912500000004
01_dubbo,dubbo-filter,server,0.002464491499999999
01_dubbo,dubbo-filter,HTTP server,0.002598495749999985
01_dubbo,dubbo-filter,user interface,0.003127884249999935
01_dubbo,dubbo-filter,web browser,0.004210900500000003
01_dubbo,dubbo-filter,data,0.004536760499999959
01_dubbo,dubbo-filter,security,0.004628931249999968
01_dubbo,dubbo-filter,application performance management,0.0060233079999999495
01_dubbo,dubbo-filter,text classification,0.006194859499999983
01_dubbo,dubbo-filter,big data,0.006513039749999894
01_dubbo,dubbo-filter,game engine,0.007386056249999995
01_dubbo,dubbo-filter,cryptocurrency,0.00746932950000001
01_dubbo,dubbo-filter,support vector machine,0.007540989999999859
01_dubbo,dubbo-filter,web application,0.0075600687500001484
01_dubbo,dubbo-filter,data compression,0.008201119999999895
01_dubbo,dubbo-filter,compiler,0.008641671249999983
01_dubbo,dubbo-filter,automation,0.01044037149999999
01_dubbo,dubbo-filter,dependency injection,0.012008817500000046
01_dubbo,dubbo-filter,telecommunications network,0.012034176500000104
01_dubbo,dubbo-filter,penetration test,0.012459328999999963
01_dubbo,dubbo-filter,Semantic Web,0.012547006249999937
01_dubbo,dubbo-filter,web server,0.012879759499999976
01_dubbo,dubbo-filter,electronic trading platform,0.013012717250000083
01_dubbo,dubbo-filter,instant messaging,0.013283529250000092
01_dubbo,dubbo-filter,code generation,0.01356141700000002
01_dubbo,dubbo-filter,distributed computing,0.015506504749999983
01_dubbo,dubbo-filter,Web Components,0.015510555000000092
01_dubbo,dubbo-filter,analytics,0.015731511249999997
01_dubbo,dubbo-filter,time series,0.016087083000000002
01_dubbo,dubbo-filter,question answering,0.01761359149999997
01_dubbo,dubbo-filter,web crawler,0.018282531749999942
01_dubbo,dubbo-filter,test automation,0.01833362349999995
01_dubbo,dubbo-filter,static program analysis,0.020933782499999887
01_dubbo,dubbo-filter,streaming media,0.02109806049999996
01_dubbo,dubbo-filter,information extraction,0.0220949102500001
01_dubbo,dubbo-filter,web browser engine,0.022311100249999993
01_dubbo,dubbo-filter,data science,0.022797291249999962
01_dubbo,dubbo-filter,command-line interface,0.02326790150000002
01_dubbo,dubbo-filter,unit testing,0.02381350424999995
01_dubbo,dubbo-filter,logging,0.024023859500000022
01_dubbo,dubbo-filter,language model,0.024280424999999994
01_dubbo,dubbo-filter,lexical analysis,0.026367485999999996
01_dubbo,dubbo-filter,information processing,0.027391596749999914
01_dubbo,dubbo-filter,stream processing,0.027477693000000025
01_dubbo,dubbo-filter,object detection,0.029435150750000028
01_dubbo,dubbo-filter,website,0.033407958000000015
01_dubbo,dubbo-filter,software testing,0.03759313349999999
01_dubbo,dubbo-filter,algorithmic trading,0.03911541974999999
01_dubbo,dubbo-filter,stock market,0.040638964
01_dubbo,dubbo-filter,database,0.04074240400000001
01_dubbo,dubbo-filter,computer data storage,0.041159881499999995
01_dubbo,dubbo-filter,file system,0.04242522250000008
01_dubbo,dubbo-filter,smart contract,0.044943585500000105
01_dubbo,dubbo-filter,static site generator,0.04515812099999994
01_dubbo,dubbo-filter,data structure,0.04621367124999998
01_dubbo,dubbo-filter,World Wide Web,0.04680404050000003
01_dubbo,dubbo-filter,cloud computing,0.047886003749999906
01_dubbo,dubbo-filter,distributed system,0.04872433975000007
01_dubbo,dubbo-filter,scheduler,0.05120011750000003
01_dubbo,dubbo-filter,web application security,0.06437364525
01_dubbo,dubbo-filter,web service,0.06855045700000006
01_dubbo,dubbo-filter,front end,0.06983625850000014
01_dubbo,dubbo-filter,package management system,0.07117878524999999
01_dubbo,dubbo-filter,authentication,0.07135227525000015
01_dubbo,dubbo-filter,serialization,0.07305053675000006
01_dubbo,dubbo-filter,regular expression,0.0731869255
01_dubbo,dubbo-filter,encryption,0.07338987975
01_dubbo,dubbo-filter,back end,0.07523435400000006
01_dubbo,dubbo-filter,pattern matching,0.07626657650000002
01_dubbo,dubbo-filter,content management system,0.07643772900000007
01_dubbo,dubbo-filter,password manager,0.07865845724999992
01_dubbo,dubbo-filter,object–relational mapping,0.08245068225000002
01_dubbo,dubbo-filter,client,0.09223597624999991
01_dubbo,dubbo-filter,data binding,0.09390978175000003
01_dubbo,dubbo-filter,microservices,0.09415711674999999
01_dubbo,dubbo-filter,validator,0.12340680550000005
