project_name,module,domain,diff_sim
11_shardingsphere-elasticjob,elasticjob-ecosystem,Web Components,0.0009096876190475278
11_shardingsphere-elasticjob,elasticjob-ecosystem,smart contract,0.0013585612698412408
11_shardingsphere-elasticjob,elasticjob-ecosystem,web browser engine,0.0013714190476190047
11_shardingsphere-elasticjob,elasticjob-ecosystem,automated machine learning,0.0015712260317460314
11_shardingsphere-elasticjob,elasticjob-ecosystem,hyperparameter optimization,0.001663972063492003
11_shardingsphere-elasticjob,elasticjob-ecosystem,web application security,0.0017291388888890369
11_shardingsphere-elasticjob,elasticjob-ecosystem,big data,0.002990428571428616
11_shardingsphere-elasticjob,elasticjob-ecosystem,graph database,0.003160580952381087
11_shardingsphere-elasticjob,elasticjob-ecosystem,object detection,0.003785136666666633
11_shardingsphere-elasticjob,elasticjob-ecosystem,network security,0.003814605555555628
11_shardingsphere-elasticjob,elasticjob-ecosystem,telecommunications network,0.003839203650793599
11_shardingsphere-elasticjob,elasticjob-ecosystem,back end,0.003929875238095293
11_shardingsphere-elasticjob,elasticjob-ecosystem,animation,0.004274381428571505
11_shardingsphere-elasticjob,elasticjob-ecosystem,static site generator,0.0047089960317460156
11_shardingsphere-elasticjob,elasticjob-ecosystem,web crawler,0.006049184603174718
11_shardingsphere-elasticjob,elasticjob-ecosystem,password manager,0.006685627619047563
11_shardingsphere-elasticjob,elasticjob-ecosystem,web service,0.009534257619047748
11_shardingsphere-elasticjob,elasticjob-ecosystem,operating system,0.009839185714285714
11_shardingsphere-elasticjob,elasticjob-ecosystem,convolutional neural network,0.010022320952381036
11_shardingsphere-elasticjob,elasticjob-ecosystem,World Wide Web,0.010137877619047608
11_shardingsphere-elasticjob,elasticjob-ecosystem,internet bot,0.011229741587301612
11_shardingsphere-elasticjob,elasticjob-ecosystem,graphical user interface,0.011319898730158817
11_shardingsphere-elasticjob,elasticjob-ecosystem,data science,0.012846316507936495
11_shardingsphere-elasticjob,elasticjob-ecosystem,compiler,0.013019841428571433
11_shardingsphere-elasticjob,elasticjob-ecosystem,artificial neural network,0.013361029206349184
11_shardingsphere-elasticjob,elasticjob-ecosystem,file system,0.013953700158730264
11_shardingsphere-elasticjob,elasticjob-ecosystem,security,0.014025313174603204
11_shardingsphere-elasticjob,elasticjob-ecosystem,router,0.014687344920635004
11_shardingsphere-elasticjob,elasticjob-ecosystem,web application,0.01596403587301609
11_shardingsphere-elasticjob,elasticjob-ecosystem,banking industry,0.01632175936507929
11_shardingsphere-elasticjob,elasticjob-ecosystem,geographic information system,0.01708665904761897
11_shardingsphere-elasticjob,elasticjob-ecosystem,website,0.0172056465079366
11_shardingsphere-elasticjob,elasticjob-ecosystem,database management,0.01785322936507938
11_shardingsphere-elasticjob,elasticjob-ecosystem,software testing,0.018080696031746002
