project_name,module,domain,diff_sim
10_dolphinscheduler,dolphinscheduler-dao,convolutional neural network,0.0004780340277776851
10_dolphinscheduler,dolphinscheduler-dao,linear regression,0.0008133152777777819
10_dolphinscheduler,dolphinscheduler-dao,text classification,0.00084894027777771
10_dolphinscheduler,dolphinscheduler-dao,File Transfer Protocol,0.0010388554166667063
10_dolphinscheduler,dolphinscheduler-dao,test automation,0.0011287658333332118
10_dolphinscheduler,dolphinscheduler-dao,game engine,0.0013052983333333157
10_dolphinscheduler,dolphinscheduler-dao,optical character recognition,0.0014398165277778041
10_dolphinscheduler,dolphinscheduler-dao,software testing,0.0028066356944443926
10_dolphinscheduler,dolphinscheduler-dao,static program analysis,0.0028158915277777252
10_dolphinscheduler,dolphinscheduler-dao,graph database,0.0033213025000000673
10_dolphinscheduler,dolphinscheduler-dao,stream processing,0.0034579693055555305
10_dolphinscheduler,dolphinscheduler-dao,long short-term memory,0.0034969136111110966
10_dolphinscheduler,dolphinscheduler-dao,static program analysis tool,0.0034978463888887257
10_dolphinscheduler,dolphinscheduler-dao,instant messaging,0.0038398901388889684
10_dolphinscheduler,dolphinscheduler-dao,automation,0.004007001250000086
10_dolphinscheduler,dolphinscheduler-dao,embedded system,0.004564267499999941
10_dolphinscheduler,dolphinscheduler-dao,translation,0.004768327638889014
10_dolphinscheduler,dolphinscheduler-dao,computational biology,0.004804163472222289
10_dolphinscheduler,dolphinscheduler-dao,automated machine learning,0.004864912638888885
10_dolphinscheduler,dolphinscheduler-dao,cluster analysis,0.005246774722222292
10_dolphinscheduler,dolphinscheduler-dao,hyperparameter optimization,0.005765738611111126
10_dolphinscheduler,dolphinscheduler-dao,HTTP server,0.006042339722222179
10_dolphinscheduler,dolphinscheduler-dao,command-line interface,0.006054093194444388
10_dolphinscheduler,dolphinscheduler-dao,data visualization,0.006907650555555478
10_dolphinscheduler,dolphinscheduler-dao,analytics,0.0070941504166668334
10_dolphinscheduler,dolphinscheduler-dao,object detection,0.007098326527777754
10_dolphinscheduler,dolphinscheduler-dao,support vector machine,0.007199904444444405
10_dolphinscheduler,dolphinscheduler-dao,digital security,0.008225755694444503
10_dolphinscheduler,dolphinscheduler-dao,distributed database,0.008462289861111194
10_dolphinscheduler,dolphinscheduler-dao,information processing,0.008800595972222158
10_dolphinscheduler,dolphinscheduler-dao,machine learning,0.009004434583333332
10_dolphinscheduler,dolphinscheduler-dao,web application security,0.009096689166666616
10_dolphinscheduler,dolphinscheduler-dao,computer data storage,0.00935253736111108
10_dolphinscheduler,dolphinscheduler-dao,geographic information system,0.00955773111111119
10_dolphinscheduler,dolphinscheduler-dao,big data,0.010006819722222227
10_dolphinscheduler,dolphinscheduler-dao,blockchain,0.013165146388888938
10_dolphinscheduler,dolphinscheduler-dao,database management,0.013430133750000017
10_dolphinscheduler,dolphinscheduler-dao,security,0.014307840833333307
10_dolphinscheduler,dolphinscheduler-dao,language model,0.014586648055555429
10_dolphinscheduler,dolphinscheduler-dao,machine translation,0.014799885138888913
10_dolphinscheduler,dolphinscheduler-dao,email,0.015041046666666613
10_dolphinscheduler,dolphinscheduler-dao,application performance management,0.01556810861111102
