project_name,module,domain,diff_sim
15_zeppelin,zeppelin-server,cryptocurrency,0.007690645027777804
15_zeppelin,zeppelin-server,translation,0.0184144998611111
15_zeppelin,zeppelin-server,microservices,0.0308826768333334
15_zeppelin,zeppelin-server,chatbot,0.0338169559722222
15_zeppelin,zeppelin-server,scheduler,0.03419525222222228
15_zeppelin,zeppelin-server,algorithm,0.0358992779472222
15_zeppelin,zeppelin-server,website,0.0375495468055555
15_zeppelin,zeppelin-server,blockchain,0.04095364958333331
15_zeppelin,zeppelin-server,analytics,0.05222136986111109
15_zeppelin,zeppelin-server,kernel,0.05443988416666659
15_zeppelin,zeppelin-server,cryptography,0.05843018530555549
15_zeppelin,zeppelin-server,serialization,0.06209621486111111
15_zeppelin,zeppelin-server,search,0.0703803844591667
15_zeppelin,zeppelin-server,interpreter,0.08223254875
15_zeppelin,zeppelin-server,encryption,0.0876013687777778
15_zeppelin,zeppelin-server,security,0.09924713902777771
15_zeppelin,zeppelin-server,malware,0.0996082719729166
15_zeppelin,zeppelin-server,design,0.1010866295375
15_zeppelin,zeppelin-server,database,0.10249751430555548
15_zeppelin,zeppelin-server,email,0.11141840819444437
15_zeppelin,zeppelin-server,image,0.11260879124999998
15_zeppelin,zeppelin-server,automation,0.1350557337222222
15_zeppelin,zeppelin-server,logging,0.14076533925
15_zeppelin,zeppelin-server,validator,0.1821974686611112
15_zeppelin,zeppelin-server,data,0.2050006715277778
15_zeppelin,zeppelin-server,server,0.21539007583333342
15_zeppelin,zeppelin-server,client,0.2464805909722222
15_zeppelin,zeppelin-server,authentication,0.28981647638888886
15_zeppelin,zeppelin-server,middleware,0.29654696655555557
