project_name,module,domain,diff_sim
08_pulsar,pulsar-client-tools,analytics,0.022030743000000103
08_pulsar,pulsar-client-tools,algorithm,0.028738105899999894
08_pulsar,pulsar-client-tools,logging,0.041815828
08_pulsar,pulsar-client-tools,interpreter,0.045844369555555514
08_pulsar,pulsar-client-tools,chatbot,0.0585820561000001
08_pulsar,pulsar-client-tools,validator,0.0723083302222222
08_pulsar,pulsar-client-tools,database,0.0727425966666666
08_pulsar,pulsar-client-tools,scheduler,0.07863714244444447
08_pulsar,pulsar-client-tools,server,0.07954533355555549
08_pulsar,pulsar-client-tools,serialization,0.0997697078888889
08_pulsar,pulsar-client-tools,backup,0.12277664066666669
08_pulsar,pulsar-client-tools,client,0.12618291244444452
08_pulsar,pulsar-client-tools,website,0.13197445577777772
08_pulsar,pulsar-client-tools,security,0.1352418415555556
08_pulsar,pulsar-client-tools,microservices,0.1356586941111112
08_pulsar,pulsar-client-tools,middleware,0.1403982533333333
08_pulsar,pulsar-client-tools,encryption,0.1444528385066667
08_pulsar,pulsar-client-tools,data,0.1549312417777777
08_pulsar,pulsar-client-tools,design,0.1973015733111112
08_pulsar,pulsar-client-tools,automation,0.19951743094444452
