project_name,module,domain,diff_sim
12_shenyu,shenyu-admin,microservices,0.0008600916111112106
12_shenyu,shenyu-admin,logging,0.005049945722222199
12_shenyu,shenyu-admin,cryptocurrency,0.006137466444444406
12_shenyu,shenyu-admin,analytics,0.008222961111111204
12_shenyu,shenyu-admin,plot,0.0132482652277778
12_shenyu,shenyu-admin,backup,0.013363172333333395
12_shenyu,shenyu-admin,server,0.014411058055555592
12_shenyu,shenyu-admin,blockchain,0.017393867499999896
12_shenyu,shenyu-admin,translation,0.01872449611111121
12_shenyu,shenyu-admin,validator,0.020910501944444493
12_shenyu,shenyu-admin,e-commerce,0.025120351138888802
12_shenyu,shenyu-admin,encryption,0.025765679694444515
12_shenyu,shenyu-admin,chatbot,0.029415612583333292
12_shenyu,shenyu-admin,finance,0.029633542573888894
12_shenyu,shenyu-admin,data,0.0349905872222222
12_shenyu,shenyu-admin,scheduler,0.03651799844444448
12_shenyu,shenyu-admin,search,0.03912013638888889
12_shenyu,shenyu-admin,client,0.04157818638888883
12_shenyu,shenyu-admin,synchronization,0.0416376889444445
12_shenyu,shenyu-admin,email,0.04537650305555563
12_shenyu,shenyu-admin,security,0.05280603916666668
12_shenyu,shenyu-admin,authentication,0.05660042416666661
12_shenyu,shenyu-admin,serialization,0.057203066222222196
12_shenyu,shenyu-admin,virtualization,0.0620070337777778
12_shenyu,shenyu-admin,database,0.06253903611111111
12_shenyu,shenyu-admin,compiler,0.0637926762777777
12_shenyu,shenyu-admin,router,0.07579203333333329
12_shenyu,shenyu-admin,middleware,0.08996170111111107
12_shenyu,shenyu-admin,kernel,0.09257565448888891
12_shenyu,shenyu-admin,image,0.0964937675
12_shenyu,shenyu-admin,malware,0.0978375545555556
12_shenyu,shenyu-admin,website,0.09876377094444452
