project_name,module,domain,diff_sim
01_dubbo,dubbo-registry,security,0.024856448749999982
01_dubbo,dubbo-registry,logging,0.026641722499999965
01_dubbo,dubbo-registry,scheduler,0.05809449749999998
01_dubbo,dubbo-registry,cryptocurrency,0.066461084125
01_dubbo,dubbo-registry,malware,0.07246413489499999
01_dubbo,dubbo-registry,encryption,0.0770375095
01_dubbo,dubbo-registry,compiler,0.08770778268750001
01_dubbo,dubbo-registry,analytics,0.09450653749999999
01_dubbo,dubbo-registry,design,0.09753138649999998
01_dubbo,dubbo-registry,backup,0.10196946250000008
01_dubbo,dubbo-registry,blockchain,0.110682427
01_dubbo,dubbo-registry,microservices,0.11080534824999999
01_dubbo,dubbo-registry,database,0.11417456874999998
01_dubbo,dubbo-registry,server,0.12230317124999995
01_dubbo,dubbo-registry,client,0.1414275000000001
01_dubbo,dubbo-registry,serialization,0.1532056335949999
01_dubbo,dubbo-registry,validator,0.15849766025000012
01_dubbo,dubbo-registry,router,0.1835670849999999
01_dubbo,dubbo-registry,middleware,0.18631857375
01_dubbo,dubbo-registry,automation,0.21977911887500012
01_dubbo,dubbo-registry,website,0.2465659975
01_dubbo,dubbo-registry,data,0.286884253125
