project_name,module,domain,diff_sim
01_dubbo,dubbo-monitor,security,0.017771904428571406
01_dubbo,dubbo-monitor,search,0.023114600357142884
01_dubbo,dubbo-monitor,benchmark,0.062156869857142805
01_dubbo,dubbo-monitor,logging,0.06901895160714278
01_dubbo,dubbo-monitor,database,0.07226266285714289
01_dubbo,dubbo-monitor,analytics,0.07482932610714288
01_dubbo,dubbo-monitor,statistics,0.07603432107142849
01_dubbo,dubbo-monitor,microservices,0.08565411517857138
01_dubbo,dubbo-monitor,blockchain,0.0858417494285715
01_dubbo,dubbo-monitor,scheduler,0.10384434892857139
01_dubbo,dubbo-monitor,server,0.10930155249999995
01_dubbo,dubbo-monitor,backup,0.11889889039285717
01_dubbo,dubbo-monitor,client,0.145926154107143
01_dubbo,dubbo-monitor,automation,0.1570375011428572
01_dubbo,dubbo-monitor,website,0.2800837026071429
01_dubbo,dubbo-monitor,data,0.2870008699107143
