project_name,module,domain,diff_sim
08_pulsar,pulsar-common,authentication,0.0006548824444443935
08_pulsar,pulsar-common,debugger,0.006223044155555607
08_pulsar,pulsar-common,serialization,0.006723245777777803
08_pulsar,pulsar-common,scheduler,0.010341981955555524
08_pulsar,pulsar-common,cryptocurrency,0.012907709755555496
08_pulsar,pulsar-common,search,0.01559981336666659
08_pulsar,pulsar-common,synchronization,0.017952181222222308
08_pulsar,pulsar-common,analytics,0.019514875888888894
08_pulsar,pulsar-common,logging,0.02442251066666662
08_pulsar,pulsar-common,statistics,0.02449833866666659
08_pulsar,pulsar-common,video,0.026894038888888902
08_pulsar,pulsar-common,algorithm,0.0312724552111112
08_pulsar,pulsar-common,camera,0.038241805777777804
08_pulsar,pulsar-common,blockchain,0.052403443522222315
08_pulsar,pulsar-common,validator,0.0612284226666666
08_pulsar,pulsar-common,encryption,0.0620673854444444
08_pulsar,pulsar-common,image,0.06280027344444442
08_pulsar,pulsar-common,kernel,0.0672702435555555
08_pulsar,pulsar-common,simulation,0.0700182550333334
08_pulsar,pulsar-common,benchmark,0.07092119527777781
08_pulsar,pulsar-common,security,0.07850357633333332
08_pulsar,pulsar-common,database,0.08340154111111109
08_pulsar,pulsar-common,server,0.08435520733333335
08_pulsar,pulsar-common,microservices,0.08537805788888891
08_pulsar,pulsar-common,router,0.0867717796666666
08_pulsar,pulsar-common,interpreter,0.09519239888888889
08_pulsar,pulsar-common,font,0.0952125712222223
08_pulsar,pulsar-common,client,0.10384599355555563
08_pulsar,pulsar-common,design,0.10393183088888891
08_pulsar,pulsar-common,middleware,0.1263230473333333
08_pulsar,pulsar-common,cryptography,0.13386920912222233
08_pulsar,pulsar-common,website,0.1358637513333333
08_pulsar,pulsar-common,backup,0.13817708426666667
08_pulsar,pulsar-common,compiler,0.1383436333333333
08_pulsar,pulsar-common,data,0.2195350739999999
08_pulsar,pulsar-common,automation,0.25067156233333343
