project_name,module,domain,diff_sim
04_rocketmq,proxy,logging,0.001594936249999901
04_rocketmq,proxy,microservices,0.0021341475000000165
04_rocketmq,proxy,bitcoin,0.004199226250000021
04_rocketmq,proxy,authentication,0.010895205750000025
04_rocketmq,proxy,database,0.011048993750000013
04_rocketmq,proxy,serialization,0.011252820624999993
04_rocketmq,proxy,compiler,0.012285364250000014
04_rocketmq,proxy,blockchain,0.01538105125
04_rocketmq,proxy,analytics,0.021483999999999892
04_rocketmq,proxy,algorithm,0.021663728712499997
04_rocketmq,proxy,synchronization,0.029112598749999996
04_rocketmq,proxy,scheduler,0.037694388749999974
04_rocketmq,proxy,client,0.03921227000000005
04_rocketmq,proxy,security,0.03942348499999998
04_rocketmq,proxy,email,0.04374739675
04_rocketmq,proxy,benchmark,0.04409859587500001
04_rocketmq,proxy,data,0.04625329
04_rocketmq,proxy,cryptography,0.05214298062499999
04_rocketmq,proxy,server,0.05348868750000002
04_rocketmq,proxy,website,0.05609735067499999
04_rocketmq,proxy,search,0.09575795277500002
04_rocketmq,proxy,encryption,0.11236602875000001
04_rocketmq,proxy,automation,0.11908040549999999
04_rocketmq,proxy,router,0.12210531250000001
04_rocketmq,proxy,middleware,0.14730737375
04_rocketmq,proxy,backup,0.1557071162499999
