project_name,module,domain,diff_sim
12_shenyu,shenyu-spring-boot-starter,database,0.00024878999999999873
12_shenyu,shenyu-spring-boot-starter,e-commerce,0.0008371169999999012
12_shenyu,shenyu-spring-boot-starter,malware,0.0018633322500000021
12_shenyu,shenyu-spring-boot-starter,analytics,0.008486069374999905
12_shenyu,shenyu-spring-boot-starter,backup,0.015173399750000094
12_shenyu,shenyu-spring-boot-starter,middleware,0.029488589999999926
12_shenyu,shenyu-spring-boot-starter,security,0.044175710000000035
12_shenyu,shenyu-spring-boot-starter,validator,0.04452751625000001
12_shenyu,shenyu-spring-boot-starter,data,0.04920366625
12_shenyu,shenyu-spring-boot-starter,authentication,0.055514437500000124
12_shenyu,shenyu-spring-boot-starter,compiler,0.0598097399999999
12_shenyu,shenyu-spring-boot-starter,website,0.06058414475000001
12_shenyu,shenyu-spring-boot-starter,translation,0.08232003225000001
12_shenyu,shenyu-spring-boot-starter,client,0.10172211999999992
12_shenyu,shenyu-spring-boot-starter,serialization,0.10494478375
12_shenyu,shenyu-spring-boot-starter,algorithm,0.1205252217499999
12_shenyu,shenyu-spring-boot-starter,blockchain,0.1210453837500001
12_shenyu,shenyu-spring-boot-starter,logging,0.12561044375
12_shenyu,shenyu-spring-boot-starter,server,0.12739081624999998
12_shenyu,shenyu-spring-boot-starter,microservices,0.14296713350000012
12_shenyu,shenyu-spring-boot-starter,search,0.17706031625
12_shenyu,shenyu-spring-boot-starter,animation,0.22505083749999993
