project_name,module,domain,diff_sim
01_dubbo,dubbo-remoting,security,0.00439943455555547
01_dubbo,dubbo-remoting,logging,0.010933623305555473
01_dubbo,dubbo-remoting,scheduler,0.02751529194444438
01_dubbo,dubbo-remoting,translation,0.03182847070833329
01_dubbo,dubbo-remoting,email,0.037227924999999995
01_dubbo,dubbo-remoting,authentication,0.0602420581944445
01_dubbo,dubbo-remoting,cryptocurrency,0.06529346052777779
01_dubbo,dubbo-remoting,kernel,0.06650975749999999
01_dubbo,dubbo-remoting,search,0.0760214077222223
01_dubbo,dubbo-remoting,compiler,0.07654145029861109
01_dubbo,dubbo-remoting,database,0.07916972666666677
01_dubbo,dubbo-remoting,statistics,0.0930863168333334
01_dubbo,dubbo-remoting,blockchain,0.09412933355555561
01_dubbo,dubbo-remoting,image,0.11734478150000002
01_dubbo,dubbo-remoting,validator,0.1185075220555556
01_dubbo,dubbo-remoting,encryption,0.12236016563888881
01_dubbo,dubbo-remoting,analytics,0.1239549544722223
01_dubbo,dubbo-remoting,backup,0.12761547647222218
01_dubbo,dubbo-remoting,microservices,0.1285799233055556
01_dubbo,dubbo-remoting,serialization,0.1632900617477777
01_dubbo,dubbo-remoting,router,0.16567602180555563
01_dubbo,dubbo-remoting,middleware,0.1796955860833333
01_dubbo,dubbo-remoting,server,0.20190126916666662
01_dubbo,dubbo-remoting,client,0.2403785534722223
01_dubbo,dubbo-remoting,automation,0.2432579762222223
01_dubbo,dubbo-remoting,website,0.2542834776388889
01_dubbo,dubbo-remoting,data,0.2956019411805556
