project_name,module,domain,diff_sim
01_dubbo,dubbo-metrics,logging,0.012101212361111113
01_dubbo,dubbo-metrics,design,0.016660437500000097
01_dubbo,dubbo-metrics,cryptocurrency,0.037250663194444505
01_dubbo,dubbo-metrics,server,0.05284250361111109
01_dubbo,dubbo-metrics,security,0.056609917222222306
01_dubbo,dubbo-metrics,statistics,0.060604785833333286
01_dubbo,dubbo-metrics,router,0.07592073958333329
01_dubbo,dubbo-metrics,scheduler,0.08250525638888881
01_dubbo,dubbo-metrics,client,0.09401472013888901
01_dubbo,dubbo-metrics,analytics,0.0964946434722222
01_dubbo,dubbo-metrics,microservices,0.11484096141666669
01_dubbo,dubbo-metrics,database,0.13712841222222227
01_dubbo,dubbo-metrics,compiler,0.1537256295208332
01_dubbo,dubbo-metrics,automation,0.2357998298777778
01_dubbo,dubbo-metrics,website,0.3021387300833334
01_dubbo,dubbo-metrics,data,0.3717627834027778
