project_name,module,domain,diff_sim
05_shardingsphere,dialect-exception,server,0.007256667714285792
05_shardingsphere,dialect-exception,translation,0.022989647428571514
05_shardingsphere,dialect-exception,logging,0.026353020174285702
05_shardingsphere,dialect-exception,serialization,0.02971187251999989
05_shardingsphere,dialect-exception,backup,0.0630886474285714
05_shardingsphere,dialect-exception,client,0.067505498
05_shardingsphere,dialect-exception,database,0.09123372657142859
05_shardingsphere,dialect-exception,search,0.10568289908571438
05_shardingsphere,dialect-exception,authentication,0.1395314268
05_shardingsphere,dialect-exception,synchronization,0.1525696702
05_shardingsphere,dialect-exception,security,0.17776994759999998
05_shardingsphere,dialect-exception,data,0.1831027691428571
05_shardingsphere,dialect-exception,validator,0.1857543778542857
05_shardingsphere,dialect-exception,compiler,0.1890933470857142
05_shardingsphere,dialect-exception,analytics,0.22587311508571423
05_shardingsphere,dialect-exception,design,0.26587216654285706
05_shardingsphere,dialect-exception,blockchain,0.3241517408457143
