project_name,module,domain,diff_sim
03_flink,flink-streaming-java,server,0.0022057377777777165
03_flink,flink-streaming-java,encryption,0.0034636105555554964
03_flink,flink-streaming-java,analytics,0.005180672888888904
03_flink,flink-streaming-java,cryptocurrency,0.010514253777777795
03_flink,flink-streaming-java,classification,0.0112013507777778
03_flink,flink-streaming-java,synchronization,0.014375245555555693
03_flink,flink-streaming-java,kernel,0.02037528222222218
03_flink,flink-streaming-java,translation,0.024329014444444408
03_flink,flink-streaming-java,client,0.031467615555555606
03_flink,flink-streaming-java,logging,0.03328337277777779
03_flink,flink-streaming-java,serialization,0.044690307777777716
03_flink,flink-streaming-java,blockchain,0.0461038391111111
03_flink,flink-streaming-java,backup,0.053807392222222195
03_flink,flink-streaming-java,scheduler,0.05781610266666659
03_flink,flink-streaming-java,search,0.0614501856666666
03_flink,flink-streaming-java,validator,0.0952950433333333
03_flink,flink-streaming-java,benchmark,0.0953843643666667
03_flink,flink-streaming-java,router,0.11536214688888889
03_flink,flink-streaming-java,security,0.1181468224444444
03_flink,flink-streaming-java,visualization,0.1189498228333334
03_flink,flink-streaming-java,design,0.1260746172222222
03_flink,flink-streaming-java,database,0.13547520000000002
03_flink,flink-streaming-java,compiler,0.14016000666666667
03_flink,flink-streaming-java,animation,0.1411382387777778
03_flink,flink-streaming-java,plot,0.15148362314444452
03_flink,flink-streaming-java,algorithm,0.15319970733333332
03_flink,flink-streaming-java,graph,0.1697163098888889
03_flink,flink-streaming-java,microservices,0.22753583011111111
03_flink,flink-streaming-java,image,0.2959330216777779
03_flink,flink-streaming-java,data,0.39480520211111114
