project_name,module,domain,diff_sim
08_pulsar,pulsar-client,bitcoin,0.0032088923333334074
08_pulsar,pulsar-client,algorithm,0.00821684306666659
08_pulsar,pulsar-client,search,0.011565928555555494
08_pulsar,pulsar-client,analytics,0.01927331094444451
08_pulsar,pulsar-client,image,0.02293215766666662
08_pulsar,pulsar-client,authentication,0.02351425355555553
08_pulsar,pulsar-client,client,0.027250746888888844
08_pulsar,pulsar-client,synchronization,0.02949932755555562
08_pulsar,pulsar-client,scheduler,0.03285919933333331
08_pulsar,pulsar-client,encryption,0.0333670185555556
08_pulsar,pulsar-client,logging,0.036395171000000004
08_pulsar,pulsar-client,serialization,0.03973405755555548
08_pulsar,pulsar-client,blockchain,0.055912968444444516
08_pulsar,pulsar-client,server,0.07237099911111117
08_pulsar,pulsar-client,microservices,0.08254028966666671
08_pulsar,pulsar-client,database,0.0861009333333333
08_pulsar,pulsar-client,simulation,0.0888945512
08_pulsar,pulsar-client,router,0.08947453422222221
08_pulsar,pulsar-client,game,0.09899944555555559
08_pulsar,pulsar-client,routing,0.1015461061555556
08_pulsar,pulsar-client,validator,0.10998873044444439
08_pulsar,pulsar-client,security,0.13172880877777782
08_pulsar,pulsar-client,design,0.139368728
08_pulsar,pulsar-client,middleware,0.1482116777777778
08_pulsar,pulsar-client,compiler,0.15001654844444448
08_pulsar,pulsar-client,backup,0.16219342755555557
08_pulsar,pulsar-client,website,0.17572956455555552
08_pulsar,pulsar-client,email,0.1802082595555555
08_pulsar,pulsar-client,automation,0.2403445695555556
08_pulsar,pulsar-client,data,0.2523298273333333
