project_name,module,domain,diff_sim
15_zeppelin,zeppelin-plugins,compiler,0.0078921171587302
15_zeppelin,zeppelin-plugins,validator,0.016459049125396898
15_zeppelin,zeppelin-plugins,security,0.021116307936507983
15_zeppelin,zeppelin-plugins,backup,0.023068827936507996
15_zeppelin,zeppelin-plugins,algorithm,0.0250969773920635
15_zeppelin,zeppelin-plugins,game,0.026146113946031724
15_zeppelin,zeppelin-plugins,database,0.030491672698412686
15_zeppelin,zeppelin-plugins,serialization,0.03131633105396821
15_zeppelin,zeppelin-plugins,encryption,0.03255975820634918
15_zeppelin,zeppelin-plugins,benchmark,0.033187465968254004
15_zeppelin,zeppelin-plugins,interpreter,0.040524052857142834
15_zeppelin,zeppelin-plugins,kernel,0.043555991904762004
15_zeppelin,zeppelin-plugins,microservices,0.061181018423809505
15_zeppelin,zeppelin-plugins,analytics,0.06189012488888891
15_zeppelin,zeppelin-plugins,client,0.06852459222222218
15_zeppelin,zeppelin-plugins,logging,0.08011894657142848
15_zeppelin,zeppelin-plugins,blockchain,0.08567240604761911
15_zeppelin,zeppelin-plugins,scheduler,0.08689272850793658
15_zeppelin,zeppelin-plugins,email,0.08908126584126991
15_zeppelin,zeppelin-plugins,data,0.09215302492063487
15_zeppelin,zeppelin-plugins,server,0.10141378190476202
15_zeppelin,zeppelin-plugins,search,0.11419866909523818
15_zeppelin,zeppelin-plugins,synchronization,0.13001226271428562
15_zeppelin,zeppelin-plugins,website,0.1360644784126984
15_zeppelin,zeppelin-plugins,automation,0.13828278207936512
