project_name,module,domain,diff_sim
01_dubbo,dubbo-metadata,classification,0.017771861513888897
01_dubbo,dubbo-metadata,scheduler,0.02302878250000001
01_dubbo,dubbo-metadata,bitcoin,0.03292741611111119
01_dubbo,dubbo-metadata,statistics,0.03956802372222232
01_dubbo,dubbo-metadata,security,0.03960445533333343
01_dubbo,dubbo-metadata,logging,0.04558043525000002
01_dubbo,dubbo-metadata,server,0.0572853147222222
01_dubbo,dubbo-metadata,interpreter,0.0614376538333334
01_dubbo,dubbo-metadata,encryption,0.0738282363055555
01_dubbo,dubbo-metadata,cryptocurrency,0.0823826235833334
01_dubbo,dubbo-metadata,client,0.09643577236111128
01_dubbo,dubbo-metadata,router,0.09718749847222219
01_dubbo,dubbo-metadata,analytics,0.11550807647222228
01_dubbo,dubbo-metadata,database,0.1292937955555556
01_dubbo,dubbo-metadata,blockchain,0.1398277992222223
01_dubbo,dubbo-metadata,microservices,0.1440210789944445
01_dubbo,dubbo-metadata,documentation,0.1526148214611111
01_dubbo,dubbo-metadata,compiler,0.1580962681875
01_dubbo,dubbo-metadata,backup,0.17012844224999996
01_dubbo,dubbo-metadata,image,0.1708069959444444
01_dubbo,dubbo-metadata,validator,0.1943670276111112
01_dubbo,dubbo-metadata,serialization,0.24102402419222219
01_dubbo,dubbo-metadata,website,0.3221010280833334
01_dubbo,dubbo-metadata,data,0.3871011634027778
