project_name,module,domain,diff_sim
04_rocketmq,tools,database,0.005954682638888875
04_rocketmq,tools,data,0.009013296805555515
04_rocketmq,tools,chatbot,0.011763254866666698
04_rocketmq,tools,logging,0.012058882527777703
04_rocketmq,tools,analytics,0.014658512916666588
04_rocketmq,tools,router,0.023163840277777764
04_rocketmq,tools,middleware,0.02833405380555562
04_rocketmq,tools,translation,0.0312870373055556
04_rocketmq,tools,algorithm,0.0483264453888889
04_rocketmq,tools,image,0.049141325416666604
04_rocketmq,tools,scheduler,0.050696097361111137
04_rocketmq,tools,search,0.06613124390277769
04_rocketmq,tools,email,0.08146032638888884
04_rocketmq,tools,design,0.08422515466111122
04_rocketmq,tools,website,0.0852180565555556
04_rocketmq,tools,serialization,0.1037265299305556
04_rocketmq,tools,microservices,0.11499790261111109
04_rocketmq,tools,backup,0.1338558688611111
04_rocketmq,tools,blockchain,0.13571833155555557
04_rocketmq,tools,security,0.1406612468555556
04_rocketmq,tools,automation,0.1449309088055556
04_rocketmq,tools,server,0.20355224430555563
04_rocketmq,tools,encryption,0.21154563119444453
04_rocketmq,tools,client,0.22675334152777776
