project_name,module,domain,diff_sim
12_shenyu,shenyu-protocol,automation,0.0008012699999999651
12_shenyu,shenyu-protocol,evolutionary algorithm,0.0031387900000000024
12_shenyu,shenyu-protocol,linear regression,0.003613041250000004
12_shenyu,shenyu-protocol,analytics,0.003801272500000008
12_shenyu,shenyu-protocol,data structure,0.004932770000000031
12_shenyu,shenyu-protocol,support vector machine,0.005498336250000013
12_shenyu,shenyu-protocol,compiler,0.007297737499999901
12_shenyu,shenyu-protocol,database,0.007453128749999982
12_shenyu,shenyu-protocol,client,0.008442856249999964
12_shenyu,shenyu-protocol,graphical user interface,0.008790840000000022
12_shenyu,shenyu-protocol,web application,0.009110858750000006
12_shenyu,shenyu-protocol,authentication,0.01005899249999992
12_shenyu,shenyu-protocol,deep learning,0.010317392500000022
12_shenyu,shenyu-protocol,graph algorithm,0.010589495000000004
12_shenyu,shenyu-protocol,pattern matching,0.011285951249999981
12_shenyu,shenyu-protocol,knowledge graph,0.012011426250000012
12_shenyu,shenyu-protocol,web application security,0.012965302499999998
12_shenyu,shenyu-protocol,search,0.013220016249999966
12_shenyu,shenyu-protocol,front end,0.015472370000000013
12_shenyu,shenyu-protocol,back end,0.015518350000000014
12_shenyu,shenyu-protocol,user interface,0.015844483750000138
12_shenyu,shenyu-protocol,anomaly detection,0.016061820000000115
12_shenyu,shenyu-protocol,object–relational mapping,0.016110067500000103
12_shenyu,shenyu-protocol,algorithm,0.016924836249999964
12_shenyu,shenyu-protocol,test automation,0.018442438750000067
12_shenyu,shenyu-protocol,information extraction,0.018771012499999906
12_shenyu,shenyu-protocol,object detection,0.02005143499999995
12_shenyu,shenyu-protocol,data binding,0.02022161625000002
12_shenyu,shenyu-protocol,unit testing,0.02211177125000008
12_shenyu,shenyu-protocol,Semantic Web,0.022965242500000094
12_shenyu,shenyu-protocol,application performance management,0.02955087249999999
12_shenyu,shenyu-protocol,backup,0.02967683375000002
12_shenyu,shenyu-protocol,time series,0.03061022499999999
12_shenyu,shenyu-protocol,natural language,0.033476907499999986
12_shenyu,shenyu-protocol,internet bot,0.03495203625000004
12_shenyu,shenyu-protocol,security,0.03553766375000006
12_shenyu,shenyu-protocol,logging,0.03811102375000003
12_shenyu,shenyu-protocol,data,0.03993919500000004
12_shenyu,shenyu-protocol,penetration test,0.04145763999999991
12_shenyu,shenyu-protocol,HTTP client,0.042708438749999966
12_shenyu,shenyu-protocol,file system,0.04751754124999996
12_shenyu,shenyu-protocol,microservices,0.047613289999999975
12_shenyu,shenyu-protocol,package management system,0.048122402499999994
12_shenyu,shenyu-protocol,sentiment analysis,0.050763
12_shenyu,shenyu-protocol,language model,0.051338459999999975
12_shenyu,shenyu-protocol,password manager,0.05196538374999998
12_shenyu,shenyu-protocol,middleware,0.052016461250000035
12_shenyu,shenyu-protocol,web service,0.05575050374999996
12_shenyu,shenyu-protocol,computer data storage,0.057401178750000004
12_shenyu,shenyu-protocol,data compression,0.06253072375000002
12_shenyu,shenyu-protocol,big data,0.0639307112500001
12_shenyu,shenyu-protocol,information processing,0.06396491249999997
12_shenyu,shenyu-protocol,email,0.06408285375
12_shenyu,shenyu-protocol,game server,0.06689211750000007
12_shenyu,shenyu-protocol,audio signal processing,0.0703176975
12_shenyu,shenyu-protocol,scheduler,0.07199899249999997
12_shenyu,shenyu-protocol,linear algebra,0.07417904375
12_shenyu,shenyu-protocol,bitcoin,0.07919648000000001
12_shenyu,shenyu-protocol,serialization,0.08223457124999994
12_shenyu,shenyu-protocol,signal processing,0.08469562749999998
12_shenyu,shenyu-protocol,internet of things,0.08708807625000009
12_shenyu,shenyu-protocol,smart contract,0.08750364999999999
12_shenyu,shenyu-protocol,regular expression,0.08925165125000001
12_shenyu,shenyu-protocol,stream processing,0.09274934249999994
12_shenyu,shenyu-protocol,streaming media,0.09301545375000003
12_shenyu,shenyu-protocol,server,0.09370894249999989
12_shenyu,shenyu-protocol,command-line interface,0.09557320874999992
12_shenyu,shenyu-protocol,File Transfer Protocol,0.09737143999999998
12_shenyu,shenyu-protocol,cloud computing,0.09852054500000001
12_shenyu,shenyu-protocol,distributed computing,0.09951108749999998
12_shenyu,shenyu-protocol,telecommunications network,0.09992917875000001
12_shenyu,shenyu-protocol,encryption,0.10190052875
12_shenyu,shenyu-protocol,web server,0.10395673250000004
12_shenyu,shenyu-protocol,HTTP server,0.10582276874999996
12_shenyu,shenyu-protocol,embedded system,0.10854044125000001
12_shenyu,shenyu-protocol,instant messaging,0.11123009750000001
12_shenyu,shenyu-protocol,blockchain,0.11401888999999998
12_shenyu,shenyu-protocol,WebSocket,0.14577839375
