project_name,module,domain,diff_sim
09_zookeeper,zookeeper-contrib,kernel,0.00012673861111112128
09_zookeeper,zookeeper-contrib,electronic trading platform,0.00015611597222209284
09_zookeeper,zookeeper-contrib,data visualization,0.00019659472222216534
09_zookeeper,zookeeper-contrib,image,0.00039130763888883813
09_zookeeper,zookeeper-contrib,analytics,0.00040123222222232524
09_zookeeper,zookeeper-contrib,visualization,0.0007333652777778976
09_zookeeper,zookeeper-contrib,computer vision,0.000849151944444515
09_zookeeper,zookeeper-contrib,data,0.0011526154166666691
09_zookeeper,zookeeper-contrib,text editor,0.0018366126388889015
09_zookeeper,zookeeper-contrib,video game,0.0021195825000001056
09_zookeeper,zookeeper-contrib,data science,0.0024272809722222233
09_zookeeper,zookeeper-contrib,internet of things,0.0024636318055554773
09_zookeeper,zookeeper-contrib,data mining,0.002651202500000005
09_zookeeper,zookeeper-contrib,unit testing,0.003015313750000026
09_zookeeper,zookeeper-contrib,object–relational mapping,0.0031674851388888703
09_zookeeper,zookeeper-contrib,static program analysis,0.003261018194444354
09_zookeeper,zookeeper-contrib,static program analysis tool,0.003359284583333344
09_zookeeper,zookeeper-contrib,bioinformatics,0.0035067606944443885
09_zookeeper,zookeeper-contrib,linear regression,0.0035141706944444295
09_zookeeper,zookeeper-contrib,back end,0.0038029500000000827
09_zookeeper,zookeeper-contrib,data analysis,0.003953732638888929
09_zookeeper,zookeeper-contrib,data compression,0.004173059444444516
09_zookeeper,zookeeper-contrib,graph database,0.004326755555555617
09_zookeeper,zookeeper-contrib,image segmentation,0.004576235833333386
09_zookeeper,zookeeper-contrib,benchmark,0.004826637777777698
09_zookeeper,zookeeper-contrib,streaming media,0.006128330555555561
09_zookeeper,zookeeper-contrib,virtual machine,0.006188236249999979
09_zookeeper,zookeeper-contrib,digital image processing,0.006949039583333261
09_zookeeper,zookeeper-contrib,language model,0.006981541944444392
09_zookeeper,zookeeper-contrib,game engine,0.007350298333333505
09_zookeeper,zookeeper-contrib,World Wide Web,0.007415225138888926
09_zookeeper,zookeeper-contrib,front end,0.0076158097222222
09_zookeeper,zookeeper-contrib,cloud computing,0.008200210555555532
09_zookeeper,zookeeper-contrib,web service,0.00855164666666669
09_zookeeper,zookeeper-contrib,Web Components,0.008672399444444423
09_zookeeper,zookeeper-contrib,cluster analysis,0.009311619583333208
09_zookeeper,zookeeper-contrib,embedded system,0.009586963472222154
09_zookeeper,zookeeper-contrib,recommender system,0.009941694027777781
09_zookeeper,zookeeper-contrib,graph,0.010175632222222286
09_zookeeper,zookeeper-contrib,file system,0.0101988090277777
09_zookeeper,zookeeper-contrib,font,0.010658771388888988
09_zookeeper,zookeeper-contrib,text processing,0.010998851388888842
09_zookeeper,zookeeper-contrib,machine learning,0.01139594374999997
09_zookeeper,zookeeper-contrib,machine translation,0.011730875972222277
09_zookeeper,zookeeper-contrib,algorithm,0.012114683194444476
09_zookeeper,zookeeper-contrib,animation,0.012159301249999921
09_zookeeper,zookeeper-contrib,operating system,0.012260434583333313
09_zookeeper,zookeeper-contrib,web server,0.012351729027777814
09_zookeeper,zookeeper-contrib,logging,0.01260433930555549
09_zookeeper,zookeeper-contrib,algorithmic trading,0.012725503194444376
09_zookeeper,zookeeper-contrib,application performance management,0.01305419763888882
09_zookeeper,zookeeper-contrib,stock market,0.013328488888888879
09_zookeeper,zookeeper-contrib,computer configuration,0.014208834305555584
09_zookeeper,zookeeper-contrib,time series,0.014611221388888984
09_zookeeper,zookeeper-contrib,command-line interface,0.014634009027777783
09_zookeeper,zookeeper-contrib,graph algorithm,0.014746004861111162
09_zookeeper,zookeeper-contrib,web application security,0.014752505416666672
09_zookeeper,zookeeper-contrib,penetration test,0.014779524166666669
09_zookeeper,zookeeper-contrib,information processing,0.015219310972222289
09_zookeeper,zookeeper-contrib,serialization,0.015348324027777804
09_zookeeper,zookeeper-contrib,instant messaging,0.015768605277777792
09_zookeeper,zookeeper-contrib,signal processing,0.015946598888888885
09_zookeeper,zookeeper-contrib,data structure,0.01620443597222221
09_zookeeper,zookeeper-contrib,reactive programming,0.01626169722222226
09_zookeeper,zookeeper-contrib,game server,0.01659293472222212
09_zookeeper,zookeeper-contrib,audio signal processing,0.0167512870833334
