project_name,module,domain,diff_sim
15_zeppelin,zeppelin-zengine,unit testing,0.0005502655555554847
15_zeppelin,zeppelin-zengine,data visualization,0.0005552144444443963
15_zeppelin,zeppelin-zengine,test automation,0.0005860822222221174
15_zeppelin,zeppelin-zengine,router,0.0007722455555554952
15_zeppelin,zeppelin-zengine,shell tool,0.0010985822222221442
15_zeppelin,zeppelin-zengine,machine learning,0.001573142222222268
15_zeppelin,zeppelin-zengine,data mining,0.0015878277777777172
15_zeppelin,zeppelin-zengine,text processing,0.0018902477777778537
15_zeppelin,zeppelin-zengine,content management system,0.0025215399999999333
15_zeppelin,zeppelin-zengine,cryptography,0.0026951355555555057
15_zeppelin,zeppelin-zengine,penetration test,0.002840847777777711
15_zeppelin,zeppelin-zengine,File Transfer Protocol,0.0031200322222223464
15_zeppelin,zeppelin-zengine,image recognition,0.0031503777777777686
15_zeppelin,zeppelin-zengine,data structure,0.0033737644444443715
15_zeppelin,zeppelin-zengine,internet of things,0.0036736033333333307
15_zeppelin,zeppelin-zengine,database,0.0036826655555555754
15_zeppelin,zeppelin-zengine,information retrieval,0.0037602755555555256
15_zeppelin,zeppelin-zengine,mobile application development,0.0038294344444443906
15_zeppelin,zeppelin-zengine,internet bot,0.0038927500000002224
15_zeppelin,zeppelin-zengine,pattern matching,0.0042511355555555075
15_zeppelin,zeppelin-zengine,debugger,0.004740457777777818
15_zeppelin,zeppelin-zengine,kernel,0.005092798888888916
15_zeppelin,zeppelin-zengine,cloud computing,0.0051378533333334975
15_zeppelin,zeppelin-zengine,front end,0.005456672222222292
15_zeppelin,zeppelin-zengine,data compression,0.005563141111111003
15_zeppelin,zeppelin-zengine,data science,0.005623027777777789
15_zeppelin,zeppelin-zengine,microservices,0.005694684444444431
15_zeppelin,zeppelin-zengine,static program analysis,0.005718546666666491
15_zeppelin,zeppelin-zengine,static program analysis tool,0.0058014866666668
15_zeppelin,zeppelin-zengine,sorting algorithm,0.005856004444444396
15_zeppelin,zeppelin-zengine,dependency injection,0.006661444444444498
15_zeppelin,zeppelin-zengine,artificial intelligence,0.006915362222222277
15_zeppelin,zeppelin-zengine,data analysis,0.007040553333333255
15_zeppelin,zeppelin-zengine,analytics,0.007083864444444421
15_zeppelin,zeppelin-zengine,support vector machine,0.007258903333333289
15_zeppelin,zeppelin-zengine,web application,0.007592053333333237
15_zeppelin,zeppelin-zengine,embedded system,0.007751409999999903
15_zeppelin,zeppelin-zengine,Malware Analysis,0.007821416666666692
15_zeppelin,zeppelin-zengine,user interface,0.008100934444444596
15_zeppelin,zeppelin-zengine,object-oriented programming,0.008300641111111118
15_zeppelin,zeppelin-zengine,streaming media,0.008354727777777793
15_zeppelin,zeppelin-zengine,Containerization,0.008570674444444482
15_zeppelin,zeppelin-zengine,random forest,0.0089237788888889
15_zeppelin,zeppelin-zengine,big data,0.009384024444444361
15_zeppelin,zeppelin-zengine,text classification,0.009879212222222211
15_zeppelin,zeppelin-zengine,network analysis,0.010173275555555417
15_zeppelin,zeppelin-zengine,virtual machine,0.011944186666666745
15_zeppelin,zeppelin-zengine,optical character recognition,0.01211196888888888
15_zeppelin,zeppelin-zengine,continuous integration,0.012391338888888881
15_zeppelin,zeppelin-zengine,natural language,0.012792008888888873
15_zeppelin,zeppelin-zengine,question answering,0.012800415555555555
15_zeppelin,zeppelin-zengine,face detection,0.012863923333333305
15_zeppelin,zeppelin-zengine,language model,0.013297495555555705
15_zeppelin,zeppelin-zengine,text mining,0.013416214444444463
15_zeppelin,zeppelin-zengine,Bayesian inference,0.013748343333333413
15_zeppelin,zeppelin-zengine,web service,0.0137953755555556
