project_name,module,domain,diff_sim
09_zookeeper,zookeeper-metrics-providers,streaming media,0.0016591483333333046
09_zookeeper,zookeeper-metrics-providers,File Transfer Protocol,0.002712020000000037
09_zookeeper,zookeeper-metrics-providers,software testing,0.0030071287500000876
09_zookeeper,zookeeper-metrics-providers,computer configuration,0.006840977916666713
09_zookeeper,zookeeper-metrics-providers,file system,0.0073914587500000795
09_zookeeper,zookeeper-metrics-providers,design,0.011024807083333421
09_zookeeper,zookeeper-metrics-providers,HTTP client,0.01131887458333336
09_zookeeper,zookeeper-metrics-providers,back end,0.011349076666666735
09_zookeeper,zookeeper-metrics-providers,microservices,0.012948527499999973
09_zookeeper,zookeeper-metrics-providers,server,0.013787014583333368
09_zookeeper,zookeeper-metrics-providers,web server,0.013791347916666696
09_zookeeper,zookeeper-metrics-providers,Web Components,0.017573751666666748
09_zookeeper,zookeeper-metrics-providers,website,0.018269108750000096
09_zookeeper,zookeeper-metrics-providers,web application security,0.018810874583333304
09_zookeeper,zookeeper-metrics-providers,digital security,0.020420810833333303
09_zookeeper,zookeeper-metrics-providers,web application,0.026280382499999977
09_zookeeper,zookeeper-metrics-providers,World Wide Web,0.030452653749999947
09_zookeeper,zookeeper-metrics-providers,distributed database,0.03380429249999989
09_zookeeper,zookeeper-metrics-providers,database,0.03398323166666667
09_zookeeper,zookeeper-metrics-providers,web service,0.03538869666666661
09_zookeeper,zookeeper-metrics-providers,HTTP server,0.038596698749999936
09_zookeeper,zookeeper-metrics-providers,digital audio,0.039974702916666716
09_zookeeper,zookeeper-metrics-providers,logging,0.04028279041666666
09_zookeeper,zookeeper-metrics-providers,computer data storage,0.04051142250000017
09_zookeeper,zookeeper-metrics-providers,content management system,0.042291427500000034
09_zookeeper,zookeeper-metrics-providers,web scraping,0.042450018333333395
09_zookeeper,zookeeper-metrics-providers,application performance management,0.04386593458333343
09_zookeeper,zookeeper-metrics-providers,telecommunications network,0.04777355999999999
09_zookeeper,zookeeper-metrics-providers,user interface,0.05160699916666667
09_zookeeper,zookeeper-metrics-providers,distributed computing,0.05364759708333333
09_zookeeper,zookeeper-metrics-providers,dependency injection,0.055634011250000004
09_zookeeper,zookeeper-metrics-providers,client,0.06349251249999993
09_zookeeper,zookeeper-metrics-providers,distributed multimedia communications platform,0.06451647708333341
09_zookeeper,zookeeper-metrics-providers,automation,0.07036071708333336
09_zookeeper,zookeeper-metrics-providers,penetration test,0.0711253008333334
09_zookeeper,zookeeper-metrics-providers,instant messaging,0.08051174416666662
09_zookeeper,zookeeper-metrics-providers,package management system,0.08510579749999991
09_zookeeper,zookeeper-metrics-providers,test automation,0.0867424916666667
09_zookeeper,zookeeper-metrics-providers,data binding,0.08747079458333329
09_zookeeper,zookeeper-metrics-providers,word embedding,0.08956826708333343
09_zookeeper,zookeeper-metrics-providers,data analysis,0.10169690291666661
09_zookeeper,zookeeper-metrics-providers,big data,0.10926282291666678
09_zookeeper,zookeeper-metrics-providers,digital image processing,0.11074646291666668
09_zookeeper,zookeeper-metrics-providers,data structure,0.11430054041666671
09_zookeeper,zookeeper-metrics-providers,data compression,0.11928696833333335
09_zookeeper,zookeeper-metrics-providers,object detection,0.12088038791666667
09_zookeeper,zookeeper-metrics-providers,data,0.12141316791666668
09_zookeeper,zookeeper-metrics-providers,pattern matching,0.1233129466666667
09_zookeeper,zookeeper-metrics-providers,anomaly detection,0.12397390750000004
