project_name,module,domain,diff_sim
05_shardingsphere,features,support vector machine,0.0003066738095238719
05_shardingsphere,features,data analysis,0.0007598082539682638
05_shardingsphere,features,recurrent neural network,0.0016207503174602844
05_shardingsphere,features,question answering,0.0019822125396827817
05_shardingsphere,features,machine learning,0.0020671773015873973
05_shardingsphere,features,computer vision,0.002204636984126984
05_shardingsphere,features,automated machine learning,0.002208483174603093
05_shardingsphere,features,object–relational mapping,0.0033321841269839947
05_shardingsphere,features,schema migration,0.003757009206349249
05_shardingsphere,features,validator,0.00405854031746028
05_shardingsphere,features,data science,0.004466031587301633
05_shardingsphere,features,hyperparameter optimization,0.004827750793650831
05_shardingsphere,features,DevOps,0.005303159841269778
05_shardingsphere,features,artificial neural network,0.005459427142857187
05_shardingsphere,features,smart contract,0.005837829365079261
05_shardingsphere,features,lexical analysis,0.005987565714285714
05_shardingsphere,features,deep learning,0.006014803650793599
05_shardingsphere,features,convolutional neural network,0.0063952349206349846
05_shardingsphere,features,compiler,0.006613264126984153
05_shardingsphere,features,static program analysis tool,0.007492091746031715
05_shardingsphere,features,Image analysis,0.0078219892063493
05_shardingsphere,features,random forest,0.007965229523809403
05_shardingsphere,features,data compression,0.007977030634920612
05_shardingsphere,features,text classification,0.008766338095238135
05_shardingsphere,features,stream processing,0.008783803968253956
05_shardingsphere,features,password manager,0.008911715396825337
05_shardingsphere,features,serialization,0.009230833174603326
05_shardingsphere,features,test automation,0.010108764603174558
05_shardingsphere,features,natural language processing,0.010641242380952431
05_shardingsphere,features,synchronization,0.010782580634920658
05_shardingsphere,features,time series,0.011372528253968284
05_shardingsphere,features,evolutionary algorithm,0.011401779841269832
05_shardingsphere,features,graph algorithm,0.012637877777777862
05_shardingsphere,features,natural language understanding,0.013030202380952427
05_shardingsphere,features,signal processing,0.013328629047619
05_shardingsphere,features,analytics,0.01359379031746022
05_shardingsphere,features,speech synthesis,0.013986929682539673
05_shardingsphere,features,scheduler,0.014071840476190478
05_shardingsphere,features,penetration test,0.014103227301587307
05_shardingsphere,features,game engine,0.014439621746031694
05_shardingsphere,features,image recognition,0.01446633698412697
05_shardingsphere,features,data binding,0.014824708888888871
05_shardingsphere,features,information processing,0.014980733650793554
05_shardingsphere,features,automation,0.016020595079365152
05_shardingsphere,features,parsing,0.016097962698412682
05_shardingsphere,features,face detection,0.016751210317460408
05_shardingsphere,features,shell tool,0.016908962857142884
05_shardingsphere,features,data visualization,0.01797704936507938
05_shardingsphere,features,security,0.01807878698412696
05_shardingsphere,features,natural language,0.01901213142857139
05_shardingsphere,features,Containerization,0.019197327460317493
05_shardingsphere,features,computer science,0.019503691428571446
05_shardingsphere,features,search,0.019601703650793723
05_shardingsphere,features,regression analysis,0.01985482428571428
05_shardingsphere,features,distributed computing,0.020421232857142813
05_shardingsphere,features,Kalman filter,0.02063341730158713
05_shardingsphere,features,digital image processing,0.020708565714285643
05_shardingsphere,features,software architecture,0.020956853333333303
05_shardingsphere,features,interpreter,0.021829485396825332
05_shardingsphere,features,linear regression,0.02202841507936515
05_shardingsphere,features,software design pattern,0.02251259222222224
05_shardingsphere,features,static program analysis,0.022685177460317507
05_shardingsphere,features,object detection,0.023285891111111123
05_shardingsphere,features,blockchain,0.023351808888888992
05_shardingsphere,features,benchmark,0.02400554444444447
05_shardingsphere,features,software engineering,0.024071171587301654
05_shardingsphere,features,artificial intelligence,0.024214896984126877
05_shardingsphere,features,unit testing,0.024231982380952533
05_shardingsphere,features,statistics,0.024914740793650803
05_shardingsphere,features,data,0.025093311111111016
05_shardingsphere,features,data mining,0.026052202698412796
05_shardingsphere,features,logging,0.02607831301587299
05_shardingsphere,features,data structure,0.026399112063492103
05_shardingsphere,features,translation,0.026655156825396764
05_shardingsphere,features,language model,0.02678600142857135
05_shardingsphere,features,long short-term memory,0.026948978571428528
