project_name,module,domain,diff_sim
08_pulsar,pulsar-websocket,knowledge graph,0.0006414017499999924
08_pulsar,pulsar-websocket,language model,0.0007537477499999778
08_pulsar,pulsar-websocket,smart contract,0.0007950797500000384
08_pulsar,pulsar-websocket,website,0.002604093750000036
08_pulsar,pulsar-websocket,data mining,0.0029020020000000146
08_pulsar,pulsar-websocket,algorithm,0.002923992000000042
08_pulsar,pulsar-websocket,regular expression,0.004708107250000038
08_pulsar,pulsar-websocket,HTTP client,0.006165788999999977
08_pulsar,pulsar-websocket,data analysis,0.00739546475000008
08_pulsar,pulsar-websocket,penetration test,0.008800907000000024
08_pulsar,pulsar-websocket,microservices,0.00950383425000001
08_pulsar,pulsar-websocket,data structure,0.009838458250000015
08_pulsar,pulsar-websocket,web application,0.010021640499999984
08_pulsar,pulsar-websocket,digital security,0.01106944724999992
08_pulsar,pulsar-websocket,authentication,0.01113098650000005
08_pulsar,pulsar-websocket,computer data storage,0.011736130249999976
08_pulsar,pulsar-websocket,test automation,0.01215545150000008
08_pulsar,pulsar-websocket,word embedding,0.012636996749999907
08_pulsar,pulsar-websocket,recommender system,0.015786980499999992
08_pulsar,pulsar-websocket,content management system,0.01579886250000001
08_pulsar,pulsar-websocket,serialization,0.016080803000000032
08_pulsar,pulsar-websocket,data compression,0.016958072749999997
08_pulsar,pulsar-websocket,web application security,0.017179996999999947
08_pulsar,pulsar-websocket,analytics,0.018456284749999996
08_pulsar,pulsar-websocket,Web Components,0.019161922499999928
08_pulsar,pulsar-websocket,database,0.01935073850000002
08_pulsar,pulsar-websocket,web browser,0.019875874749999967
08_pulsar,pulsar-websocket,object–relational mapping,0.02112591975
08_pulsar,pulsar-websocket,web browser engine,0.02144362649999998
08_pulsar,pulsar-websocket,computer configuration,0.021693003749999995
08_pulsar,pulsar-websocket,data visualization,0.022277766750000094
08_pulsar,pulsar-websocket,cloud computing,0.022907934500000005
08_pulsar,pulsar-websocket,application performance management,0.023655905249999942
08_pulsar,pulsar-websocket,static program analysis,0.024821411249999925
08_pulsar,pulsar-websocket,data,0.025878679750000022
08_pulsar,pulsar-websocket,distributed database,0.025905149999999988
08_pulsar,pulsar-websocket,automation,0.02636349524999987
08_pulsar,pulsar-websocket,data science,0.026579681999999993
08_pulsar,pulsar-websocket,object detection,0.028199442500000005
08_pulsar,pulsar-websocket,sorting algorithm,0.02979500125000001
08_pulsar,pulsar-websocket,logging,0.03025149900000007
08_pulsar,pulsar-websocket,big data,0.03026321849999991
08_pulsar,pulsar-websocket,command-line interface,0.03135076300000006
08_pulsar,pulsar-websocket,validator,0.03175824249999992
08_pulsar,pulsar-websocket,data binding,0.03369562074999999
08_pulsar,pulsar-websocket,Semantic Web,0.033746913499999975
08_pulsar,pulsar-websocket,game server,0.03667866824999999
08_pulsar,pulsar-websocket,file system,0.036922386750000036
08_pulsar,pulsar-websocket,machine learning,0.039122651499999994
08_pulsar,pulsar-websocket,distributed computing,0.0400045770000001
08_pulsar,pulsar-websocket,security,0.04048048300000018
08_pulsar,pulsar-websocket,unit testing,0.04197527925
08_pulsar,pulsar-websocket,time series,0.04378662650000009
08_pulsar,pulsar-websocket,text processing,0.04395091849999999
08_pulsar,pulsar-websocket,pattern matching,0.04424116575000003
08_pulsar,pulsar-websocket,Containerization,0.04537447324999988
08_pulsar,pulsar-websocket,back end,0.04677088725000006
08_pulsar,pulsar-websocket,design,0.047053521500000084
08_pulsar,pulsar-websocket,documentation,0.04955413900000011
08_pulsar,pulsar-websocket,information extraction,0.051593362750000094
08_pulsar,pulsar-websocket,streaming media,0.051924285249999924
08_pulsar,pulsar-websocket,middleware,0.05274565250000002
08_pulsar,pulsar-websocket,user interface,0.052880058250000084
08_pulsar,pulsar-websocket,server,0.055142712750000045
08_pulsar,pulsar-websocket,File Transfer Protocol,0.055184998500000026
08_pulsar,pulsar-websocket,text editor,0.056568777500000056
08_pulsar,pulsar-websocket,syntax highlighting,0.05677844149999989
08_pulsar,pulsar-websocket,web crawler,0.058435275000000064
08_pulsar,pulsar-websocket,digital image processing,0.058626631499999915
08_pulsar,pulsar-websocket,digital audio,0.06135186425
08_pulsar,pulsar-websocket,text classification,0.06187551500000005
08_pulsar,pulsar-websocket,World Wide Web,0.06381562350000003
08_pulsar,pulsar-websocket,distributed multimedia communications platform,0.06629435624999996
08_pulsar,pulsar-websocket,code generation,0.06648171949999993
08_pulsar,pulsar-websocket,web development,0.06665659824999998
08_pulsar,pulsar-websocket,telecommunications network,0.06691845800000001
08_pulsar,pulsar-websocket,web scraping,0.06848018575000009
08_pulsar,pulsar-websocket,dependency injection,0.07240283125000002
08_pulsar,pulsar-websocket,internet of things,0.07561116725
08_pulsar,pulsar-websocket,stream processing,0.07675692825000008
08_pulsar,pulsar-websocket,package management system,0.07688875224999991
08_pulsar,pulsar-websocket,graphical user interface,0.07999411774999998
08_pulsar,pulsar-websocket,operating system,0.0815120055000001
08_pulsar,pulsar-websocket,information processing,0.08370322149999998
08_pulsar,pulsar-websocket,web server,0.0977852372500001
08_pulsar,pulsar-websocket,web service,0.10000610649999997
08_pulsar,pulsar-websocket,HTTP server,0.10419844050000016
08_pulsar,pulsar-websocket,software testing,0.11623085649999998
08_pulsar,pulsar-websocket,instant messaging,0.11736819775000001
08_pulsar,pulsar-websocket,client,0.12598271574999997
08_pulsar,pulsar-websocket,WebSocket,0.1529506850000001
