project_name,module,domain,sim_score
03_flink,flink-rpc,integrated development environment,0.5930367544444445
03_flink,flink-rpc,compiler,0.5864650733333333
03_flink,flink-rpc,software development,0.5773295333333333
03_flink,flink-rpc,static program analysis tool,0.5743283844444445
03_flink,flink-rpc,stream processing,0.5740214655555556
03_flink,flink-rpc,reactive programming,0.5707920022222222
03_flink,flink-rpc,static program analysis,0.5526873722222222
03_flink,flink-rpc,text processing,0.5439385544444444
03_flink,flink-rpc,application performance management,0.5438055633333333
03_flink,flink-rpc,Parser combinator,0.5420353588888889
03_flink,flink-rpc,package management system,0.5286254555555555
03_flink,flink-rpc,software testing,0.5252575644444444
03_flink,flink-rpc,continuous integration,0.5239203633333332
03_flink,flink-rpc,information processing,0.519267038888889
03_flink,flink-rpc,benchmark,0.5186534233333333
03_flink,flink-rpc,test automation,0.5165036033333333
03_flink,flink-rpc,dependency injection,0.5145129244444445
03_flink,flink-rpc,automation,0.5132634211111111
03_flink,flink-rpc,Web Components,0.51247351
03_flink,flink-rpc,language model,0.5100956766666667
03_flink,flink-rpc,smart contract,0.5100695700000001
03_flink,flink-rpc,distributed computing,0.5081253822222221
03_flink,flink-rpc,microservices,0.5070725377777778
03_flink,flink-rpc,scheduler,0.5056118788888889
03_flink,flink-rpc,embedded system,0.5028636677777778
03_flink,flink-rpc,synchronization,0.4966059288888889
03_flink,flink-rpc,game server,0.4958325922222222
03_flink,flink-rpc,command-line interface,0.4945537266666667
03_flink,flink-rpc,audio signal processing,0.4933291211111111
03_flink,flink-rpc,client,0.49241648444444447
03_flink,flink-rpc,back end,0.49125850555555556
03_flink,flink-rpc,signal processing,0.4910736755555556
03_flink,flink-rpc,distributed system,0.4889088766666666
03_flink,flink-rpc,server,0.48718401888888896
03_flink,flink-rpc,pattern matching,0.48646211333333333
03_flink,flink-rpc,web application,0.48455993444444445
03_flink,flink-rpc,content management system,0.48378998111111116
03_flink,flink-rpc,web development,0.48244093666666665
03_flink,flink-rpc,unit testing,0.4815049533333333
03_flink,flink-rpc,data,0.48142559555555553
03_flink,flink-rpc,validator,0.48124461111111105
03_flink,flink-rpc,user interface,0.48007606
03_flink,flink-rpc,analytics,0.47938755888888884
03_flink,flink-rpc,object–relational mapping,0.4719945022222222
03_flink,flink-rpc,data binding,0.4673962811111111
03_flink,flink-rpc,digital image processing,0.4673594455555556
03_flink,flink-rpc,database,0.46638475777777777
03_flink,flink-rpc,web service,0.46549862777777773
03_flink,flink-rpc,mobile application development,0.4653603877777777
03_flink,flink-rpc,distributed database,0.4652686233333333
03_flink,flink-rpc,serialization,0.4622526733333333
03_flink,flink-rpc,geographic information system,0.4600780400000001
03_flink,flink-rpc,instant messaging,0.4593741222222223
03_flink,flink-rpc,design,0.45719698111111107
03_flink,flink-rpc,middleware,0.4570401822222222
03_flink,flink-rpc,natural language processing,0.4568661411111111
03_flink,flink-rpc,data structure,0.4551555888888889
03_flink,flink-rpc,logging,0.45452200222222217
03_flink,flink-rpc,virtual machine,0.4537673611111111
03_flink,flink-rpc,time series,0.4519480577777778
03_flink,flink-rpc,streaming media,0.44712770333333335
03_flink,flink-rpc,password manager,0.4470003133333333
03_flink,flink-rpc,blockchain,0.44564158666666664
03_flink,flink-rpc,website,0.44539973777777775
03_flink,flink-rpc,big data,0.44467726
03_flink,flink-rpc,linear regression,0.44350643
03_flink,flink-rpc,HTTP client,0.4426274611111112
03_flink,flink-rpc,network analysis,0.4419596622222222
03_flink,flink-rpc,digital audio,0.44139965
03_flink,flink-rpc,computer data storage,0.4412514333333333
03_flink,flink-rpc,web server,0.43956307222222224
03_flink,flink-rpc,translation,0.4388786488888889
03_flink,flink-rpc,regression analysis,0.4370515844444445
03_flink,flink-rpc,recommender system,0.43701553444444446
03_flink,flink-rpc,classification,0.43613904555555555
03_flink,flink-rpc,support vector machine,0.43538286888888883
03_flink,flink-rpc,distributed multimedia communications platform,0.43180648666666666
03_flink,flink-rpc,HTTP server,0.43095750888888884
03_flink,flink-rpc,email,0.43000447666666664
03_flink,flink-rpc,operating system,0.4282457644444444
03_flink,flink-rpc,backup,0.4269786711111111
03_flink,flink-rpc,file system,0.4267608755555556
03_flink,flink-rpc,computer vision,0.4254352222222222
03_flink,flink-rpc,long short-term memory,0.42268371111111114
03_flink,flink-rpc,internet bot,0.4221474877777778
03_flink,flink-rpc,image recognition,0.42186970999999995
03_flink,flink-rpc,computer configuration,0.4203122966666666
03_flink,flink-rpc,World Wide Web,0.4202133444444444
03_flink,flink-rpc,File Transfer Protocol,0.4196177144444444
03_flink,flink-rpc,WebSocket,0.4194393311111111
03_flink,flink-rpc,facial recognition system,0.40995137
03_flink,flink-rpc,object detection,0.4079178733333333
03_flink,flink-rpc,web application security,0.4078831633333333
03_flink,flink-rpc,face detection,0.40167909444444444
03_flink,flink-rpc,deep neural network,0.40079969111111113
03_flink,flink-rpc,word embedding,0.39829476999999996
03_flink,flink-rpc,penetration test,0.3969212833333333
03_flink,flink-rpc,regular expression,0.39283861666666664
03_flink,flink-rpc,security,0.3863581922222223
03_flink,flink-rpc,telecommunications network,0.36922846444444446
03_flink,flink-rpc,network security,0.35348012666666667
03_flink,flink-rpc,digital security,0.35294029666666665
