project_name,module,domain,sim_score
08_pulsar,pulsar-client,client,0.659218862
08_pulsar,pulsar-client,HTTP client,0.623497314
08_pulsar,pulsar-client,software testing,0.582954804
08_pulsar,pulsar-client,package management system,0.578806376
08_pulsar,pulsar-client,graphical user interface,0.572725674
08_pulsar,pulsar-client,static program analysis tool,0.567785388
08_pulsar,pulsar-client,dependency injection,0.56656388
08_pulsar,pulsar-client,compiler,0.566324586
08_pulsar,pulsar-client,web application,0.560810878
08_pulsar,pulsar-client,Web Components,0.5575046499999999
08_pulsar,pulsar-client,smart contract,0.5503667059999999
08_pulsar,pulsar-client,code generation,0.5470402219999999
08_pulsar,pulsar-client,command-line interface,0.537986948
08_pulsar,pulsar-client,static program analysis,0.5376934999999999
08_pulsar,pulsar-client,user interface,0.5344694320000001
08_pulsar,pulsar-client,web browser engine,0.530972076
08_pulsar,pulsar-client,microservices,0.530045562
08_pulsar,pulsar-client,virtual machine,0.528511844
08_pulsar,pulsar-client,game server,0.525292398
08_pulsar,pulsar-client,operating system,0.524452798
08_pulsar,pulsar-client,mobile application development,0.52333224
08_pulsar,pulsar-client,web browser,0.520273554
08_pulsar,pulsar-client,web application security,0.518519478
08_pulsar,pulsar-client,server,0.5184528159999999
08_pulsar,pulsar-client,continuous integration,0.515276272
08_pulsar,pulsar-client,3D modeling,0.515234744
08_pulsar,pulsar-client,application performance management,0.512913016
08_pulsar,pulsar-client,File Transfer Protocol,0.510869744
08_pulsar,pulsar-client,website,0.51063818
08_pulsar,pulsar-client,web service,0.509329856
08_pulsar,pulsar-client,game engine,0.5082670460000001
08_pulsar,pulsar-client,serialization,0.507806942
08_pulsar,pulsar-client,"extract, transform, load",0.506233904
08_pulsar,pulsar-client,web server,0.505484584
08_pulsar,pulsar-client,design,0.5049263140000001
08_pulsar,pulsar-client,unit testing,0.503604838
08_pulsar,pulsar-client,text editor,0.50094015
08_pulsar,pulsar-client,static site generator,0.500728248
08_pulsar,pulsar-client,linear regression,0.49984356199999996
08_pulsar,pulsar-client,back end,0.49955475400000005
08_pulsar,pulsar-client,distributed computing,0.49818910799999994
08_pulsar,pulsar-client,content management system,0.49812496
08_pulsar,pulsar-client,distributed system,0.496690012
08_pulsar,pulsar-client,HTTP server,0.49591793199999995
08_pulsar,pulsar-client,validator,0.49589977999999996
