project_name,module,domain,sim_score
04_rocketmq,tools,stream processing,0.6260956612499999
04_rocketmq,tools,HTTP client,0.6074519125
04_rocketmq,tools,client,0.597280365
04_rocketmq,tools,distributed computing,0.59296054875
04_rocketmq,tools,streaming media,0.58929138625
04_rocketmq,tools,distributed system,0.58923066625
04_rocketmq,tools,server,0.57580668125
04_rocketmq,tools,instant messaging,0.575293525
04_rocketmq,tools,web server,0.57495821125
04_rocketmq,tools,command-line interface,0.5717563187500001
04_rocketmq,tools,microservices,0.56858124625
04_rocketmq,tools,game server,0.56686707375
04_rocketmq,tools,package management system,0.5667770675
04_rocketmq,tools,application performance management,0.56663506875
04_rocketmq,tools,File Transfer Protocol,0.5645132525000001
04_rocketmq,tools,WebSocket,0.5606156800000001
04_rocketmq,tools,middleware,0.555418345
04_rocketmq,tools,HTTP server,0.5537847487499999
04_rocketmq,tools,shell tool,0.5471229849999999
04_rocketmq,tools,web service,0.5469025574999999
04_rocketmq,tools,content management system,0.5398866725
04_rocketmq,tools,web application,0.5378897924999999
04_rocketmq,tools,back end,0.53380998
04_rocketmq,tools,logging,0.53252233375
04_rocketmq,tools,scheduler,0.5324988175
04_rocketmq,tools,embedded system,0.531837435
04_rocketmq,tools,chatbot,0.52667885875
04_rocketmq,tools,graphical user interface,0.5247988987500001
04_rocketmq,tools,encryption,0.52404102875
04_rocketmq,tools,static program analysis tool,0.523015695
04_rocketmq,tools,email,0.5204935962499999
04_rocketmq,tools,password manager,0.520176105
04_rocketmq,tools,blockchain,0.51731438
04_rocketmq,tools,computer data storage,0.5143404537499999
04_rocketmq,tools,smart contract,0.5137244425
04_rocketmq,tools,computer configuration,0.5119702575
04_rocketmq,tools,operating system,0.51172630375
04_rocketmq,tools,distributed database,0.5081032962500001
04_rocketmq,tools,user interface,0.5074851650000001
04_rocketmq,tools,dependency injection,0.5066237775
04_rocketmq,tools,file system,0.5052132737499999
04_rocketmq,tools,internet bot,0.5051427000000001
04_rocketmq,tools,backup,0.5043956975
04_rocketmq,tools,data compression,0.50209060875
04_rocketmq,tools,static program analysis,0.501453725
04_rocketmq,tools,web application security,0.5009373925
04_rocketmq,tools,information processing,0.4999931175
04_rocketmq,tools,automation,0.49925664125
04_rocketmq,tools,code generation,0.49918545999999997
04_rocketmq,tools,static site generator,0.49833101375
04_rocketmq,tools,text processing,0.4979525325
04_rocketmq,tools,security,0.49269844374999994
04_rocketmq,tools,serialization,0.4903563275
04_rocketmq,tools,Web Components,0.4898710425
04_rocketmq,tools,language model,0.4897707525
04_rocketmq,tools,game engine,0.4854020825
04_rocketmq,tools,World Wide Web,0.48530599875
04_rocketmq,tools,software testing,0.48503696
04_rocketmq,tools,image,0.48414955875
04_rocketmq,tools,router,0.48103948874999997
04_rocketmq,tools,signal processing,0.479131
04_rocketmq,tools,website,0.47838425875
04_rocketmq,tools,data,0.4777242825
04_rocketmq,tools,pattern matching,0.47445079375
04_rocketmq,tools,telecommunications network,0.4740160175
04_rocketmq,tools,audio signal processing,0.47039472875
04_rocketmq,tools,algorithm,0.468400765
04_rocketmq,tools,digital audio,0.46710889375
04_rocketmq,tools,machine learning,0.466234425
04_rocketmq,tools,digital security,0.46577527625
04_rocketmq,tools,big data,0.46450288875
04_rocketmq,tools,test automation,0.46290231125
04_rocketmq,tools,web development,0.46117755
04_rocketmq,tools,Semantic Web,0.46102099249999995
04_rocketmq,tools,search,0.45698788375
04_rocketmq,tools,data analysis,0.45660209749999997
04_rocketmq,tools,support vector machine,0.45533608875
04_rocketmq,tools,geographic information system,0.45437329625
04_rocketmq,tools,recommender system,0.4541819625
04_rocketmq,tools,analytics,0.45285306625
04_rocketmq,tools,penetration test,0.45237631624999997
04_rocketmq,tools,translation,0.4512263125
04_rocketmq,tools,design,0.45105822
04_rocketmq,tools,data science,0.45104841500000004
04_rocketmq,tools,sentiment analysis,0.44746635375
04_rocketmq,tools,data mining,0.44219068625
04_rocketmq,tools,data visualization,0.44081473875
04_rocketmq,tools,information extraction,0.4393824375
04_rocketmq,tools,text classification,0.43711745125
04_rocketmq,tools,database,0.43657657375000003
04_rocketmq,tools,digital image processing,0.43219832375
04_rocketmq,tools,unit testing,0.42485050999999996
04_rocketmq,tools,data binding,0.42478222499999996
04_rocketmq,tools,optical character recognition,0.42300035875
04_rocketmq,tools,word embedding,0.422932135
04_rocketmq,tools,convolutional neural network,0.42006640125
04_rocketmq,tools,sorting algorithm,0.41811284125
04_rocketmq,tools,linear regression,0.416382465
04_rocketmq,tools,artificial neural network,0.414117585
04_rocketmq,tools,knowledge graph,0.40839261250000003
04_rocketmq,tools,object detection,0.40820678499999996
04_rocketmq,tools,stock market,0.408126985
04_rocketmq,tools,data structure,0.40373999875
04_rocketmq,tools,object–relational mapping,0.40241285375
04_rocketmq,tools,graph database,0.39974141625000004
04_rocketmq,tools,regular expression,0.37722927625
