project_name,module,domain,sim_score
05_shardingsphere,distsql,database,0.6717040642857144
05_shardingsphere,distsql,database management,0.6525304714285715
05_shardingsphere,distsql,distributed database,0.63262964
05_shardingsphere,distsql,web application,0.6163943542857143
05_shardingsphere,distsql,graph database,0.5898678428571429
05_shardingsphere,distsql,back end,0.5857673400000001
05_shardingsphere,distsql,website,0.5832766871428571
05_shardingsphere,distsql,streaming media,0.5805127342857143
05_shardingsphere,distsql,user interface,0.5803466642857142
05_shardingsphere,distsql,server,0.5754550185714286
05_shardingsphere,distsql,computer data storage,0.57513392
05_shardingsphere,distsql,data,0.57410756
05_shardingsphere,distsql,recommender system,0.5724312542857143
05_shardingsphere,distsql,graphical user interface,0.56924204
05_shardingsphere,distsql,distributed system,0.5684959185714286
05_shardingsphere,distsql,content management system,0.56320184
05_shardingsphere,distsql,object–relational mapping,0.5627931285714285
05_shardingsphere,distsql,Web Components,0.5594930557142856
05_shardingsphere,distsql,static site generator,0.55893973
05_shardingsphere,distsql,File Transfer Protocol,0.5563994142857144
05_shardingsphere,distsql,embedded system,0.5538930057142857
05_shardingsphere,distsql,web server,0.5525462042857142
05_shardingsphere,distsql,schema migration,0.5507957685714286
05_shardingsphere,distsql,Semantic Web,0.5501070714285714
05_shardingsphere,distsql,data binding,0.55008172
05_shardingsphere,distsql,instant messaging,0.5483328000000001
05_shardingsphere,distsql,World Wide Web,0.5468949314285714
05_shardingsphere,distsql,smart contract,0.5398796971428571
05_shardingsphere,distsql,middleware,0.5393071242857143
05_shardingsphere,distsql,package management system,0.5379756271428572
05_shardingsphere,distsql,software engineering,0.5374731871428572
05_shardingsphere,distsql,web browser engine,0.5374558985714285
05_shardingsphere,distsql,file system,0.5369419700000001
05_shardingsphere,distsql,client,0.5357344714285716
05_shardingsphere,distsql,web service,0.5329842785714287
05_shardingsphere,distsql,command-line interface,0.531982647142857
05_shardingsphere,distsql,email,0.5310708871428572
05_shardingsphere,distsql,language model,0.5307408014285714
05_shardingsphere,distsql,data compression,0.5303095928571429
05_shardingsphere,distsql,stream processing,0.5283109371428572
05_shardingsphere,distsql,data visualization,0.5280046071428571
05_shardingsphere,distsql,HTTP server,0.5268125214285714
05_shardingsphere,distsql,automation,0.5254366128571429
05_shardingsphere,distsql,data analysis,0.5249937071428572
05_shardingsphere,distsql,big data,0.5239611628571429
05_shardingsphere,distsql,static program analysis tool,0.5235652871428572
05_shardingsphere,distsql,synchronization,0.5220399928571429
05_shardingsphere,distsql,data structure,0.5210304757142857
05_shardingsphere,distsql,dependency injection,0.5198687771428572
05_shardingsphere,distsql,algorithm,0.5155495514285715
05_shardingsphere,distsql,static program analysis,0.5143896814285714
05_shardingsphere,distsql,analytics,0.5111046985714286
05_shardingsphere,distsql,software testing,0.5101070357142856
05_shardingsphere,distsql,pattern matching,0.5094325057142857
05_shardingsphere,distsql,information processing,0.5086758785714286
05_shardingsphere,distsql,compiler,0.5082508714285715
05_shardingsphere,distsql,regression analysis,0.5081496442857143
05_shardingsphere,distsql,operating system,0.5074567042857142
05_shardingsphere,distsql,web application security,0.5072849242857143
05_shardingsphere,distsql,security,0.5064233614285714
05_shardingsphere,distsql,linear regression,0.5054545428571429
05_shardingsphere,distsql,parsing,0.5049892028571429
05_shardingsphere,distsql,natural language,0.5039614214285714
05_shardingsphere,distsql,microservices,0.50294841
05_shardingsphere,distsql,logging,0.5020521585714286
05_shardingsphere,distsql,data science,0.5012288128571428
05_shardingsphere,distsql,password manager,0.5004491942857142
05_shardingsphere,distsql,code generation,0.49685520285714285
05_shardingsphere,distsql,validator,0.4966758285714286
05_shardingsphere,distsql,signal processing,0.4946198557142857
05_shardingsphere,distsql,serialization,0.4939366857142857
05_shardingsphere,distsql,data mining,0.49281256285714287
05_shardingsphere,distsql,cluster analysis,0.4911022957142857
05_shardingsphere,distsql,Image analysis,0.48848116857142854
05_shardingsphere,distsql,text processing,0.48835368428571424
05_shardingsphere,distsql,natural language processing,0.4878022257142857
05_shardingsphere,distsql,web scraping,0.4814073314285715
05_shardingsphere,distsql,penetration test,0.4783153028571428
05_shardingsphere,distsql,support vector machine,0.4774123371428572
05_shardingsphere,distsql,Parser combinator,0.47680950714285714
05_shardingsphere,distsql,interpreter,0.46618140571428573
05_shardingsphere,distsql,artificial neural network,0.4648087271428572
05_shardingsphere,distsql,optical character recognition,0.4602015757142857
05_shardingsphere,distsql,unit testing,0.4599471642857142
05_shardingsphere,distsql,sorting algorithm,0.4569165957142857
05_shardingsphere,distsql,convolutional neural network,0.4448176228571428
05_shardingsphere,distsql,translation,0.4387552642857143
05_shardingsphere,distsql,object detection,0.43309775000000006
05_shardingsphere,distsql,regular expression,0.4216449285714286
