project_name,module,domain,sim_score
02_skywalking,oap-server,email,0.6399935844444444
02_skywalking,oap-server,application performance management,0.6296498644444445
02_skywalking,oap-server,network monitoring,0.6242641411111111
02_skywalking,oap-server,logging,0.6169546444444445
02_skywalking,oap-server,benchmark,0.5925355399999999
02_skywalking,oap-server,back end,0.5882385144444444
02_skywalking,oap-server,package management system,0.5843908166666666
02_skywalking,oap-server,middleware,0.5805091
02_skywalking,oap-server,instant messaging,0.57780675
02_skywalking,oap-server,stream processing,0.5773627633333334
02_skywalking,oap-server,File Transfer Protocol,0.5756371022222222
02_skywalking,oap-server,continuous integration,0.5754755811111111
02_skywalking,oap-server,test automation,0.5683080322222221
02_skywalking,oap-server,continuous deployment,0.5657047355555557
02_skywalking,oap-server,real-time computing,0.5651462955555556
02_skywalking,oap-server,data,0.5647353266666667
02_skywalking,oap-server,analytics,0.5645509111111111
02_skywalking,oap-server,text processing,0.5642175988888889
02_skywalking,oap-server,synchronization,0.5594833655555556
02_skywalking,oap-server,static program analysis tool,0.5593245644444444
02_skywalking,oap-server,automation,0.55795641
02_skywalking,oap-server,anomaly detection,0.5557220355555555
02_skywalking,oap-server,data compression,0.5547430366666667
02_skywalking,oap-server,distributed computing,0.5522348555555555
02_skywalking,oap-server,distributed system,0.5514149744444445
02_skywalking,oap-server,embedded system,0.5511696066666667
02_skywalking,oap-server,shell tool,0.5503329377777778
02_skywalking,oap-server,machine translation,0.5477540077777777
02_skywalking,oap-server,reactive programming,0.5470626488888889
02_skywalking,oap-server,software testing,0.545872721111111
02_skywalking,oap-server,content management system,0.5458649544444444
02_skywalking,oap-server,malware,0.5456456066666667
02_skywalking,oap-server,network analysis,0.5452806155555556
02_skywalking,oap-server,distributed multimedia communications platform,0.5450067522222222
02_skywalking,oap-server,backup,0.5438655466666665
02_skywalking,oap-server,static program analysis,0.5433843533333333
02_skywalking,oap-server,internet bot,0.54267629
02_skywalking,oap-server,hyperparameter optimization,0.5423514088888889
02_skywalking,oap-server,pattern matching,0.54235002
02_skywalking,oap-server,web browser engine,0.5417308322222222
02_skywalking,oap-server,software engineering,0.5400784444444445
02_skywalking,oap-server,Malware Analysis,0.5396431766666665
02_skywalking,oap-server,language model,0.5385222788888888
02_skywalking,oap-server,smart contract,0.5380757566666666
02_skywalking,oap-server,scheduler,0.5372085888888889
02_skywalking,oap-server,Reverse engineering,0.5370336911111111
02_skywalking,oap-server,DevOps,0.5366126200000001
02_skywalking,oap-server,internet of things,0.5360441244444445
02_skywalking,oap-server,virtual machine,0.5351103277777778
02_skywalking,oap-server,debugging,0.5343104866666667
02_skywalking,oap-server,user interface,0.5329469844444445
02_skywalking,oap-server,web crawler,0.5323477055555554
02_skywalking,oap-server,file system,0.5316575333333334
02_skywalking,oap-server,client,0.5314901144444444
02_skywalking,oap-server,functional programming,0.5291108155555555
02_skywalking,oap-server,command-line interface,0.5287978911111111
02_skywalking,oap-server,graphical user interface,0.5287385255555557
02_skywalking,oap-server,information retrieval,0.5277128055555556
02_skywalking,oap-server,automated machine learning,0.5269943322222221
02_skywalking,oap-server,WebSocket,0.5264489211111111
02_skywalking,oap-server,web server,0.5262791122222222
02_skywalking,oap-server,streaming media,0.5260823155555556
02_skywalking,oap-server,penetration test,0.5245627544444444
02_skywalking,oap-server,regression analysis,0.5241671488888889
02_skywalking,oap-server,data analysis,0.5240236277777778
02_skywalking,oap-server,HTTP client,0.5235331811111111
02_skywalking,oap-server,computer data storage,0.523318821111111
02_skywalking,oap-server,natural language,0.5232258755555556
02_skywalking,oap-server,information processing,0.5222453433333334
02_skywalking,oap-server,text mining,0.522205881111111
02_skywalking,oap-server,long short-term memory,0.52107895
02_skywalking,oap-server,random forest,0.5206019377777777
02_skywalking,oap-server,mathematical optimization,0.5202372544444445
02_skywalking,oap-server,blockchain,0.5178402777777777
02_skywalking,oap-server,server,0.5176205811111111
02_skywalking,oap-server,cloud computing,0.5173846455555556
02_skywalking,oap-server,telecommunications network,0.5172837077777778
02_skywalking,oap-server,algorithm,0.5170773155555556
02_skywalking,oap-server,unit testing,0.5169544255555555
02_skywalking,oap-server,signal processing,0.5165780855555555
02_skywalking,oap-server,front end,0.5161508255555556
02_skywalking,oap-server,HTTP server,0.5160207466666668
02_skywalking,oap-server,software architecture,0.5159552933333333
02_skywalking,oap-server,named-entity recognition,0.5157714088888888
02_skywalking,oap-server,machine learning,0.5151640466666667
02_skywalking,oap-server,big data,0.5144486266666667
02_skywalking,oap-server,web application,0.5137996166666667
02_skywalking,oap-server,code generation,0.5134015866666667
02_skywalking,oap-server,linear regression,0.5133466311111111
02_skywalking,oap-server,network security,0.5131211533333332
02_skywalking,oap-server,serialization,0.5131075755555555
02_skywalking,oap-server,social network,0.5131006766666668
02_skywalking,oap-server,chatbot,0.5124323166666667
02_skywalking,oap-server,object-oriented programming,0.5118556811111111
02_skywalking,oap-server,recommender system,0.5113163766666666
02_skywalking,oap-server,natural language processing,0.5106900811111112
02_skywalking,oap-server,computer programming,0.5102444966666666
02_skywalking,oap-server,electronic trading platform,0.5095933477777778
02_skywalking,oap-server,natural language understanding,0.5080153622222221
02_skywalking,oap-server,web service,0.5076018844444444
02_skywalking,oap-server,interpreter,0.5074445788888889
02_skywalking,oap-server,Kalman filter,0.5059117555555557
02_skywalking,oap-server,computational science,0.5052065
02_skywalking,oap-server,software development,0.5040999066666667
02_skywalking,oap-server,Parser combinator,0.50380553
02_skywalking,oap-server,text editor,0.5025133477777778
02_skywalking,oap-server,World Wide Web,0.50243627
02_skywalking,oap-server,text classification,0.5023579166666666
02_skywalking,oap-server,artificial intelligence,0.5020423222222221
02_skywalking,oap-server,computer science,0.5016758877777777
02_skywalking,oap-server,"extract, transform, load",0.4999763022222223
02_skywalking,oap-server,web browser,0.49992033444444445
02_skywalking,oap-server,cryptography,0.4998446455555556
02_skywalking,oap-server,neural machine translation,0.49914545222222223
02_skywalking,oap-server,Web Components,0.49898953111111116
02_skywalking,oap-server,encryption,0.4988646011111112
02_skywalking,oap-server,distributed database,0.4976440188888889
02_skywalking,oap-server,home automation,0.49748727
02_skywalking,oap-server,Bayesian inference,0.4970840177777778
02_skywalking,oap-server,game server,0.49708324222222217
02_skywalking,oap-server,validator,0.4958894566666667
02_skywalking,oap-server,microservices,0.4945933411111111
02_skywalking,oap-server,security,0.4943215611111111
02_skywalking,oap-server,word embedding,0.4941987855555555
02_skywalking,oap-server,database,0.49411749222222223
02_skywalking,oap-server,cluster analysis,0.4937890933333333
02_skywalking,oap-server,game engine,0.49373680222222227
02_skywalking,oap-server,Semantic Web,0.4935122733333333
02_skywalking,oap-server,audio signal processing,0.49271233666666664
02_skywalking,oap-server,authentication,0.4926204188888888
02_skywalking,oap-server,compiler,0.4925636488888888
02_skywalking,oap-server,parsing,0.4919433922222222
