project_name,module,domain,sim_score
03_flink,flink-scala,static program analysis tool,0.5743283844444445
03_flink,flink-scala,stream processing,0.5740214655555556
03_flink,flink-scala,static program analysis,0.5526873722222222
03_flink,flink-scala,application performance management,0.5438055633333333
03_flink,flink-scala,game engine,0.53205853
03_flink,flink-scala,package management system,0.5286254555555555
03_flink,flink-scala,graphical user interface,0.527548601111111
03_flink,flink-scala,information processing,0.519267038888889
03_flink,flink-scala,benchmark,0.5186534233333333
03_flink,flink-scala,dependency injection,0.5145129244444445
03_flink,flink-scala,automation,0.5132634211111111
03_flink,flink-scala,Web Components,0.51247351
03_flink,flink-scala,language model,0.5100956766666667
03_flink,flink-scala,smart contract,0.5100695700000001
03_flink,flink-scala,microservices,0.5070725377777778
03_flink,flink-scala,algorithm,0.5047491677777778
03_flink,flink-scala,embedded system,0.5028636677777778
03_flink,flink-scala,data compression,0.5003726288888889
03_flink,flink-scala,command-line interface,0.4945537266666667
03_flink,flink-scala,client,0.49241648444444447
03_flink,flink-scala,back end,0.49125850555555556
03_flink,flink-scala,distributed system,0.4889088766666666
03_flink,flink-scala,server,0.48718401888888896
03_flink,flink-scala,pattern matching,0.48646211333333333
03_flink,flink-scala,web application,0.48455993444444445
03_flink,flink-scala,content management system,0.48378998111111116
03_flink,flink-scala,data,0.48142559555555553
03_flink,flink-scala,artificial intelligence,0.4806337322222222
03_flink,flink-scala,user interface,0.48007606
03_flink,flink-scala,analytics,0.47938755888888884
03_flink,flink-scala,data binding,0.4673962811111111
03_flink,flink-scala,database,0.46638475777777777
03_flink,flink-scala,data analysis,0.4662589177777778
03_flink,flink-scala,web service,0.46549862777777773
03_flink,flink-scala,mobile application development,0.4653603877777777
03_flink,flink-scala,serialization,0.4622526733333333
03_flink,flink-scala,geographic information system,0.4600780400000001
03_flink,flink-scala,instant messaging,0.4593741222222223
03_flink,flink-scala,natural language processing,0.4568661411111111
03_flink,flink-scala,machine learning,0.4557253333333333
03_flink,flink-scala,data structure,0.4551555888888889
03_flink,flink-scala,streaming media,0.44712770333333335
03_flink,flink-scala,website,0.44539973777777775
03_flink,flink-scala,big data,0.44467726
03_flink,flink-scala,linear regression,0.44350643
03_flink,flink-scala,data mining,0.4427930888888889
03_flink,flink-scala,natural language,0.4405574133333333
03_flink,flink-scala,web server,0.43956307222222224
03_flink,flink-scala,question answering,0.43702386111111113
03_flink,flink-scala,recommender system,0.43701553444444446
03_flink,flink-scala,support vector machine,0.43538286888888883
03_flink,flink-scala,HTTP server,0.43095750888888884
03_flink,flink-scala,operating system,0.4282457644444444
03_flink,flink-scala,backup,0.4269786711111111
03_flink,flink-scala,file system,0.4267608755555556
03_flink,flink-scala,computer vision,0.4254352222222222
03_flink,flink-scala,cloud computing,0.42286605666666666
03_flink,flink-scala,image recognition,0.42186970999999995
03_flink,flink-scala,computer configuration,0.4203122966666666
03_flink,flink-scala,World Wide Web,0.4202133444444444
03_flink,flink-scala,File Transfer Protocol,0.4196177144444444
03_flink,flink-scala,facial recognition system,0.40995137
03_flink,flink-scala,object detection,0.4079178733333333
03_flink,flink-scala,web application security,0.4078831633333333
03_flink,flink-scala,face detection,0.40167909444444444
03_flink,flink-scala,penetration test,0.3969212833333333
03_flink,flink-scala,security,0.3863581922222223
03_flink,flink-scala,telecommunications network,0.36922846444444446
