project_name,module,domain,sim_score
11_shardingsphere-elasticjob,elasticjob-api,scheduler,0.6034189544444444
11_shardingsphere-elasticjob,elasticjob-api,package management system,0.5903434777777777
11_shardingsphere-elasticjob,elasticjob-api,cloud computing,0.5672976455555555
11_shardingsphere-elasticjob,elasticjob-api,application performance management,0.5614613644444445
11_shardingsphere-elasticjob,elasticjob-api,software development,0.5551371211111111
11_shardingsphere-elasticjob,elasticjob-api,microservices,0.5525375777777778
11_shardingsphere-elasticjob,elasticjob-api,dependency injection,0.5480305644444444
11_shardingsphere-elasticjob,elasticjob-api,server,0.5456931255555556
11_shardingsphere-elasticjob,elasticjob-api,continuous integration,0.5436566255555556
11_shardingsphere-elasticjob,elasticjob-api,client,0.5366830411111111
11_shardingsphere-elasticjob,elasticjob-api,smart contract,0.5364631455555555
11_shardingsphere-elasticjob,elasticjob-api,back end,0.5286875833333333
11_shardingsphere-elasticjob,elasticjob-api,static program analysis tool,0.5138541333333334
11_shardingsphere-elasticjob,elasticjob-api,static program analysis,0.5134552733333333
11_shardingsphere-elasticjob,elasticjob-api,web server,0.5093315166666667
11_shardingsphere-elasticjob,elasticjob-api,web application,0.5073377944444446
11_shardingsphere-elasticjob,elasticjob-api,blockchain,0.5020272622222222
11_shardingsphere-elasticjob,elasticjob-api,Web Components,0.5003467866666668
11_shardingsphere-elasticjob,elasticjob-api,database management,0.5000490077777778
11_shardingsphere-elasticjob,elasticjob-api,compiler,0.49598479
11_shardingsphere-elasticjob,elasticjob-api,automation,0.495355011111111
11_shardingsphere-elasticjob,elasticjob-api,software testing,0.4944435411111111
11_shardingsphere-elasticjob,elasticjob-api,web service,0.49345100666666664
11_shardingsphere-elasticjob,elasticjob-api,graphical user interface,0.48812208555555553
11_shardingsphere-elasticjob,elasticjob-api,code generation,0.4853839211111111
11_shardingsphere-elasticjob,elasticjob-api,command-line interface,0.48374015000000004
11_shardingsphere-elasticjob,elasticjob-api,analytics,0.4779220077777777
11_shardingsphere-elasticjob,elasticjob-api,big data,0.47700268
11_shardingsphere-elasticjob,elasticjob-api,web crawler,0.4707371188888889
11_shardingsphere-elasticjob,elasticjob-api,object–relational mapping,0.46866845999999995
11_shardingsphere-elasticjob,elasticjob-api,serialization,0.4672667588888889
11_shardingsphere-elasticjob,elasticjob-api,HTTP server,0.4662352877777778
11_shardingsphere-elasticjob,elasticjob-api,user interface,0.4647516944444445
11_shardingsphere-elasticjob,elasticjob-api,test automation,0.4642510644444444
11_shardingsphere-elasticjob,elasticjob-api,file system,0.4634406755555555
11_shardingsphere-elasticjob,elasticjob-api,validator,0.45989271888888883
11_shardingsphere-elasticjob,elasticjob-api,embedded system,0.4595987277777778
11_shardingsphere-elasticjob,elasticjob-api,data,0.4574071622222222
11_shardingsphere-elasticjob,elasticjob-api,HTTP client,0.45696181999999996
11_shardingsphere-elasticjob,elasticjob-api,database,0.45556858666666666
11_shardingsphere-elasticjob,elasticjob-api,game engine,0.45445064777777777
11_shardingsphere-elasticjob,elasticjob-api,website,0.4509796677777777
11_shardingsphere-elasticjob,elasticjob-api,web application security,0.44979089111111104
11_shardingsphere-elasticjob,elasticjob-api,World Wide Web,0.4461584466666666
11_shardingsphere-elasticjob,elasticjob-api,security,0.44471948111111115
11_shardingsphere-elasticjob,elasticjob-api,information processing,0.44252664111111106
11_shardingsphere-elasticjob,elasticjob-api,data binding,0.4417471055555556
11_shardingsphere-elasticjob,elasticjob-api,language model,0.44058666999999996
11_shardingsphere-elasticjob,elasticjob-api,regression analysis,0.44000700444444446
11_shardingsphere-elasticjob,elasticjob-api,unit testing,0.43716074444444447
11_shardingsphere-elasticjob,elasticjob-api,data structure,0.4357573555555556
11_shardingsphere-elasticjob,elasticjob-api,linear regression,0.43370742111111116
11_shardingsphere-elasticjob,elasticjob-api,pattern matching,0.43201927777777777
11_shardingsphere-elasticjob,elasticjob-api,instant messaging,0.4140934511111111
11_shardingsphere-elasticjob,elasticjob-api,3D modeling,0.4132740166666667
11_shardingsphere-elasticjob,elasticjob-api,translation,0.4094887933333334
11_shardingsphere-elasticjob,elasticjob-api,object detection,0.40621878333333333
11_shardingsphere-elasticjob,elasticjob-api,convolutional neural network,0.39070736333333334
11_shardingsphere-elasticjob,elasticjob-api,optical character recognition,0.3862074822222222
11_shardingsphere-elasticjob,elasticjob-api,penetration test,0.38114622444444446
11_shardingsphere-elasticjob,elasticjob-api,regular expression,0.3465999322222222
