project_name,module,domain,sim_score
03_flink,flink-contrib,stream processing,0.5740214655555556
03_flink,flink-contrib,text processing,0.5439385544444444
03_flink,flink-contrib,package management system,0.5286254555555555
03_flink,flink-contrib,graphical user interface,0.527548601111111
03_flink,flink-contrib,software testing,0.5252575644444444
03_flink,flink-contrib,information processing,0.519267038888889
03_flink,flink-contrib,automation,0.5132634211111111
03_flink,flink-contrib,microservices,0.5070725377777778
03_flink,flink-contrib,scheduler,0.5056118788888889
03_flink,flink-contrib,game server,0.4958325922222222
03_flink,flink-contrib,client,0.49241648444444447
03_flink,flink-contrib,back end,0.49125850555555556
03_flink,flink-contrib,signal processing,0.4910736755555556
03_flink,flink-contrib,server,0.48718401888888896
03_flink,flink-contrib,pattern matching,0.48646211333333333
03_flink,flink-contrib,web application,0.48455993444444445
03_flink,flink-contrib,data,0.48142559555555553
03_flink,flink-contrib,user interface,0.48007606
03_flink,flink-contrib,data binding,0.4673962811111111
03_flink,flink-contrib,database,0.46638475777777777
03_flink,flink-contrib,web service,0.46549862777777773
03_flink,flink-contrib,Semantic Web,0.46265867777777775
03_flink,flink-contrib,instant messaging,0.4593741222222223
03_flink,flink-contrib,data structure,0.4551555888888889
03_flink,flink-contrib,streaming media,0.44712770333333335
03_flink,flink-contrib,password manager,0.4470003133333333
03_flink,flink-contrib,information extraction,0.44655578888888886
03_flink,flink-contrib,website,0.44539973777777775
03_flink,flink-contrib,big data,0.44467726
03_flink,flink-contrib,computer data storage,0.4412514333333333
03_flink,flink-contrib,web server,0.43956307222222224
03_flink,flink-contrib,operating system,0.4282457644444444
03_flink,flink-contrib,file system,0.4267608755555556
03_flink,flink-contrib,internet bot,0.4221474877777778
03_flink,flink-contrib,text classification,0.42034659555555554
03_flink,flink-contrib,World Wide Web,0.4202133444444444
03_flink,flink-contrib,File Transfer Protocol,0.4196177144444444
03_flink,flink-contrib,object detection,0.4079178733333333
03_flink,flink-contrib,penetration test,0.3969212833333333
03_flink,flink-contrib,regular expression,0.39283861666666664
03_flink,flink-contrib,security,0.3863581922222223
03_flink,flink-contrib,telecommunications network,0.36922846444444446
