project_name,module,domain,sim_score
10_dolphinscheduler,dolphinscheduler-registry,back end,0.5962316675
10_dolphinscheduler,dolphinscheduler-registry,DevOps,0.5944938
10_dolphinscheduler,dolphinscheduler-registry,package management system,0.58386773625
10_dolphinscheduler,dolphinscheduler-registry,microservices,0.57385202
10_dolphinscheduler,dolphinscheduler-registry,content management system,0.570120185
10_dolphinscheduler,dolphinscheduler-registry,client,0.5699028212499999
10_dolphinscheduler,dolphinscheduler-registry,continuous integration,0.56697086875
10_dolphinscheduler,dolphinscheduler-registry,web service,0.5554422649999999
10_dolphinscheduler,dolphinscheduler-registry,distributed system,0.55428611
10_dolphinscheduler,dolphinscheduler-registry,graphical user interface,0.5513373625
10_dolphinscheduler,dolphinscheduler-registry,automation,0.55001628875
10_dolphinscheduler,dolphinscheduler-registry,application performance management,0.5486256325000001
10_dolphinscheduler,dolphinscheduler-registry,stream processing,0.54753524625
10_dolphinscheduler,dolphinscheduler-registry,smart contract,0.54752998
10_dolphinscheduler,dolphinscheduler-registry,user interface,0.54325902125
10_dolphinscheduler,dolphinscheduler-registry,dependency injection,0.54293113125
10_dolphinscheduler,dolphinscheduler-registry,middleware,0.54136274
10_dolphinscheduler,dolphinscheduler-registry,Web Components,0.53645871375
10_dolphinscheduler,dolphinscheduler-registry,web application,0.5348252275000001
10_dolphinscheduler,dolphinscheduler-registry,test automation,0.5334761675
10_dolphinscheduler,dolphinscheduler-registry,World Wide Web,0.53152242125
10_dolphinscheduler,dolphinscheduler-registry,information processing,0.5242898862500001
10_dolphinscheduler,dolphinscheduler-registry,web server,0.52048195875
10_dolphinscheduler,dolphinscheduler-registry,language model,0.5176618725
10_dolphinscheduler,dolphinscheduler-registry,server,0.5107902074999999
10_dolphinscheduler,dolphinscheduler-registry,game server,0.51041114875
10_dolphinscheduler,dolphinscheduler-registry,cloud computing,0.50995561125
10_dolphinscheduler,dolphinscheduler-registry,schema migration,0.5088630925
10_dolphinscheduler,dolphinscheduler-registry,HTTP client,0.5087930574999999
10_dolphinscheduler,dolphinscheduler-registry,database management,0.50790456625
10_dolphinscheduler,dolphinscheduler-registry,embedded system,0.5065867374999999
10_dolphinscheduler,dolphinscheduler-registry,file system,0.5065660062499999
10_dolphinscheduler,dolphinscheduler-registry,analytics,0.5051898562499999
10_dolphinscheduler,dolphinscheduler-registry,distributed database,0.50185268125
10_dolphinscheduler,dolphinscheduler-registry,computer configuration,0.50106000875
10_dolphinscheduler,dolphinscheduler-registry,website,0.500983705
10_dolphinscheduler,dolphinscheduler-registry,operating system,0.500720225
10_dolphinscheduler,dolphinscheduler-registry,instant messaging,0.50036446875
10_dolphinscheduler,dolphinscheduler-registry,File Transfer Protocol,0.49496264125
10_dolphinscheduler,dolphinscheduler-registry,data,0.49320223500000004
10_dolphinscheduler,dolphinscheduler-registry,software testing,0.49263259125000003
10_dolphinscheduler,dolphinscheduler-registry,HTTP server,0.4918667125
10_dolphinscheduler,dolphinscheduler-registry,database,0.4903528225
10_dolphinscheduler,dolphinscheduler-registry,logging,0.48999671875000006
10_dolphinscheduler,dolphinscheduler-registry,object–relational mapping,0.48802681625
10_dolphinscheduler,dolphinscheduler-registry,data visualization,0.48574155500000005
10_dolphinscheduler,dolphinscheduler-registry,computer data storage,0.48543717375
10_dolphinscheduler,dolphinscheduler-registry,graph database,0.4837774525
10_dolphinscheduler,dolphinscheduler-registry,streaming media,0.48137803625
10_dolphinscheduler,dolphinscheduler-registry,text mining,0.48075708375000004
10_dolphinscheduler,dolphinscheduler-registry,search,0.4775014375
10_dolphinscheduler,dolphinscheduler-registry,data analysis,0.47702496000000005
10_dolphinscheduler,dolphinscheduler-registry,authentication,0.47572607
10_dolphinscheduler,dolphinscheduler-registry,home automation,0.4743854725
10_dolphinscheduler,dolphinscheduler-registry,data binding,0.474120755
10_dolphinscheduler,dolphinscheduler-registry,pattern matching,0.47344502374999997
10_dolphinscheduler,dolphinscheduler-registry,geographic information system,0.47267592999999997
10_dolphinscheduler,dolphinscheduler-registry,reinforcement learning,0.46907628125
10_dolphinscheduler,dolphinscheduler-registry,linear regression,0.4681665625
10_dolphinscheduler,dolphinscheduler-registry,data compression,0.46774598375
10_dolphinscheduler,dolphinscheduler-registry,machine learning,0.46501822875
10_dolphinscheduler,dolphinscheduler-registry,password manager,0.4649506
10_dolphinscheduler,dolphinscheduler-registry,time series,0.46481982
10_dolphinscheduler,dolphinscheduler-registry,big data,0.4640327525
10_dolphinscheduler,dolphinscheduler-registry,network monitoring,0.45947249
10_dolphinscheduler,dolphinscheduler-registry,translation,0.45315913875
10_dolphinscheduler,dolphinscheduler-registry,anomaly detection,0.446908365
10_dolphinscheduler,dolphinscheduler-registry,security,0.4446574725
10_dolphinscheduler,dolphinscheduler-registry,data structure,0.440538615
10_dolphinscheduler,dolphinscheduler-registry,object detection,0.43865066875000003
10_dolphinscheduler,dolphinscheduler-registry,web application security,0.43656396249999996
10_dolphinscheduler,dolphinscheduler-registry,convolutional neural network,0.42562302625
10_dolphinscheduler,dolphinscheduler-registry,network security,0.42436475375000005
10_dolphinscheduler,dolphinscheduler-registry,deep learning,0.42355547250000003
10_dolphinscheduler,dolphinscheduler-registry,optical character recognition,0.42181136875
10_dolphinscheduler,dolphinscheduler-registry,penetration test,0.41360830000000004
10_dolphinscheduler,dolphinscheduler-registry,artificial neural network,0.4019290925
10_dolphinscheduler,dolphinscheduler-registry,telecommunications network,0.3995006475
