project_name,module,domain,sim_score
05_shardingsphere,dialect-exception,database,0.6717040642857144
05_shardingsphere,dialect-exception,database management,0.6525304714285715
05_shardingsphere,dialect-exception,distributed database,0.63262964
05_shardingsphere,dialect-exception,back end,0.5857673400000001
05_shardingsphere,dialect-exception,website,0.5832766871428571
05_shardingsphere,dialect-exception,user interface,0.5803466642857142
05_shardingsphere,dialect-exception,server,0.5754550185714286
05_shardingsphere,dialect-exception,data,0.57410756
05_shardingsphere,dialect-exception,digital audio,0.5703998371428571
05_shardingsphere,dialect-exception,graphical user interface,0.56924204
05_shardingsphere,dialect-exception,object–relational mapping,0.5627931285714285
05_shardingsphere,dialect-exception,static site generator,0.55893973
05_shardingsphere,dialect-exception,File Transfer Protocol,0.5563994142857144
05_shardingsphere,dialect-exception,embedded system,0.5538930057142857
05_shardingsphere,dialect-exception,web server,0.5525462042857142
05_shardingsphere,dialect-exception,schema migration,0.5507957685714286
05_shardingsphere,dialect-exception,data binding,0.55008172
05_shardingsphere,dialect-exception,software development,0.5484153542857143
05_shardingsphere,dialect-exception,instant messaging,0.5483328000000001
05_shardingsphere,dialect-exception,World Wide Web,0.5468949314285714
05_shardingsphere,dialect-exception,backup,0.5430846371428572
05_shardingsphere,dialect-exception,continuous integration,0.5412913314285714
05_shardingsphere,dialect-exception,smart contract,0.5398796971428571
05_shardingsphere,dialect-exception,package management system,0.5379756271428572
05_shardingsphere,dialect-exception,file system,0.5369419700000001
05_shardingsphere,dialect-exception,client,0.5357344714285716
05_shardingsphere,dialect-exception,blockchain,0.53299208
05_shardingsphere,dialect-exception,web service,0.5329842785714287
05_shardingsphere,dialect-exception,command-line interface,0.531982647142857
05_shardingsphere,dialect-exception,language model,0.5307408014285714
05_shardingsphere,dialect-exception,distributed computing,0.5305079728571428
05_shardingsphere,dialect-exception,data compression,0.5303095928571429
05_shardingsphere,dialect-exception,design,0.5300647785714286
05_shardingsphere,dialect-exception,computer configuration,0.5275413271428572
05_shardingsphere,dialect-exception,search,0.5273849514285714
05_shardingsphere,dialect-exception,HTTP server,0.5268125214285714
05_shardingsphere,dialect-exception,data analysis,0.5249937071428572
05_shardingsphere,dialect-exception,big data,0.5239611628571429
05_shardingsphere,dialect-exception,static program analysis tool,0.5235652871428572
05_shardingsphere,dialect-exception,synchronization,0.5220399928571429
05_shardingsphere,dialect-exception,data structure,0.5210304757142857
05_shardingsphere,dialect-exception,dependency injection,0.5198687771428572
05_shardingsphere,dialect-exception,authentication,0.5167186371428572
05_shardingsphere,dialect-exception,test automation,0.5164077157142857
05_shardingsphere,dialect-exception,analytics,0.5111046985714286
05_shardingsphere,dialect-exception,software testing,0.5101070357142856
05_shardingsphere,dialect-exception,information processing,0.5086758785714286
05_shardingsphere,dialect-exception,compiler,0.5082508714285715
05_shardingsphere,dialect-exception,operating system,0.5074567042857142
05_shardingsphere,dialect-exception,web application security,0.5072849242857143
05_shardingsphere,dialect-exception,security,0.5064233614285714
05_shardingsphere,dialect-exception,logging,0.5020521585714286
05_shardingsphere,dialect-exception,debugging,0.5004808371428571
05_shardingsphere,dialect-exception,password manager,0.5004491942857142
05_shardingsphere,dialect-exception,validator,0.4966758285714286
05_shardingsphere,dialect-exception,word embedding,0.4957982328571428
05_shardingsphere,dialect-exception,serialization,0.4939366857142857
05_shardingsphere,dialect-exception,network monitoring,0.4910302357142857
05_shardingsphere,dialect-exception,penetration test,0.4783153028571428
05_shardingsphere,dialect-exception,Parser combinator,0.47680950714285714
05_shardingsphere,dialect-exception,digital security,0.4735714557142857
05_shardingsphere,dialect-exception,cryptocurrency,0.47057822714285713
05_shardingsphere,dialect-exception,digital image processing,0.4681567942857143
05_shardingsphere,dialect-exception,artificial neural network,0.4648087271428572
05_shardingsphere,dialect-exception,optical character recognition,0.4602015757142857
05_shardingsphere,dialect-exception,unit testing,0.4599471642857142
05_shardingsphere,dialect-exception,convolutional neural network,0.4448176228571428
05_shardingsphere,dialect-exception,translation,0.4387552642857143
05_shardingsphere,dialect-exception,object detection,0.43309775000000006
05_shardingsphere,dialect-exception,regular expression,0.4216449285714286
