project_name,module,domain,sim_score
08_pulsar,pulsar-websocket,client,0.6338674037500001
08_pulsar,pulsar-websocket,server,0.5790667112500001
08_pulsar,pulsar-websocket,data,0.4097796725
08_pulsar,pulsar-websocket,authentication,0.39806357125
08_pulsar,pulsar-websocket,database,0.38697143375
08_pulsar,pulsar-websocket,middleware,0.37375489
08_pulsar,pulsar-websocket,logging,0.3230570575
08_pulsar,pulsar-websocket,security,0.30450408875
08_pulsar,pulsar-websocket,microservices,0.23408973455
08_pulsar,pulsar-websocket,website,0.20331808031249998
08_pulsar,pulsar-websocket,analytics,0.1946638775
08_pulsar,pulsar-websocket,serialization,0.191874435
08_pulsar,pulsar-websocket,validator,0.15301143475
08_pulsar,pulsar-websocket,algorithm,0.08423676815
08_pulsar,pulsar-websocket,automation,0.077886923375
08_pulsar,pulsar-websocket,design,0.0505382975625
08_pulsar,pulsar-websocket,documentation,0.01531030645
