project_name,module,domain,sim_score
01_dubbo,dubbo-cluster,data,0.4284818355555556
01_dubbo,dubbo-cluster,client,0.3884001322222222
01_dubbo,dubbo-cluster,server,0.36962278777777774
01_dubbo,dubbo-cluster,router,0.34578966111111115
01_dubbo,dubbo-cluster,database,0.3382338933333333
01_dubbo,dubbo-cluster,middleware,0.2966233833333333
01_dubbo,dubbo-cluster,routing,0.2655138044444445
01_dubbo,dubbo-cluster,compiler,0.241256626
01_dubbo,dubbo-cluster,email,0.23049825111111114
01_dubbo,dubbo-cluster,search,0.22477064777777775
01_dubbo,dubbo-cluster,authentication,0.22037897133333334
01_dubbo,dubbo-cluster,validator,0.19669758822222222
01_dubbo,dubbo-cluster,scheduler,0.19033947466666667
01_dubbo,dubbo-cluster,security,0.1849127751111111
01_dubbo,dubbo-cluster,algorithm,0.17327698922222223
01_dubbo,dubbo-cluster,logging,0.1576861021111111
01_dubbo,dubbo-cluster,serialization,0.13748637777777778
01_dubbo,dubbo-cluster,blockchain,0.12610194766666666
01_dubbo,dubbo-cluster,backup,0.12133559555555556
01_dubbo,dubbo-cluster,design,0.11894854199999999
01_dubbo,dubbo-cluster,encryption,0.09970966733333333
01_dubbo,dubbo-cluster,analytics,0.09899708933333333
01_dubbo,dubbo-cluster,microservices,0.09525834322222222
01_dubbo,dubbo-cluster,cryptocurrency,0.08413156988888888
01_dubbo,dubbo-cluster,rendering,0.07956950733333334
01_dubbo,dubbo-cluster,website,0.07144903022222222
01_dubbo,dubbo-cluster,classification,0.07098491266666668
