project_name,module,domain,sim_score
03_flink,flink-metrics,data,0.44440903444444446
03_flink,flink-metrics,database,0.35353856111111115
03_flink,flink-metrics,statistics,0.3413990544444445
03_flink,flink-metrics,graph,0.3353913455555555
03_flink,flink-metrics,client,0.33393289
03_flink,flink-metrics,server,0.3109806411111111
03_flink,flink-metrics,plot,0.27380104055555554
03_flink,flink-metrics,analytics,0.23477709
03_flink,flink-metrics,logging,0.17249200795555553
03_flink,flink-metrics,backup,0.13231189399999999
03_flink,flink-metrics,benchmark,0.125857591
03_flink,flink-metrics,security,0.1205293800111111
03_flink,flink-metrics,compiler,0.11931344952222224
03_flink,flink-metrics,visualization,0.11562205211111112
03_flink,flink-metrics,design,0.11126764944444442
03_flink,flink-metrics,microservices,0.10640332011111112
03_flink,flink-metrics,website,0.09831660888888888
03_flink,flink-metrics,serialization,0.0903086462222222
