project_name,module,domain,sim_score
04_rocketmq,tools,client,0.4443145922222222
04_rocketmq,tools,server,0.4324804144444444
04_rocketmq,tools,data,0.3874209255555555
04_rocketmq,tools,database,0.3724874211111111
04_rocketmq,tools,email,0.34341311888888887
04_rocketmq,tools,logging,0.2989658862222222
04_rocketmq,tools,scheduler,0.2981304988888889
04_rocketmq,tools,router,0.24781338722222224
04_rocketmq,tools,middleware,0.21319543244444444
04_rocketmq,tools,search,0.21140333777777778
04_rocketmq,tools,image,0.19919674333333334
04_rocketmq,tools,backup,0.19820770488888886
04_rocketmq,tools,analytics,0.18886073333333334
04_rocketmq,tools,security,0.17339059814444444
04_rocketmq,tools,blockchain,0.16214811344444444
04_rocketmq,tools,website,0.12063105344444446
04_rocketmq,tools,microservices,0.1190567448888889
04_rocketmq,tools,translation,0.11084098944444445
04_rocketmq,tools,encryption,0.09377747755555556
04_rocketmq,tools,chatbot,0.07841633813333332
04_rocketmq,tools,serialization,0.061391029444444446
04_rocketmq,tools,automation,0.04542414744444445
04_rocketmq,tools,design,0.041153110588888896
04_rocketmq,tools,algorithm,0.03872898761111112
