project_name,module,domain,sim_score
01_dubbo,dubbo-xds,client,0.48698959666666664
01_dubbo,dubbo-xds,server,0.47130172
01_dubbo,dubbo-xds,data,0.41631941666666666
01_dubbo,dubbo-xds,router,0.38840687444444444
01_dubbo,dubbo-xds,database,0.3781846211111111
01_dubbo,dubbo-xds,middleware,0.3614189211111111
01_dubbo,dubbo-xds,routing,0.35126645666666667
01_dubbo,dubbo-xds,email,0.30477847333333336
01_dubbo,dubbo-xds,security,0.28922068966666664
01_dubbo,dubbo-xds,bitcoin,0.24462506622222221
01_dubbo,dubbo-xds,logging,0.21769982944444446
01_dubbo,dubbo-xds,blockchain,0.21413976
01_dubbo,dubbo-xds,search,0.19558299
01_dubbo,dubbo-xds,scheduler,0.1930397674888889
01_dubbo,dubbo-xds,website,0.17913706599999998
01_dubbo,dubbo-xds,microservices,0.1789419462222222
01_dubbo,dubbo-xds,analytics,0.17362012366666665
01_dubbo,dubbo-xds,cryptocurrency,0.15814045606666668
01_dubbo,dubbo-xds,algorithm,0.15348440166666666
01_dubbo,dubbo-xds,serialization,0.1483344381111111
01_dubbo,dubbo-xds,backup,0.1468389271111111
01_dubbo,dubbo-xds,design,0.07546297166666667
01_dubbo,dubbo-xds,e-commerce,0.00830163331111111
01_dubbo,dubbo-xds,automation,0.0055018542888888924
01_dubbo,dubbo-xds,documentation,0.0051340995555555526
01_dubbo,dubbo-xds,education,0.004160013622222222
