project_name,module,domain,sim_score
12_shenyu,shenyu-protocol,client,0.5591390625
12_shenyu,shenyu-protocol,server,0.51923816875
12_shenyu,shenyu-protocol,database,0.39783022125
12_shenyu,shenyu-protocol,data,0.39189071875000003
12_shenyu,shenyu-protocol,authentication,0.35192933625
12_shenyu,shenyu-protocol,email,0.33513401375
12_shenyu,shenyu-protocol,scheduler,0.29731334125
12_shenyu,shenyu-protocol,logging,0.29049388375
12_shenyu,shenyu-protocol,middleware,0.28977425
12_shenyu,shenyu-protocol,security,0.27438031225
12_shenyu,shenyu-protocol,blockchain,0.24830939375
12_shenyu,shenyu-protocol,bitcoin,0.2370778175
12_shenyu,shenyu-protocol,encryption,0.22888958625
12_shenyu,shenyu-protocol,backup,0.208890963625
12_shenyu,shenyu-protocol,analytics,0.1843639475
12_shenyu,shenyu-protocol,microservices,0.17619408073749998
12_shenyu,shenyu-protocol,serialization,0.143659269625
12_shenyu,shenyu-protocol,search,0.11682864712499999
12_shenyu,shenyu-protocol,compiler,0.09132343899999999
12_shenyu,shenyu-protocol,automation,0.0585590535
12_shenyu,shenyu-protocol,algorithm,0.057830207
