project_name,module,domain,sim_score
09_zookeeper,zookeeper-contrib,data,0.37708096777777783
09_zookeeper,zookeeper-contrib,image,0.36895204666666664
09_zookeeper,zookeeper-contrib,client,0.3561405677777778
09_zookeeper,zookeeper-contrib,server,0.34538851000000004
09_zookeeper,zookeeper-contrib,database,0.3141479122222222
09_zookeeper,zookeeper-contrib,email,0.24866414888888888
09_zookeeper,zookeeper-contrib,graph,0.24510469777777777
09_zookeeper,zookeeper-contrib,middleware,0.2378239176111111
09_zookeeper,zookeeper-contrib,font,0.22494946977777774
09_zookeeper,zookeeper-contrib,authentication,0.21631421666666664
09_zookeeper,zookeeper-contrib,animation,0.20889862444444446
09_zookeeper,zookeeper-contrib,search,0.20258395944444446
09_zookeeper,zookeeper-contrib,scheduler,0.2023460966666667
09_zookeeper,zookeeper-contrib,kernel,0.18776820333333333
09_zookeeper,zookeeper-contrib,security,0.1707047875
09_zookeeper,zookeeper-contrib,logging,0.16968450866666668
09_zookeeper,zookeeper-contrib,website,0.13031368877777777
09_zookeeper,zookeeper-contrib,backup,0.1215039128888889
09_zookeeper,zookeeper-contrib,compiler,0.11346015811111111
09_zookeeper,zookeeper-contrib,analytics,0.11169760177777777
09_zookeeper,zookeeper-contrib,serialization,0.10997454962222225
09_zookeeper,zookeeper-contrib,plot,0.10748292055555556
09_zookeeper,zookeeper-contrib,encryption,0.08376683877777777
09_zookeeper,zookeeper-contrib,rendering,0.08040417594444443
09_zookeeper,zookeeper-contrib,algorithm,0.059534461000000004
09_zookeeper,zookeeper-contrib,design,0.046690644333333337
09_zookeeper,zookeeper-contrib,cryptocurrency,0.025908847722222222
09_zookeeper,zookeeper-contrib,microservices,0.0014494702222222241
09_zookeeper,zookeeper-contrib,visualization,0.001057346688888885
