project_name,module,domain,sim_score
03_flink,flink-optimizer,object–relational mapping,0.6111497425
03_flink,flink-optimizer,functional programming,0.6097947112500001
03_flink,flink-optimizer,mathematical optimization,0.60974941125
03_flink,flink-optimizer,graph database,0.60174959875
03_flink,flink-optimizer,distributed computing,0.600311805
03_flink,flink-optimizer,graph algorithm,0.59962703625
03_flink,flink-optimizer,pattern matching,0.59471671875
03_flink,flink-optimizer,stream processing,0.5943325212499999
03_flink,flink-optimizer,language model,0.5918538312499999
03_flink,flink-optimizer,algorithm,0.59076460625
03_flink,flink-optimizer,code generation,0.58870522
03_flink,flink-optimizer,Parser combinator,0.58672208625
03_flink,flink-optimizer,computational biology,0.58628807375
03_flink,flink-optimizer,data structure,0.5841273925
03_flink,flink-optimizer,hyperparameter optimization,0.58187858125
03_flink,flink-optimizer,information processing,0.58016778625
03_flink,flink-optimizer,network analysis,0.5779803275000001
03_flink,flink-optimizer,distributed system,0.57605741
03_flink,flink-optimizer,genetic algorithm,0.5756337362499999
03_flink,flink-optimizer,static program analysis,0.5728398075000001
03_flink,flink-optimizer,real-time computing,0.57111280375
03_flink,flink-optimizer,text processing,0.56979989125
03_flink,flink-optimizer,data compression,0.56952598125
03_flink,flink-optimizer,machine learning,0.5679351187499999
03_flink,flink-optimizer,evolutionary algorithm,0.56744288
03_flink,flink-optimizer,software architecture,0.56544915
03_flink,flink-optimizer,serverless computing,0.56428481625
03_flink,flink-optimizer,cluster analysis,0.5631176662499999
03_flink,flink-optimizer,data,0.56016614875
03_flink,flink-optimizer,distributed database,0.5571660549999999
03_flink,flink-optimizer,long short-term memory,0.55663329
03_flink,flink-optimizer,Semantic Web,0.55605548
03_flink,flink-optimizer,support vector machine,0.5553848512499999
03_flink,flink-optimizer,artificial intelligence,0.5550297799999999
03_flink,flink-optimizer,static program analysis tool,0.55410624125
03_flink,flink-optimizer,information retrieval,0.5527707287500001
03_flink,flink-optimizer,linear regression,0.5519967
03_flink,flink-optimizer,deep neural network,0.55130670625
03_flink,flink-optimizer,data mining,0.5508709599999999
03_flink,flink-optimizer,data science,0.55051422125
03_flink,flink-optimizer,graphical user interface,0.5503328949999999
03_flink,flink-optimizer,"extract, transform, load",0.5499613125
03_flink,flink-optimizer,natural language,0.54890796625
03_flink,flink-optimizer,algorithmic trading,0.547871105
03_flink,flink-optimizer,natural language processing,0.5476127387499999
03_flink,flink-optimizer,data binding,0.54542718375
03_flink,flink-optimizer,web browser engine,0.5451907525
03_flink,flink-optimizer,compiler,0.5444367674999999
03_flink,flink-optimizer,database,0.5430544625
03_flink,flink-optimizer,signal processing,0.54297805
03_flink,flink-optimizer,transfer learning,0.5416358512499999
03_flink,flink-optimizer,application performance management,0.5414657325000001
03_flink,flink-optimizer,computer vision,0.54044943625
03_flink,flink-optimizer,data analysis,0.5395909512499999
03_flink,flink-optimizer,reinforcement learning,0.53877567
03_flink,flink-optimizer,digital image processing,0.5387087450000001
03_flink,flink-optimizer,Bayesian inference,0.53866844625
03_flink,flink-optimizer,serialization,0.53834041875
03_flink,flink-optimizer,artificial neural network,0.53802814
03_flink,flink-optimizer,natural language understanding,0.53726316875
03_flink,flink-optimizer,design,0.53726268375
03_flink,flink-optimizer,user interface,0.5367872575
03_flink,flink-optimizer,automation,0.5355547912499999
03_flink,flink-optimizer,back end,0.5350951187499999
03_flink,flink-optimizer,analytics,0.53503115625
03_flink,flink-optimizer,server,0.5332425175
03_flink,flink-optimizer,embedded system,0.53322898
03_flink,flink-optimizer,object detection,0.53278840625
03_flink,flink-optimizer,convolutional neural network,0.5321370525
03_flink,flink-optimizer,computer data storage,0.5318306925
03_flink,flink-optimizer,big data,0.53135528125
03_flink,flink-optimizer,word embedding,0.53098797125
03_flink,flink-optimizer,benchmark,0.53064360625
03_flink,flink-optimizer,client,0.5296580399999999
03_flink,flink-optimizer,optical character recognition,0.5291102812499999
03_flink,flink-optimizer,image recognition,0.5289035975
03_flink,flink-optimizer,smart contract,0.52886816875
03_flink,flink-optimizer,scheduler,0.5286629275000001
03_flink,flink-optimizer,game engine,0.52684088375
03_flink,flink-optimizer,productivity,0.52652532
