project_name,module,domain,sim_score
15_zeppelin,zeppelin-jupyter-interpreter,kernel,0.61924515
15_zeppelin,zeppelin-jupyter-interpreter,interpreter,0.6154040299999999
15_zeppelin,zeppelin-jupyter-interpreter,command-line interface,0.609884315
15_zeppelin,zeppelin-jupyter-interpreter,graphical user interface,0.59142208
15_zeppelin,zeppelin-jupyter-interpreter,user interface,0.5717125075
15_zeppelin,zeppelin-jupyter-interpreter,stream processing,0.562354045
15_zeppelin,zeppelin-jupyter-interpreter,embedded system,0.5555982475
15_zeppelin,zeppelin-jupyter-interpreter,HTTP client,0.5531129825
15_zeppelin,zeppelin-jupyter-interpreter,static program analysis tool,0.5483386225
15_zeppelin,zeppelin-jupyter-interpreter,Parser combinator,0.5437094125
15_zeppelin,zeppelin-jupyter-interpreter,language model,0.541984555
15_zeppelin,zeppelin-jupyter-interpreter,test automation,0.539100075
15_zeppelin,zeppelin-jupyter-interpreter,client,0.5380790725
15_zeppelin,zeppelin-jupyter-interpreter,HTTP server,0.5343817475
15_zeppelin,zeppelin-jupyter-interpreter,automation,0.53284146
15_zeppelin,zeppelin-jupyter-interpreter,web server,0.53143043
15_zeppelin,zeppelin-jupyter-interpreter,compiler,0.527089835
15_zeppelin,zeppelin-jupyter-interpreter,functional programming,0.5268374675
15_zeppelin,zeppelin-jupyter-interpreter,static program analysis,0.5236081
15_zeppelin,zeppelin-jupyter-interpreter,instant messaging,0.52237691
15_zeppelin,zeppelin-jupyter-interpreter,server,0.5212488925000001
15_zeppelin,zeppelin-jupyter-interpreter,back end,0.5179277925000001
15_zeppelin,zeppelin-jupyter-interpreter,code generation,0.5166000625
15_zeppelin,zeppelin-jupyter-interpreter,operating system,0.51640425
15_zeppelin,zeppelin-jupyter-interpreter,data binding,0.5154305125
15_zeppelin,zeppelin-jupyter-interpreter,web service,0.5123643125
15_zeppelin,zeppelin-jupyter-interpreter,web scraping,0.51148739
15_zeppelin,zeppelin-jupyter-interpreter,Kalman filter,0.5089077375000001
15_zeppelin,zeppelin-jupyter-interpreter,smart contract,0.5056004974999999
15_zeppelin,zeppelin-jupyter-interpreter,benchmark,0.5002895199999999
15_zeppelin,zeppelin-jupyter-interpreter,package management system,0.4982682725
15_zeppelin,zeppelin-jupyter-interpreter,support vector machine,0.49679114
15_zeppelin,zeppelin-jupyter-interpreter,penetration test,0.4927244575
15_zeppelin,zeppelin-jupyter-interpreter,signal processing,0.4907120575
15_zeppelin,zeppelin-jupyter-interpreter,lexical analysis,0.49007696749999996
15_zeppelin,zeppelin-jupyter-interpreter,World Wide Web,0.4894193725
15_zeppelin,zeppelin-jupyter-interpreter,File Transfer Protocol,0.489265405
15_zeppelin,zeppelin-jupyter-interpreter,pattern matching,0.4879434125
15_zeppelin,zeppelin-jupyter-interpreter,website,0.48769203000000005
15_zeppelin,zeppelin-jupyter-interpreter,microservices,0.48509156999999997
15_zeppelin,zeppelin-jupyter-interpreter,data,0.48396808
15_zeppelin,zeppelin-jupyter-interpreter,software testing,0.48384786500000004
15_zeppelin,zeppelin-jupyter-interpreter,content management system,0.48195691
15_zeppelin,zeppelin-jupyter-interpreter,security,0.4819507775
15_zeppelin,zeppelin-jupyter-interpreter,digital image processing,0.4771391725
15_zeppelin,zeppelin-jupyter-interpreter,analytics,0.4766291775
15_zeppelin,zeppelin-jupyter-interpreter,unit testing,0.47069000499999997
15_zeppelin,zeppelin-jupyter-interpreter,computer vision,0.46831005000000003
15_zeppelin,zeppelin-jupyter-interpreter,deep neural network,0.468229235
15_zeppelin,zeppelin-jupyter-interpreter,image recognition,0.46543850750000004
15_zeppelin,zeppelin-jupyter-interpreter,blockchain,0.4636481925
15_zeppelin,zeppelin-jupyter-interpreter,search,0.462165845
15_zeppelin,zeppelin-jupyter-interpreter,object detection,0.4564362575
15_zeppelin,zeppelin-jupyter-interpreter,big data,0.4555189625
15_zeppelin,zeppelin-jupyter-interpreter,database,0.454948805
15_zeppelin,zeppelin-jupyter-interpreter,algorithm,0.452507865
15_zeppelin,zeppelin-jupyter-interpreter,mobile application development,0.4514605975
15_zeppelin,zeppelin-jupyter-interpreter,telecommunications network,0.45018446500000003
15_zeppelin,zeppelin-jupyter-interpreter,backup,0.44930605
15_zeppelin,zeppelin-jupyter-interpreter,file system,0.440985685
15_zeppelin,zeppelin-jupyter-interpreter,face detection,0.43421425999999996
15_zeppelin,zeppelin-jupyter-interpreter,camera,0.4281299275
15_zeppelin,zeppelin-jupyter-interpreter,data structure,0.42332385250000004
15_zeppelin,zeppelin-jupyter-interpreter,recommender system,0.4167101025
15_zeppelin,zeppelin-jupyter-interpreter,facial recognition system,0.414245095
15_zeppelin,zeppelin-jupyter-interpreter,regular expression,0.39137610749999996
