project_name,module,domain,sim_score
08_pulsar,pulsar-sql,data,0.5709036744444445
08_pulsar,pulsar-sql,schema migration,0.5703161622222223
08_pulsar,pulsar-sql,data compression,0.5517533977777778
08_pulsar,pulsar-sql,data structure,0.5514417044444444
08_pulsar,pulsar-sql,data binding,0.5500996066666667
08_pulsar,pulsar-sql,database,0.5496593877777777
08_pulsar,pulsar-sql,stream processing,0.548106501111111
08_pulsar,pulsar-sql,serialization,0.5471297644444444
08_pulsar,pulsar-sql,information processing,0.5371145633333333
08_pulsar,pulsar-sql,database management,0.535591051111111
08_pulsar,pulsar-sql,object–relational mapping,0.5334459833333334
08_pulsar,pulsar-sql,computer data storage,0.5326675733333333
08_pulsar,pulsar-sql,user interface,0.5319640088888888
08_pulsar,pulsar-sql,documentation,0.5308159777777778
08_pulsar,pulsar-sql,information extraction,0.5257882777777777
08_pulsar,pulsar-sql,back end,0.5247027677777777
08_pulsar,pulsar-sql,Parser combinator,0.524569331111111
08_pulsar,pulsar-sql,data analysis,0.5245349999999999
08_pulsar,pulsar-sql,pattern matching,0.5223759655555555
08_pulsar,pulsar-sql,text processing,0.5206417644444444
08_pulsar,pulsar-sql,geographic information,0.5189932522222223
08_pulsar,pulsar-sql,content management system,0.5185026611111111
08_pulsar,pulsar-sql,distributed database,0.5179453855555556
08_pulsar,pulsar-sql,server,0.5167264388888888
08_pulsar,pulsar-sql,application performance management,0.5165037588888889
08_pulsar,pulsar-sql,graphical user interface,0.5162809055555555
08_pulsar,pulsar-sql,static program analysis,0.5150818788888889
08_pulsar,pulsar-sql,smart contract,0.5122111722222223
08_pulsar,pulsar-sql,client,0.5110365033333333
08_pulsar,pulsar-sql,static program analysis tool,0.5105720144444444
08_pulsar,pulsar-sql,big data,0.5092881088888889
08_pulsar,pulsar-sql,file system,0.5092065322222221
08_pulsar,pulsar-sql,language model,0.5091506533333333
08_pulsar,pulsar-sql,File Transfer Protocol,0.5075866755555555
08_pulsar,pulsar-sql,analytics,0.5064585577777777
08_pulsar,pulsar-sql,automation,0.50639426
08_pulsar,pulsar-sql,password manager,0.5032688633333333
08_pulsar,pulsar-sql,instant messaging,0.5021235822222222
08_pulsar,pulsar-sql,design,0.5017778377777777
08_pulsar,pulsar-sql,code generation,0.50019216
08_pulsar,pulsar-sql,website,0.4997255677777777
08_pulsar,pulsar-sql,Web Components,0.49945176111111117
08_pulsar,pulsar-sql,geographic information system,0.4983399955555556
08_pulsar,pulsar-sql,distributed system,0.4962162277777778
08_pulsar,pulsar-sql,data mining,0.4955214977777777
08_pulsar,pulsar-sql,web service,0.49535189111111105
08_pulsar,pulsar-sql,graph database,0.49530710444444437
08_pulsar,pulsar-sql,data visualization,0.49400683444444443
08_pulsar,pulsar-sql,Semantic Web,0.4936166355555556
08_pulsar,pulsar-sql,synchronization,0.4925696288888889
08_pulsar,pulsar-sql,information retrieval,0.4916338333333333
08_pulsar,pulsar-sql,backup,0.49142309888888885
08_pulsar,pulsar-sql,logging,0.4910390355555556
08_pulsar,pulsar-sql,distributed computing,0.49051874222222225
08_pulsar,pulsar-sql,validator,0.49011032222222223
08_pulsar,pulsar-sql,data science,0.4888860844444445
08_pulsar,pulsar-sql,test automation,0.4883893177777778
08_pulsar,pulsar-sql,web application,0.4875342455555556
08_pulsar,pulsar-sql,benchmark,0.48736953777777775
08_pulsar,pulsar-sql,dependency injection,0.4866291222222222
08_pulsar,pulsar-sql,optical character recognition,0.48369228999999997
08_pulsar,pulsar-sql,web browser engine,0.48137458000000005
08_pulsar,pulsar-sql,HTTP client,0.48118421333333333
08_pulsar,pulsar-sql,hyperparameter optimization,0.48090420111111104
08_pulsar,pulsar-sql,package management system,0.4801864766666667
08_pulsar,pulsar-sql,World Wide Web,0.47913022111111114
08_pulsar,pulsar-sql,command-line interface,0.47885075555555556
08_pulsar,pulsar-sql,embedded system,0.47853255777777776
08_pulsar,pulsar-sql,support vector machine,0.47648566000000003
08_pulsar,pulsar-sql,compiler,0.4758959277777779
08_pulsar,pulsar-sql,microservices,0.47189627888888885
08_pulsar,pulsar-sql,machine learning,0.4716647444444444
08_pulsar,pulsar-sql,software development,0.47014014000000004
08_pulsar,pulsar-sql,streaming media,0.4689749111111111
08_pulsar,pulsar-sql,game engine,0.4677763188888889
08_pulsar,pulsar-sql,automated machine learning,0.4665304333333333
08_pulsar,pulsar-sql,HTTP server,0.46507113
08_pulsar,pulsar-sql,long short-term memory,0.46440933444444443
08_pulsar,pulsar-sql,computer configuration,0.4643279966666667
08_pulsar,pulsar-sql,WebSocket,0.46280513777777776
08_pulsar,pulsar-sql,time series,0.4618755111111111
08_pulsar,pulsar-sql,digital audio,0.45934377
08_pulsar,pulsar-sql,translation,0.45893437
08_pulsar,pulsar-sql,word embedding,0.45845611666666675
08_pulsar,pulsar-sql,web server,0.4573700411111111
08_pulsar,pulsar-sql,unit testing,0.45671713333333336
08_pulsar,pulsar-sql,digital image processing,0.4551414333333334
08_pulsar,pulsar-sql,distributed multimedia communications platform,0.4544292133333333
08_pulsar,pulsar-sql,penetration test,0.4532028522222222
08_pulsar,pulsar-sql,Naive Bayes classifier,0.44956764
08_pulsar,pulsar-sql,artificial neural network,0.4490634066666666
08_pulsar,pulsar-sql,telecommunications network,0.4464143488888889
08_pulsar,pulsar-sql,deep learning,0.44594434888888884
08_pulsar,pulsar-sql,virtual machine,0.44248719000000003
08_pulsar,pulsar-sql,software testing,0.4406439444444444
08_pulsar,pulsar-sql,convolutional neural network,0.44030418222222223
08_pulsar,pulsar-sql,web application security,0.4339529477777778
08_pulsar,pulsar-sql,regular expression,0.4296393777777778
08_pulsar,pulsar-sql,object detection,0.4275970033333334
08_pulsar,pulsar-sql,operating system,0.4255258377777778
08_pulsar,pulsar-sql,digital security,0.41877400444444446
08_pulsar,pulsar-sql,virtual reality,0.4131975055555556
