project_name,module,domain,sim_score
08_pulsar,pulsar-client,HTTP client,0.5643973888888889
08_pulsar,pulsar-client,smart contract,0.5567667966666667
08_pulsar,pulsar-client,stream processing,0.5567625866666667
08_pulsar,pulsar-client,serialization,0.5458566855555556
08_pulsar,pulsar-client,File Transfer Protocol,0.5425923488888889
08_pulsar,pulsar-client,instant messaging,0.5393146377777778
08_pulsar,pulsar-client,web service,0.5388864122222222
08_pulsar,pulsar-client,client,0.538505081111111
08_pulsar,pulsar-client,back end,0.5297258877777778
08_pulsar,pulsar-client,information processing,0.5296346022222223
08_pulsar,pulsar-client,HTTP server,0.5267572344444444
08_pulsar,pulsar-client,static program analysis tool,0.5263400655555556
08_pulsar,pulsar-client,Parser combinator,0.5248475755555556
08_pulsar,pulsar-client,server,0.5247729200000001
08_pulsar,pulsar-client,static program analysis,0.5238894377777777
08_pulsar,pulsar-client,data,0.5223019855555555
08_pulsar,pulsar-client,middleware,0.5207959266666666
08_pulsar,pulsar-client,data compression,0.5197826022222222
08_pulsar,pulsar-client,microservices,0.51960485
08_pulsar,pulsar-client,distributed system,0.5158465933333335
08_pulsar,pulsar-client,game server,0.5133437422222222
08_pulsar,pulsar-client,static site generator,0.5133056555555556
08_pulsar,pulsar-client,schema migration,0.5132087077777778
08_pulsar,pulsar-client,pattern matching,0.5125776633333333
08_pulsar,pulsar-client,WebSocket,0.5117267877777778
08_pulsar,pulsar-client,blockchain,0.5110349822222222
08_pulsar,pulsar-client,scheduler,0.510922561111111
08_pulsar,pulsar-client,language model,0.5102910388888888
08_pulsar,pulsar-client,distributed computing,0.5095730477777778
08_pulsar,pulsar-client,code generation,0.508431548888889
08_pulsar,pulsar-client,"extract, transform, load",0.5083792233333333
08_pulsar,pulsar-client,encryption,0.5078127488888889
08_pulsar,pulsar-client,content management system,0.506687631111111
08_pulsar,pulsar-client,distributed multimedia communications platform,0.5062355633333334
08_pulsar,pulsar-client,text processing,0.5053120255555554
08_pulsar,pulsar-client,electronic trading platform,0.5052312677777778
08_pulsar,pulsar-client,command-line interface,0.5042867633333334
08_pulsar,pulsar-client,application performance management,0.5042090888888888
