project_name,module,domain,sim_score
08_pulsar,pulsar-broker-auth-sasl,authentication,0.6356348233333334
08_pulsar,pulsar-broker-auth-sasl,web application security,0.5683321055555556
08_pulsar,pulsar-broker-auth-sasl,security,0.5551416811111111
08_pulsar,pulsar-broker-auth-sasl,HTTP client,0.5395605533333333
08_pulsar,pulsar-broker-auth-sasl,password manager,0.5352399377777778
08_pulsar,pulsar-broker-auth-sasl,web application,0.5124743577777777
08_pulsar,pulsar-broker-auth-sasl,network security,0.5108381244444443
08_pulsar,pulsar-broker-auth-sasl,HTTP server,0.50791234
08_pulsar,pulsar-broker-auth-sasl,smart contract,0.5048111555555557
08_pulsar,pulsar-broker-auth-sasl,server,0.4981943955555556
08_pulsar,pulsar-broker-auth-sasl,client,0.49763494666666663
08_pulsar,pulsar-broker-auth-sasl,back end,0.4969533822222222
08_pulsar,pulsar-broker-auth-sasl,encryption,0.49544307888888883
08_pulsar,pulsar-broker-auth-sasl,web service,0.49261963111111107
08_pulsar,pulsar-broker-auth-sasl,File Transfer Protocol,0.4909122422222223
08_pulsar,pulsar-broker-auth-sasl,front end,0.48767555555555553
08_pulsar,pulsar-broker-auth-sasl,serialization,0.48629518777777775
08_pulsar,pulsar-broker-auth-sasl,website,0.4860277811111111
08_pulsar,pulsar-broker-auth-sasl,web server,0.4848257944444444
08_pulsar,pulsar-broker-auth-sasl,penetration test,0.4785425622222223
08_pulsar,pulsar-broker-auth-sasl,digital security,0.4778131677777778
08_pulsar,pulsar-broker-auth-sasl,command-line interface,0.47773391777777774
08_pulsar,pulsar-broker-auth-sasl,user interface,0.4752688222222223
08_pulsar,pulsar-broker-auth-sasl,instant messaging,0.4741847577777778
08_pulsar,pulsar-broker-auth-sasl,dependency injection,0.4671168388888889
08_pulsar,pulsar-broker-auth-sasl,pattern matching,0.46697694666666667
08_pulsar,pulsar-broker-auth-sasl,stream processing,0.4618860911111111
08_pulsar,pulsar-broker-auth-sasl,data binding,0.45997077
08_pulsar,pulsar-broker-auth-sasl,distributed multimedia communications platform,0.45959027888888887
08_pulsar,pulsar-broker-auth-sasl,validator,0.4554147488888889
08_pulsar,pulsar-broker-auth-sasl,logging,0.45393562777777785
08_pulsar,pulsar-broker-auth-sasl,information processing,0.4529188355555555
08_pulsar,pulsar-broker-auth-sasl,software testing,0.45242059444444443
08_pulsar,pulsar-broker-auth-sasl,automation,0.4522605422222222
08_pulsar,pulsar-broker-auth-sasl,test automation,0.4514706
08_pulsar,pulsar-broker-auth-sasl,shell tool,0.45099691555555554
08_pulsar,pulsar-broker-auth-sasl,microservices,0.44986169444444446
08_pulsar,pulsar-broker-auth-sasl,World Wide Web,0.4497731777777777
08_pulsar,pulsar-broker-auth-sasl,content management system,0.44808517777777784
08_pulsar,pulsar-broker-auth-sasl,data,0.4466836255555556
08_pulsar,pulsar-broker-auth-sasl,compiler,0.4454071744444444
08_pulsar,pulsar-broker-auth-sasl,mobile computing,0.4433234933333334
08_pulsar,pulsar-broker-auth-sasl,unit testing,0.43868723666666665
08_pulsar,pulsar-broker-auth-sasl,distributed computing,0.43847405777777776
08_pulsar,pulsar-broker-auth-sasl,telecommunications network,0.43682967666666667
08_pulsar,pulsar-broker-auth-sasl,regular expression,0.43450720111111113
08_pulsar,pulsar-broker-auth-sasl,database,0.43179236555555556
08_pulsar,pulsar-broker-auth-sasl,package management system,0.4253204744444445
08_pulsar,pulsar-broker-auth-sasl,analytics,0.42106783333333336
08_pulsar,pulsar-broker-auth-sasl,streaming media,0.4165086077777778
08_pulsar,pulsar-broker-auth-sasl,data compression,0.40922678444444444
08_pulsar,pulsar-broker-auth-sasl,design,0.4091194011111111
08_pulsar,pulsar-broker-auth-sasl,benchmark,0.40086240333333334
08_pulsar,pulsar-broker-auth-sasl,distributed database,0.3997703022222222
08_pulsar,pulsar-broker-auth-sasl,digital image processing,0.39967965111111114
08_pulsar,pulsar-broker-auth-sasl,data structure,0.3911462188888889
08_pulsar,pulsar-broker-auth-sasl,file system,0.38666929222222224
08_pulsar,pulsar-broker-auth-sasl,computer configuration,0.3853047088888889
08_pulsar,pulsar-broker-auth-sasl,word embedding,0.37708091888888895
08_pulsar,pulsar-broker-auth-sasl,banking industry,0.37526437444444444
08_pulsar,pulsar-broker-auth-sasl,operating system,0.3726503288888889
08_pulsar,pulsar-broker-auth-sasl,object detection,0.37051433111111115
08_pulsar,pulsar-broker-auth-sasl,digital audio,0.35944948444444447
08_pulsar,pulsar-broker-auth-sasl,big data,0.35555314555555556
