project_name,module,domain,sim_score
01_dubbo,dubbo-rpc,HTTP client,0.61225340125
01_dubbo,dubbo-rpc,stream processing,0.602792175
01_dubbo,dubbo-rpc,HTTP server,0.57314883875
01_dubbo,dubbo-rpc,web service,0.5704522325
01_dubbo,dubbo-rpc,reactive programming,0.5697240375
01_dubbo,dubbo-rpc,middleware,0.5662965375
01_dubbo,dubbo-rpc,application performance management,0.55927953
01_dubbo,dubbo-rpc,WebSocket,0.55541292375
01_dubbo,dubbo-rpc,web server,0.554322145
01_dubbo,dubbo-rpc,File Transfer Protocol,0.552716405
01_dubbo,dubbo-rpc,distributed multimedia communications platform,0.5511713837500001
01_dubbo,dubbo-rpc,dependency injection,0.55103260375
01_dubbo,dubbo-rpc,game server,0.54899825375
01_dubbo,dubbo-rpc,streaming media,0.5474446262499999
01_dubbo,dubbo-rpc,server,0.54601862625
01_dubbo,dubbo-rpc,web browser engine,0.54533270125
01_dubbo,dubbo-rpc,back end,0.5441949875000001
01_dubbo,dubbo-rpc,microservices,0.544193255
01_dubbo,dubbo-rpc,instant messaging,0.5426812575
01_dubbo,dubbo-rpc,distributed computing,0.54121357375
01_dubbo,dubbo-rpc,static program analysis,0.53905937625
01_dubbo,dubbo-rpc,static program analysis tool,0.5388693275
01_dubbo,dubbo-rpc,command-line interface,0.5388009812500001
01_dubbo,dubbo-rpc,scheduler,0.53793696625
01_dubbo,dubbo-rpc,client,0.53418777625
01_dubbo,dubbo-rpc,smart contract,0.53173021375
01_dubbo,dubbo-rpc,internet bot,0.53064010375
01_dubbo,dubbo-rpc,distributed system,0.52772196375
01_dubbo,dubbo-rpc,serialization,0.52716635375
01_dubbo,dubbo-rpc,web application,0.5266180337499999
01_dubbo,dubbo-rpc,router,0.5246527274999999
01_dubbo,dubbo-rpc,network monitoring,0.52440299875
01_dubbo,dubbo-rpc,information processing,0.52139912375
01_dubbo,dubbo-rpc,functional programming,0.5204679600000001
01_dubbo,dubbo-rpc,web browser,0.51938127125
01_dubbo,dubbo-rpc,interpreter,0.51837637375
01_dubbo,dubbo-rpc,Parser combinator,0.515754195
01_dubbo,dubbo-rpc,Web Components,0.51405210625
01_dubbo,dubbo-rpc,front end,0.51201445
01_dubbo,dubbo-rpc,continuous integration,0.5101609687499999
01_dubbo,dubbo-rpc,graphical user interface,0.50989241875
01_dubbo,dubbo-rpc,"extract, transform, load",0.5083486375
01_dubbo,dubbo-rpc,World Wide Web,0.5044423525
01_dubbo,dubbo-rpc,synchronization,0.5034057575
01_dubbo,dubbo-rpc,user interface,0.5013602125
01_dubbo,dubbo-rpc,network security,0.500764305
01_dubbo,dubbo-rpc,Semantic Web,0.49654807875
01_dubbo,dubbo-rpc,web application security,0.495979215
01_dubbo,dubbo-rpc,cloud computing,0.49504258375
01_dubbo,dubbo-rpc,static site generator,0.49504054000000003
01_dubbo,dubbo-rpc,automation,0.49416005749999997
01_dubbo,dubbo-rpc,logging,0.4938413575
01_dubbo,dubbo-rpc,network analysis,0.49375591375
01_dubbo,dubbo-rpc,kernel,0.49364762
01_dubbo,dubbo-rpc,code generation,0.49335285874999996
01_dubbo,dubbo-rpc,telecommunications network,0.49302081375
01_dubbo,dubbo-rpc,website,0.49289707
01_dubbo,dubbo-rpc,game,0.49205027874999996
01_dubbo,dubbo-rpc,data binding,0.49195011625
01_dubbo,dubbo-rpc,data compression,0.48988185125000006
01_dubbo,dubbo-rpc,web crawler,0.4893200125
01_dubbo,dubbo-rpc,content management system,0.48893218750000006
01_dubbo,dubbo-rpc,unit testing,0.48874346625
01_dubbo,dubbo-rpc,distributed database,0.4883961425
01_dubbo,dubbo-rpc,blockchain,0.4880746812500001
01_dubbo,dubbo-rpc,embedded system,0.48798796250000004
01_dubbo,dubbo-rpc,pattern matching,0.48621870874999995
01_dubbo,dubbo-rpc,malware,0.484786495
01_dubbo,dubbo-rpc,authentication,0.48304730375
01_dubbo,dubbo-rpc,encryption,0.48187766374999996
01_dubbo,dubbo-rpc,language model,0.48175290375
01_dubbo,dubbo-rpc,data,0.48162786875
01_dubbo,dubbo-rpc,text processing,0.48155394375
01_dubbo,dubbo-rpc,compiler,0.48014490125
01_dubbo,dubbo-rpc,image compression,0.478804605
01_dubbo,dubbo-rpc,backup,0.4787024875
01_dubbo,dubbo-rpc,information retrieval,0.47859036
01_dubbo,dubbo-rpc,test automation,0.47792208625
01_dubbo,dubbo-rpc,game engine,0.47748373625
01_dubbo,dubbo-rpc,Bayesian inference,0.4761300975
01_dubbo,dubbo-rpc,documentation,0.47512718625
01_dubbo,dubbo-rpc,email,0.4751110925
01_dubbo,dubbo-rpc,security,0.47437748125
01_dubbo,dubbo-rpc,web scraping,0.47383624125
01_dubbo,dubbo-rpc,package management system,0.47376777125
01_dubbo,dubbo-rpc,DevOps,0.47323981875
01_dubbo,dubbo-rpc,validator,0.47316892125
