project_name,module,domain,sim_score
08_pulsar,pulsar-functions,functional programming,0.5573886677777778
08_pulsar,pulsar-functions,static program analysis,0.5467650711111111
08_pulsar,pulsar-functions,reactive programming,0.5465875133333333
08_pulsar,pulsar-functions,client,0.544858241111111
08_pulsar,pulsar-functions,static program analysis tool,0.5448474166666667
08_pulsar,pulsar-functions,scheduler,0.5440257177777779
08_pulsar,pulsar-functions,HTTP client,0.5431984188888889
08_pulsar,pulsar-functions,application performance management,0.5426552744444444
08_pulsar,pulsar-functions,stream processing,0.5395549511111111
08_pulsar,pulsar-functions,web browser engine,0.5382213688888889
08_pulsar,pulsar-functions,dependency injection,0.5352522622222222
08_pulsar,pulsar-functions,back end,0.5347900455555556
08_pulsar,pulsar-functions,static site generator,0.5337694677777777
08_pulsar,pulsar-functions,smart contract,0.5320032333333333
08_pulsar,pulsar-functions,middleware,0.52906509
08_pulsar,pulsar-functions,data binding,0.5290380277777778
08_pulsar,pulsar-functions,user interface,0.5289174777777778
08_pulsar,pulsar-functions,password manager,0.5288773644444444
08_pulsar,pulsar-functions,data,0.5281033133333333
08_pulsar,pulsar-functions,"extract, transform, load",0.5271579377777779
08_pulsar,pulsar-functions,front end,0.526942561111111
08_pulsar,pulsar-functions,graphical user interface,0.5265594966666667
08_pulsar,pulsar-functions,code generation,0.5264215566666667
08_pulsar,pulsar-functions,web application,0.5239872877777778
08_pulsar,pulsar-functions,server,0.52199344
08_pulsar,pulsar-functions,game server,0.5218208244444446
08_pulsar,pulsar-functions,Web Components,0.5213567377777778
08_pulsar,pulsar-functions,documentation,0.5212568088888889
08_pulsar,pulsar-functions,command-line interface,0.5209160066666667
08_pulsar,pulsar-functions,shell tool,0.5202443277777777
08_pulsar,pulsar-functions,Parser combinator,0.51972064
08_pulsar,pulsar-functions,validator,0.5178448011111112
08_pulsar,pulsar-functions,automation,0.5178415844444444
08_pulsar,pulsar-functions,information processing,0.5161309722222222
08_pulsar,pulsar-functions,content management system,0.5155044311111111
08_pulsar,pulsar-functions,web service,0.5147317
08_pulsar,pulsar-functions,distributed computing,0.5140747155555556
08_pulsar,pulsar-functions,serialization,0.5132014166666666
08_pulsar,pulsar-functions,unit testing,0.5128125377777777
08_pulsar,pulsar-functions,internet bot,0.51207029
08_pulsar,pulsar-functions,microservices,0.5110081244444444
08_pulsar,pulsar-functions,pattern matching,0.5100869111111112
08_pulsar,pulsar-functions,web browser,0.5094005222222222
08_pulsar,pulsar-functions,authentication,0.50915017
08_pulsar,pulsar-functions,instant messaging,0.5078716566666667
08_pulsar,pulsar-functions,test automation,0.5077655177777778
08_pulsar,pulsar-functions,web server,0.5065167544444444
08_pulsar,pulsar-functions,HTTP server,0.5059149711111111
08_pulsar,pulsar-functions,continuous deployment,0.5055961488888889
08_pulsar,pulsar-functions,kernel,0.50516181
08_pulsar,pulsar-functions,Semantic Web,0.5033318499999999
08_pulsar,pulsar-functions,schema migration,0.5032249122222221
08_pulsar,pulsar-functions,text processing,0.5030661388888888
08_pulsar,pulsar-functions,package management system,0.5011601366666667
08_pulsar,pulsar-functions,website,0.5010825266666666
08_pulsar,pulsar-functions,distributed system,0.5004330300000001
08_pulsar,pulsar-functions,object–relational mapping,0.5003146522222223
08_pulsar,pulsar-functions,analytics,0.5001780511111111
08_pulsar,pulsar-functions,web crawler,0.5000495177777778
08_pulsar,pulsar-functions,compiler,0.4998149511111111
08_pulsar,pulsar-functions,continuous integration,0.49971810777777775
08_pulsar,pulsar-functions,logging,0.49944758
08_pulsar,pulsar-functions,database,0.49838418666666673
08_pulsar,pulsar-functions,embedded system,0.49802355777777774
08_pulsar,pulsar-functions,language model,0.49761094
08_pulsar,pulsar-functions,web application security,0.49697034333333334
08_pulsar,pulsar-functions,hyperparameter optimization,0.49590261444444445
08_pulsar,pulsar-functions,security,0.4949045344444445
08_pulsar,pulsar-functions,search,0.4923830888888889
08_pulsar,pulsar-functions,malware,0.49217876666666666
08_pulsar,pulsar-functions,World Wide Web,0.4920430566666667
08_pulsar,pulsar-functions,File Transfer Protocol,0.4912373933333333
08_pulsar,pulsar-functions,benchmark,0.49067037888888887
08_pulsar,pulsar-functions,software testing,0.48878851444444443
08_pulsar,pulsar-functions,Q-learning,0.4882869566666667
08_pulsar,pulsar-functions,anomaly detection,0.4879209022222222
08_pulsar,pulsar-functions,web scraping,0.4871015722222223
08_pulsar,pulsar-functions,machine translation,0.4868708855555556
08_pulsar,pulsar-functions,data compression,0.4867063233333333
08_pulsar,pulsar-functions,information extraction,0.48661488444444445
08_pulsar,pulsar-functions,Bayesian inference,0.48572108999999997
08_pulsar,pulsar-functions,synchronization,0.4853848855555556
08_pulsar,pulsar-functions,encryption,0.4853734844444444
08_pulsar,pulsar-functions,geographic information system,0.4852026377777778
08_pulsar,pulsar-functions,algorithm,0.4849430255555556
08_pulsar,pulsar-functions,database management,0.4848827744444445
08_pulsar,pulsar-functions,computer data storage,0.48442439000000004
08_pulsar,pulsar-functions,WebSocket,0.48427409777777775
08_pulsar,pulsar-functions,game engine,0.4839257411111111
08_pulsar,pulsar-functions,data analysis,0.4839196422222223
08_pulsar,pulsar-functions,automated machine learning,0.4829077333333333
08_pulsar,pulsar-functions,support vector machine,0.4826802088888889
08_pulsar,pulsar-functions,information retrieval,0.4818466788888889
08_pulsar,pulsar-functions,knowledge graph,0.4817165122222222
08_pulsar,pulsar-functions,machine learning,0.48146412555555557
08_pulsar,pulsar-functions,backup,0.4791780877777778
08_pulsar,pulsar-functions,cluster analysis,0.47908252333333334
08_pulsar,pulsar-functions,syntax highlighting,0.47865836111111115
08_pulsar,pulsar-functions,linear regression,0.47855990888888894
08_pulsar,pulsar-functions,web development,0.47855194888888897
08_pulsar,pulsar-functions,artificial intelligence,0.4774058555555556
08_pulsar,pulsar-functions,blockchain,0.4766466066666667
08_pulsar,pulsar-functions,penetration test,0.47623854222222217
08_pulsar,pulsar-functions,electronic trading platform,0.4760597733333334
08_pulsar,pulsar-functions,classification,0.4759507777777778
08_pulsar,pulsar-functions,distributed database,0.4754983633333333
08_pulsar,pulsar-functions,named-entity recognition,0.47429137444444447
08_pulsar,pulsar-functions,data structure,0.47362374777777777
08_pulsar,pulsar-functions,computational science,0.47284748666666665
08_pulsar,pulsar-functions,reinforcement learning,0.4717308711111111
08_pulsar,pulsar-functions,question answering,0.4713490533333333
08_pulsar,pulsar-functions,data science,0.47133025444444443
08_pulsar,pulsar-functions,Malware Analysis,0.47034185444444454
08_pulsar,pulsar-functions,data visualization,0.4698462322222222
08_pulsar,pulsar-functions,natural language processing,0.46806261222222223
08_pulsar,pulsar-functions,natural language understanding,0.4680231366666667
08_pulsar,pulsar-functions,cloud computing,0.4678893533333334
08_pulsar,pulsar-functions,Kalman filter,0.46756337222222233
08_pulsar,pulsar-functions,statistics,0.46742161888888895
08_pulsar,pulsar-functions,streaming media,0.4667494833333333
08_pulsar,pulsar-functions,router,0.46663638222222226
08_pulsar,pulsar-functions,simulation,0.46588701444444447
08_pulsar,pulsar-functions,data mining,0.4645377422222222
08_pulsar,pulsar-functions,design,0.46438733666666665
08_pulsar,pulsar-functions,plot,0.4621034066666667
08_pulsar,pulsar-functions,time series,0.4607271511111111
