project_name,module,domain,sim_score
09_zookeeper,zookeeper-recipes,scheduler,0.5727633000000001
09_zookeeper,zookeeper-recipes,synchronization,0.535374208
09_zookeeper,zookeeper-recipes,distributed computing,0.534956334
09_zookeeper,zookeeper-recipes,distributed system,0.53441578
09_zookeeper,zookeeper-recipes,application performance management,0.530413684
09_zookeeper,zookeeper-recipes,server,0.525400048
09_zookeeper,zookeeper-recipes,static program analysis,0.5174470879999999
09_zookeeper,zookeeper-recipes,password manager,0.509824312
09_zookeeper,zookeeper-recipes,smart contract,0.509805476
09_zookeeper,zookeeper-recipes,stream processing,0.509095208
09_zookeeper,zookeeper-recipes,web server,0.505909254
09_zookeeper,zookeeper-recipes,back end,0.5027356580000001
09_zookeeper,zookeeper-recipes,HTTP client,0.50206413
09_zookeeper,zookeeper-recipes,website,0.5000509360000001
09_zookeeper,zookeeper-recipes,logging,0.499733834
09_zookeeper,zookeeper-recipes,game,0.49694337399999994
09_zookeeper,zookeeper-recipes,HTTP server,0.496921162
09_zookeeper,zookeeper-recipes,microservices,0.49667433600000005
09_zookeeper,zookeeper-recipes,security,0.496243488
09_zookeeper,zookeeper-recipes,distributed database,0.490117936
09_zookeeper,zookeeper-recipes,search,0.48940543999999997
09_zookeeper,zookeeper-recipes,pattern matching,0.48670063399999997
09_zookeeper,zookeeper-recipes,client,0.486160368
09_zookeeper,zookeeper-recipes,user interface,0.48557171600000004
09_zookeeper,zookeeper-recipes,graphical user interface,0.483132706
09_zookeeper,zookeeper-recipes,File Transfer Protocol,0.482689768
09_zookeeper,zookeeper-recipes,package management system,0.479692342
09_zookeeper,zookeeper-recipes,algorithm,0.478667996
09_zookeeper,zookeeper-recipes,computer data storage,0.4786347859999999
09_zookeeper,zookeeper-recipes,data binding,0.47668111399999996
09_zookeeper,zookeeper-recipes,web application,0.47626032399999996
09_zookeeper,zookeeper-recipes,streaming media,0.47618028
09_zookeeper,zookeeper-recipes,graph algorithm,0.472358676
09_zookeeper,zookeeper-recipes,test automation,0.472040602
09_zookeeper,zookeeper-recipes,file system,0.470882204
09_zookeeper,zookeeper-recipes,information processing,0.467966644
09_zookeeper,zookeeper-recipes,instant messaging,0.467747054
09_zookeeper,zookeeper-recipes,telecommunications network,0.466066834
09_zookeeper,zookeeper-recipes,World Wide Web,0.46593077000000005
09_zookeeper,zookeeper-recipes,sorting algorithm,0.465610182
09_zookeeper,zookeeper-recipes,web service,0.46462509599999996
09_zookeeper,zookeeper-recipes,database,0.46442975400000003
09_zookeeper,zookeeper-recipes,database management,0.46413603200000003
09_zookeeper,zookeeper-recipes,data,0.46403738400000005
09_zookeeper,zookeeper-recipes,recommender system,0.46029767999999993
09_zookeeper,zookeeper-recipes,data structure,0.45964075600000004
09_zookeeper,zookeeper-recipes,unit testing,0.4590072
09_zookeeper,zookeeper-recipes,web application security,0.455651558
09_zookeeper,zookeeper-recipes,operating system,0.455223028
09_zookeeper,zookeeper-recipes,software testing,0.45449454200000006
09_zookeeper,zookeeper-recipes,artificial intelligence,0.454219472
09_zookeeper,zookeeper-recipes,computer configuration,0.45324589400000004
09_zookeeper,zookeeper-recipes,analytics,0.45291010600000003
09_zookeeper,zookeeper-recipes,cluster analysis,0.44583729200000005
09_zookeeper,zookeeper-recipes,object–relational mapping,0.442119652
09_zookeeper,zookeeper-recipes,machine learning,0.43848378400000004
09_zookeeper,zookeeper-recipes,time series,0.43775873
09_zookeeper,zookeeper-recipes,big data,0.43299916199999994
09_zookeeper,zookeeper-recipes,object detection,0.4327864740000001
09_zookeeper,zookeeper-recipes,language model,0.43202403799999994
09_zookeeper,zookeeper-recipes,data science,0.431950422
09_zookeeper,zookeeper-recipes,penetration test,0.429328326
09_zookeeper,zookeeper-recipes,geographic information system,0.426193574
09_zookeeper,zookeeper-recipes,natural language processing,0.42214204200000005
09_zookeeper,zookeeper-recipes,linear regression,0.42208827800000004
09_zookeeper,zookeeper-recipes,signal processing,0.418192792
09_zookeeper,zookeeper-recipes,audio signal processing,0.41107082000000006
09_zookeeper,zookeeper-recipes,text classification,0.40271449
09_zookeeper,zookeeper-recipes,regular expression,0.401761572
09_zookeeper,zookeeper-recipes,optical character recognition,0.39436236999999996
