project_name,module,domain,sim_score
10_dolphinscheduler,dolphinscheduler-common,HTTP client,0.56990394375
10_dolphinscheduler,dolphinscheduler-common,scheduler,0.5403962475
10_dolphinscheduler,dolphinscheduler-common,command-line interface,0.53928527625
10_dolphinscheduler,dolphinscheduler-common,HTTP server,0.53904163375
10_dolphinscheduler,dolphinscheduler-common,server,0.5378238225
10_dolphinscheduler,dolphinscheduler-common,game server,0.53094862875
10_dolphinscheduler,dolphinscheduler-common,web server,0.53064677125
10_dolphinscheduler,dolphinscheduler-common,back end,0.5303091975
10_dolphinscheduler,dolphinscheduler-common,application performance management,0.52698673375
10_dolphinscheduler,dolphinscheduler-common,graphical user interface,0.52146158
10_dolphinscheduler,dolphinscheduler-common,File Transfer Protocol,0.5208691525
10_dolphinscheduler,dolphinscheduler-common,data,0.5207162975
10_dolphinscheduler,dolphinscheduler-common,stream processing,0.52068093625
10_dolphinscheduler,dolphinscheduler-common,middleware,0.5177210649999999
10_dolphinscheduler,dolphinscheduler-common,client,0.51704876
10_dolphinscheduler,dolphinscheduler-common,network monitoring,0.5151758675
10_dolphinscheduler,dolphinscheduler-common,distributed system,0.51451940875
10_dolphinscheduler,dolphinscheduler-common,user interface,0.51393777375
10_dolphinscheduler,dolphinscheduler-common,distributed computing,0.5121705162500001
10_dolphinscheduler,dolphinscheduler-common,computer data storage,0.51109407
10_dolphinscheduler,dolphinscheduler-common,static program analysis tool,0.5103861887500001
10_dolphinscheduler,dolphinscheduler-common,"extract, transform, load",0.5058488887500001
10_dolphinscheduler,dolphinscheduler-common,static site generator,0.5055982400000001
10_dolphinscheduler,dolphinscheduler-common,web application,0.5025574975
10_dolphinscheduler,dolphinscheduler-common,static program analysis,0.5013313625
10_dolphinscheduler,dolphinscheduler-common,front end,0.5009106937500001
10_dolphinscheduler,dolphinscheduler-common,web service,0.4989535625
10_dolphinscheduler,dolphinscheduler-common,data binding,0.49888815
10_dolphinscheduler,dolphinscheduler-common,automation,0.49841198375000006
10_dolphinscheduler,dolphinscheduler-common,test automation,0.49735778625
10_dolphinscheduler,dolphinscheduler-common,serialization,0.49620787749999995
