project_name,module,domain,sim_score
03_flink,flink-java,Parser combinator,0.5814127155555556
03_flink,flink-java,stream processing,0.5773882477777778
03_flink,flink-java,data compression,0.5757755177777777
03_flink,flink-java,functional programming,0.57309662
03_flink,flink-java,data structure,0.5641231277777777
03_flink,flink-java,data,0.5640582933333333
03_flink,flink-java,code generation,0.5615498400000001
03_flink,flink-java,pattern matching,0.5603830922222222
03_flink,flink-java,algorithm,0.5577628888888888
03_flink,flink-java,sequencing,0.5564524655555556
03_flink,flink-java,object–relational mapping,0.5546390011111112
03_flink,flink-java,text processing,0.5523285588888888
03_flink,flink-java,cluster analysis,0.5509383866666666
03_flink,flink-java,compiler,0.5509288033333334
03_flink,flink-java,static program analysis,0.5502240933333334
03_flink,flink-java,data analysis,0.5469183377777779
03_flink,flink-java,static program analysis tool,0.5447530711111112
03_flink,flink-java,information processing,0.539651168888889
03_flink,flink-java,language model,0.539129131111111
03_flink,flink-java,database,0.5361527977777778
03_flink,flink-java,serialization,0.5338979788888889
03_flink,flink-java,mathematical optimization,0.5331809211111112
03_flink,flink-java,sorting algorithm,0.5330294833333333
03_flink,flink-java,analytics,0.5316776144444444
03_flink,flink-java,linear algebra,0.5310661544444444
03_flink,flink-java,machine translation,0.5307624011111112
03_flink,flink-java,data binding,0.5307365833333333
03_flink,flink-java,random forest,0.529374738888889
03_flink,flink-java,information extraction,0.5293600788888889
03_flink,flink-java,data mining,0.5253483055555557
03_flink,flink-java,data visualization,0.5242270455555555
03_flink,flink-java,information retrieval,0.5232621266666667
03_flink,flink-java,signal processing,0.5193046400000001
03_flink,flink-java,classification,0.5189058477777778
03_flink,flink-java,linear regression,0.5175151866666667
03_flink,flink-java,genetic algorithm,0.5173346544444444
03_flink,flink-java,distributed computing,0.5173008255555556
03_flink,flink-java,graphical user interface,0.5171191177777776
03_flink,flink-java,benchmark,0.5170652877777777
03_flink,flink-java,distributed system,0.5160721366666666
03_flink,flink-java,database management,0.5149749755555555
03_flink,flink-java,time series,0.5147843266666666
03_flink,flink-java,question answering,0.5144070955555555
03_flink,flink-java,automation,0.5130410622222222
03_flink,flink-java,computer data storage,0.512960238888889
03_flink,flink-java,regression analysis,0.5112624277777778
03_flink,flink-java,evolutionary algorithm,0.5112028755555555
03_flink,flink-java,application performance management,0.5110272577777778
03_flink,flink-java,machine learning,0.5106285533333332
03_flink,flink-java,test automation,0.5095104544444444
03_flink,flink-java,geographic information system,0.5094528333333332
03_flink,flink-java,continuous integration,0.5089945655555556
03_flink,flink-java,mathematics,0.5086630744444444
03_flink,flink-java,data science,0.5085916622222222
03_flink,flink-java,distributed database,0.5081767655555556
03_flink,flink-java,support vector machine,0.5075741922222222
03_flink,flink-java,user interface,0.5064866644444445
